Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769825023,-0.439086,1.272086,-1.099032,-0.061670,0.903113,-0.404633
9769827523,-0.560617,1.210752,-1.160156,-0.062383,0.900195,-0.411907
9769830022,-0.621292,1.149222,-1.099120,-0.064631,0.908894,-0.407535
9769832522,-0.621554,1.209981,-0.976950,-0.062465,0.910366,-0.407540
9769835022,-0.622030,1.332078,-0.915832,-0.063873,0.906000,-0.403171
9769837521,-0.561618,1.454367,-0.854699,-0.067486,0.903789,-0.403162
9769840021,-0.562292,1.637997,-0.915704,-0.064599,0.905264,-0.406807
9769842521,-0.562753,1.760288,-0.915658,-0.064623,0.906710,-0.414083
9769845021,-0.562983,1.821433,-0.915636,-0.064632,0.909624,-0.403897
9769847520,-0.562951,1.821820,-1.037782,-0.063203,0.912543,-0.403173
9769850020,-0.501848,1.760672,-0.976717,-0.066852,0.914691,-0.401708
9769852520,-0.501602,1.699720,-1.037814,-0.066113,0.913974,-0.398072
9769855019,-0.500895,1.516477,-1.098955,-0.068310,0.916134,-0.397338
9769857519,-0.500419,1.394380,-1.160074,-0.068269,0.910319,-0.403159
9769860019,-0.438808,1.211521,-1.282275,-0.068252,0.908139,-0.404615
9769862518,-0.499236,1.089039,-1.282335,-0.067475,0.903795,-0.396614
9769865018,-0.559665,0.966557,-1.282394,-0.071147,0.907390,-0.401697
9769867518,-0.559451,0.905218,-1.221344,-0.071848,0.903748,-0.405333
9769870018,-0.619911,0.782349,-1.099256,-0.067560,0.911775,-0.406071
9769872516,-0.680356,0.659674,-1.038243,-0.068991,0.909585,-0.404613
9769875016,-0.679911,0.537189,-0.977215,-0.068265,0.909591,-0.404614
9769877515,-0.619007,0.537574,-1.038274,-0.066842,0.913966,-0.399525
9769880015,-0.497491,0.598715,-0.916076,-0.068257,0.909596,-0.399521
9769882515,-0.437293,0.782342,-0.915994,-0.064636,0.909621,-0.406807
9769885014,-0.377094,0.965970,-0.915911,-0.065413,0.915425,-0.406805
9769887514,-0.377340,1.026922,-0.854815,-0.070519,0.918288,-0.403880
9769890014,-0.317158,1.210356,-0.793660,-0.070475,0.913204,-0.403881
9769892513,-0.317420,1.271115,-0.671490,-0.066854,0.914689,-0.403163
9769895013,-0.135000,1.332641,-0.610351,-0.068285,0.911769,-0.405342
9769897513,-0.013453,1.394168,-0.610300,-0.062472,0.911092,-0.408268
9769900013,0.230087,1.394740,-0.549170,-0.067567,0.913231,-0.402433
9769902512,0.290729,1.455883,-0.488060,-0.065406,0.915429,-0.402439
9769905012,0.412491,1.456072,-0.426959,-0.061029,0.913289,-0.402451
9769907512,0.534038,1.517600,-0.426908,-0.060305,0.912564,-0.408274
9769910011,0.594911,1.517597,-0.365820,-0.061776,0.914730,-0.407542
9769912511,0.594451,1.639888,-0.365775,-0.061041,0.914742,-0.401723
9769915011,0.594221,1.701034,-0.365752,-0.061761,0.914009,-0.401721
9769917510,0.776871,1.701414,-0.304636,-0.063903,0.909632,-0.402443
9769920010,0.959751,1.640649,-0.243543,-0.058816,0.909678,-0.401002
9769922510,1.021084,1.518355,-0.182501,-0.057386,0.912597,-0.399550
9769925009,1.081973,1.518547,-0.182487,-0.059545,0.909670,-0.402455
9769927510,1.021068,1.518162,-0.121427,-0.056697,0.916232,-0.403190
9769930009,0.960132,1.517391,0.061779,-0.059597,0.915479,-0.403910
9769932509,0.960330,1.455859,0.183903,-0.059595,0.914751,-0.406093
9769935008,0.960806,1.333761,0.122784,-0.058843,0.911852,-0.406095
9769937508,0.900378,1.211279,0.122724,-0.065370,0.911071,-0.403167
9769940007,0.961759,1.089566,0.000546,-0.064654,0.911071,-0.409717
9769942507,0.901330,0.967084,0.000486,-0.063924,0.911080,-0.407536
9769945007,0.962449,0.906129,0.000478,-0.063213,0.913997,-0.401717
9769947507,1.023338,0.906321,0.000492,-0.067578,0.913955,-0.405344
