Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9779600863,-0.238634,0.331460,-1.411036
9779621491,0.006366,0.429460,-1.411036
9779642119,-0.042634,0.331460,-1.411036
9779662747,-0.091634,0.380460,-1.362036
9779683374,-0.238634,0.429460,-1.313036
9779704001,-0.140634,0.184460,-1.215036
9779724628,-0.140634,-0.011540,-1.166036
9779745254,0.055366,0.282460,-1.313036
9779765881,-0.042634,0.625460,-1.068036
9779786508,0.055366,0.625460,-1.068036
9779807135,-0.042634,0.772460,-0.921036
9779827762,-0.238634,0.625460,-0.921036
9779848395,-0.189634,0.429460,-1.264036
9779869026,-0.140634,0.478460,-1.411036
9779889657,-0.140634,0.331460,-1.411036
9779910284,-0.140634,0.184460,-1.411036
9779930912,0.006366,0.135460,-1.411036
9779951543,-0.042634,0.037460,-1.313036
9779972170,-0.091634,0.184460,-1.362036
9779992797,-0.287634,0.184460,-1.362036
9780013423,-0.189634,0.233460,-1.215036
9780034051,-0.140634,0.331460,-1.068036
9780054683,-0.042634,0.380460,-1.264036
9780075314,0.104366,0.429460,-1.411036
9780095944,0.055366,0.527460,-1.264036
9780116576,-0.189634,0.527460,-1.313036
9780137207,-0.042634,0.331460,-1.313036
9780157838,0.006366,0.527460,-1.313036
9780178470,0.104366,0.527460,-1.362036
9780199103,0.006366,0.478460,-1.362036
9780219734,-0.042634,0.380460,-1.362036
9780240362,-0.091634,0.429460,-1.362036
9780260990,0.055366,0.282460,-1.313036
9780281618,-0.042634,0.478460,-1.362036
9780302245,-0.091634,0.478460,-1.215036
9780322872,-0.140634,0.331460,-1.215036
9780343500,-0.287634,0.429460,-1.166036
9780364128,-0.336634,0.625460,-1.215036
9780384755,-0.189634,0.478460,-1.166036
9780405383,-0.140634,0.674460,-1.117036
9780426011,-0.189634,0.674460,-1.166036
9780446641,-0.385634,0.723460,-1.117036
9780467270,-0.238634,0.674460,-1.068036
9780487901,-0.238634,0.674460,-1.019036
9780508532,-0.238634,0.723460,-1.068036
9780529163,-0.238634,0.723460,-1.117036
9780549793,-0.189634,0.625460,-0.970036
9780570424,-0.287634,0.625460,-0.970036
9780591056,-0.336634,0.723460,-1.019036
9780611688,-0.336634,0.674460,-1.019036
9780632320,-0.385634,0.772460,-1.019036
9780652952,-0.238634,0.723460,-1.019036
9780673583,-0.238634,0.723460,-0.872036
9780694216,-0.140634,0.625460,-1.068036
9780714845,-0.238634,0.821460,-0.970036
9780735473,-0.042634,0.772460,-0.970036
9780756104,-0.140634,0.429460,-0.970036
9780776735,-0.189634,0.282460,-1.117036
9780797366,-0.287634,0.723460,-1.068036
9780817997,-0.189634,0.723460,-0.872036
9780838628,-0.238634,0.723460,-1.215036
9780859257,-0.042634,0.429460,-1.313036
9780879884,-0.042634,0.625460,-1.264036
9780900512,-0.140634,0.772460,-1.264036
9780921141,-0.336634,0.870460,-1.019036
9780941771,-0.287634,0.772460,-1.068036
9780962401,-0.140634,0.576460,-1.166036
9780983031,-0.238634,0.527460,-1.117036
9781003661,-0.336634,0.527460,-0.921036
9781024291,-0.287634,0.429460,-1.019036
9781044922,-0.238634,0.429460,-0.970036
9781065553,-0.287634,0.625460,-0.970036
9781086184,-0.238634,0.625460,-1.166036
9781106815,-0.042634,0.576460,-1.215036
9781127447,-0.238634,0.380460,-1.313036
9781148078,-0.483634,0.233460,-1.313036
9781168713,-0.336634,0.282460,-1.313036
9781189341,-0.042634,0.478460,-1.313036
9781209972,0.006366,0.674460,-1.313036
9781230604,-0.238634,0.772460,-1.362036
9781251236,-0.336634,0.772460,-1.362036
9781271868,-0.385634,0.674460,-1.313036
9781292500,-0.091634,0.429460,-1.117036
9781313132,-0.238634,0.625460,-1.166036
9781333763,-0.336634,0.968460,-1.215036
9781354392,-0.238634,0.674460,-1.019036
9781375019,-0.140634,0.478460,-0.774036
9781395650,-0.140634,0.723460,-0.774036
9781416280,-0.189634,1.164460,-0.627036
9781436911,-0.336634,1.115460,-0.774036
