Timestamp (us),W Element,X Element,Y Element,Z Element
9770242471,-0.166504,-0.209574,-0.814081,-0.515627
9770244970,-0.166463,-0.209571,-0.814097,-0.515615
9770247470,-0.166423,-0.209569,-0.814112,-0.515606
9770249970,-0.166381,-0.209567,-0.814125,-0.515600
9770252469,-0.166341,-0.209565,-0.814135,-0.515598
9770254969,-0.166302,-0.209559,-0.814143,-0.515599
9770257469,-0.166265,-0.209553,-0.814152,-0.515599
9770259968,-0.166232,-0.209546,-0.814160,-0.515600
9770262468,-0.166202,-0.209539,-0.814167,-0.515603
9770264968,-0.166177,-0.209533,-0.814172,-0.515605
9770267468,-0.166156,-0.209529,-0.814175,-0.515607
9770269967,-0.166133,-0.209521,-0.814181,-0.515609
9770272467,-0.166113,-0.209513,-0.814189,-0.515607
9770274967,-0.166094,-0.209503,-0.814199,-0.515602
9770277466,-0.166075,-0.209491,-0.814210,-0.515595
9770279966,-0.166054,-0.209483,-0.814222,-0.515585
9770282466,-0.166033,-0.209477,-0.814235,-0.515574
9770284965,-0.166017,-0.209473,-0.814249,-0.515559
9770287465,-0.166004,-0.209471,-0.814264,-0.515541
9770289965,-0.165993,-0.209469,-0.814279,-0.515521
9770292465,-0.165983,-0.209468,-0.814295,-0.515499
9770294964,-0.165971,-0.209470,-0.814312,-0.515475
9770297464,-0.165960,-0.209471,-0.814330,-0.515450
9770299964,-0.165946,-0.209472,-0.814349,-0.515423
9770302463,-0.165929,-0.209472,-0.814370,-0.515396
9770304963,-0.165911,-0.209470,-0.814391,-0.515370
9770307463,-0.165891,-0.209464,-0.814415,-0.515342
9770309962,-0.165866,-0.209456,-0.814438,-0.515315
9770312462,-0.165837,-0.209445,-0.814462,-0.515292
9770314962,-0.165805,-0.209433,-0.814487,-0.515268
9770317461,-0.165775,-0.209431,-0.814510,-0.515242
9770319961,-0.165743,-0.209428,-0.814532,-0.515218
9770322461,-0.165710,-0.209425,-0.814556,-0.515193
9770324960,-0.165676,-0.209423,-0.814580,-0.515166
9770327460,-0.165642,-0.209420,-0.814604,-0.515141
9770329960,-0.165606,-0.209416,-0.814626,-0.515119
9770332460,-0.165570,-0.209410,-0.814648,-0.515099
9770334959,-0.165533,-0.209405,-0.814669,-0.515078
9770337459,-0.165493,-0.209404,-0.814692,-0.515055
9770339959,-0.165455,-0.209403,-0.814716,-0.515030
9770342459,-0.165418,-0.209401,-0.814741,-0.515004
9770344958,-0.165378,-0.209397,-0.814764,-0.514981
9770347458,-0.165337,-0.209393,-0.814787,-0.514961
9770349957,-0.165294,-0.209389,-0.814809,-0.514941
9770352457,-0.165252,-0.209385,-0.814830,-0.514922
9770354957,-0.165212,-0.209382,-0.814852,-0.514902
9770357457,-0.165176,-0.209381,-0.814873,-0.514881
9770359956,-0.165144,-0.209380,-0.814892,-0.514861
9770362456,-0.165116,-0.209380,-0.814908,-0.514844
9770364956,-0.165093,-0.209381,-0.814923,-0.514828
9770367455,-0.165074,-0.209382,-0.814938,-0.514810
9770369955,-0.165062,-0.209386,-0.814952,-0.514791
9770372455,-0.165055,-0.209395,-0.814964,-0.514770
9770374954,-0.165052,-0.209409,-0.814975,-0.514747
9770377454,-0.165055,-0.209429,-0.814986,-0.514720
9770379954,-0.165064,-0.209451,-0.814998,-0.514691
9770382453,-0.165077,-0.209476,-0.815010,-0.514657
9770384953,-0.165089,-0.209505,-0.815023,-0.514620
9770387453,-0.165099,-0.209538,-0.815038,-0.514580
9770389953,-0.165106,-0.209570,-0.815056,-0.514536
9770392452,-0.165111,-0.209600,-0.815078,-0.514487
9770394952,-0.165112,-0.209631,-0.815103,-0.514434
9770397451,-0.165108,-0.209666,-0.815130,-0.514379
9770399951,-0.165101,-0.209705,-0.815157,-0.514323
9770402451,-0.165094,-0.209743,-0.815184,-0.514266
9770404951,-0.165087,-0.209782,-0.815211,-0.514210
9770407451,-0.165080,-0.209819,-0.815238,-0.514155
9770409950,-0.165071,-0.209855,-0.815265,-0.514100
9770412450,-0.165062,-0.209890,-0.815293,-0.514044
9770414949,-0.165054,-0.209926,-0.815321,-0.513987
9770417449,-0.165047,-0.209968,-0.815348,-0.513929
9770419949,-0.165040,-0.210011,-0.815376,-0.513870
9770422449,-0.165034,-0.210056,-0.815401,-0.513813
9770424948,-0.165031,-0.210099,-0.815426,-0.513758
9770427448,-0.165030,-0.210141,-0.815449,-0.513703
9770429948,-0.165032,-0.210184,-0.815472,-0.513650
9770432447,-0.165035,-0.210228,-0.815493,-0.513597
9770434947,-0.165039,-0.210269,-0.815513,-0.513546
9770437447,-0.165046,-0.210309,-0.815534,-0.513496
9770439946,-0.165056,-0.210347,-0.815554,-0.513445
9770442446,-0.165070,-0.210384,-0.815574,-0.513393
9770444946,-0.165083,-0.210422,-0.815593,-0.513343
9770447446,-0.165095,-0.210459,-0.815611,-0.513295
9770449945,-0.165106,-0.210496,-0.815628,-0.513250
9770452445,-0.165120,-0.210530,-0.815644,-0.513207
9770454945,-0.165137,-0.210561,-0.815658,-0.513165
9770457444,-0.165159,-0.210592,-0.815671,-0.513126
9770459944,-0.165181,-0.210623,-0.815681,-0.513090
9770462443,-0.165206,-0.210654,-0.815689,-0.513055
9770464943,-0.165232,-0.210686,-0.815698,-0.513020
9770467443,-0.165264,-0.210720,-0.815705,-0.512985
9770469943,-0.165299,-0.210755,-0.815712,-0.512948
9770472442,-0.165335,-0.210790,-0.815720,-0.512910
9770474942,-0.165373,-0.210826,-0.815727,-0.512872
9770477442,-0.165413,-0.210861,-0.815734,-0.512833
9770479941,-0.165454,-0.210894,-0.815741,-0.512795
9770482441,-0.165495,-0.210925,-0.815749,-0.512756
9770484941,-0.165536,-0.210953,-0.815758,-0.512717
