Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9183771743,0.153478,-0.692231,0.687810
9183821183,0.126147,-0.719927,0.719178
9183870626,0.053918,-0.700667,0.729558
9183920061,0.099003,-0.719697,0.729536
9183969506,0.117028,-0.746825,0.686910
9184018950,0.125941,-0.783182,0.654714
9184068397,0.134878,-0.819364,0.611919
9184117844,0.116553,-0.873874,0.589930
9184167294,0.116503,-0.891899,0.568504
9184216738,0.116527,-0.900561,0.536591
9184266186,0.107613,-0.881879,0.526160
9184315625,0.107669,-0.872702,0.526320
9184365056,0.071536,-0.880824,0.494136
9184414492,0.080530,-0.881317,0.515437
9184463934,0.071611,-0.862625,0.504962
9184513369,0.071691,-0.844435,0.515832
9184562808,0.062877,-0.798539,0.526942
9184612246,0.080848,-0.826008,0.505469
9184661685,0.071984,-0.798138,0.495151
9184711129,0.071958,-0.815988,0.463126
9184760570,0.062895,-0.833706,0.431044
9184810010,0.053807,-0.842760,0.430875
9184859447,0.062939,-0.833346,0.409814
9184908886,0.053977,-0.815014,0.420582
9184958320,0.054011,-0.797182,0.452675
9185007756,0.053982,-0.797348,0.463239
9185057201,0.045097,-0.778499,0.442243
9185106645,0.063096,-0.761606,0.516747
9185156091,0.063220,-0.743056,0.506372
9185205532,0.045051,-0.725823,0.591342
9185254981,-0.027008,-0.696494,0.548777
9185304430,0.054187,-0.725256,0.548992
9185353877,0.054108,-0.743448,0.538117
9185403323,0.053958,-0.779848,0.516465
9185452767,0.044796,-0.798265,0.526784
9185502204,0.035717,-0.807338,0.526708
9185551647,0.053718,-0.825804,0.515991
9185601093,0.044677,-0.816824,0.537206
9185650533,0.035564,-0.834892,0.526323
9185699986,0.017509,-0.825605,0.536877
9185749423,-0.000612,-0.825699,0.558016
9185798885,0.008323,-0.835359,0.579109
9185848313,-0.000786,-0.844599,0.589596
9185897755,-0.009901,-0.853819,0.599971
9185947199,-0.018911,-0.844684,0.610687
9185996636,-0.036965,-0.844234,0.599916
9186046071,-0.055112,-0.844503,0.631666
9186095508,-0.118229,-0.816013,0.631613
9186144943,-0.181495,-0.806257,0.652602
9186194426,-0.208508,-0.769799,0.695226
9186243829,-0.190506,-0.779427,0.705827
9186293271,-0.163293,-0.761449,0.706221
9186342716,-0.109064,-0.762253,0.706630
9186392149,-0.036789,-0.781146,0.674906
9186441578,0.017391,-0.799976,0.653881
9186491018,0.080562,-0.828126,0.632794
9186540449,0.125646,-0.873667,0.568838
9186589893,0.170817,-0.892191,0.537136
9186639369,0.206962,-0.901548,0.515996
9186688766,0.225003,-0.928699,0.473440
9186738209,0.243163,-0.910566,0.473700
9186787652,0.252175,-0.919711,0.463042
9186837092,0.243137,-0.919579,0.462986
9186886532,0.243039,-0.929116,0.484076
9186935976,0.252209,-0.910710,0.473795
9186985412,0.261297,-0.901654,0.473964
9187034855,0.288501,-0.892504,0.453003
9187084296,0.342803,-0.892774,0.421534
9187133733,0.379017,-0.901606,0.368614
9187183179,0.424193,-0.920130,0.336887
9187232620,0.451281,-0.938378,0.305024
