Timestamp (us),W Element,X Element,Y Element,Z Element
9599031297,-0.052871,-0.056355,-0.758822,-0.646886
9599033797,-0.052779,-0.056157,-0.758741,-0.647005
9599036297,-0.052713,-0.055987,-0.758657,-0.647124
9599038797,-0.052678,-0.055849,-0.758571,-0.647239
9599041296,-0.052673,-0.055744,-0.758487,-0.647348
9599043796,-0.052698,-0.055675,-0.758407,-0.647446
9599046295,-0.052753,-0.055643,-0.758334,-0.647529
9599048795,-0.052842,-0.055646,-0.758272,-0.647594
9599051294,-0.052963,-0.055686,-0.758224,-0.647637
9599053794,-0.053115,-0.055758,-0.758191,-0.647657
9599056294,-0.053300,-0.055858,-0.758173,-0.647654
9599058793,-0.053516,-0.055980,-0.758171,-0.647628
9599061293,-0.053763,-0.056118,-0.758189,-0.647575
9599063793,-0.054037,-0.056269,-0.758229,-0.647492
9599066292,-0.054333,-0.056434,-0.758291,-0.647380
9599068792,-0.054650,-0.056606,-0.758376,-0.647239
9599071292,-0.054983,-0.056785,-0.758483,-0.647069
9599073791,-0.055329,-0.056969,-0.758613,-0.646871
9599076291,-0.055682,-0.057154,-0.758766,-0.646645
9599078791,-0.056050,-0.057344,-0.758940,-0.646392
9599081291,-0.056420,-0.057526,-0.759134,-0.646116
9599083790,-0.056789,-0.057700,-0.759350,-0.645814
9599086290,-0.057158,-0.057864,-0.759588,-0.645487
9599088790,-0.057528,-0.058019,-0.759847,-0.645135
9599091289,-0.057897,-0.058163,-0.760126,-0.644761
