Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9188831294,0.010600,-1.485650,0.204853
9188881736,0.331643,-1.412196,0.239461
9188932181,0.625186,-1.264296,0.242550
9188982628,0.854809,-1.116033,0.213827
9189033075,0.946650,-1.004672,0.183596
9189083524,0.900564,-1.041889,0.203884
9189133969,0.827007,-1.106840,0.223862
9189184416,0.799809,-1.125126,0.202833
9189234868,0.755837,-1.188551,0.077764
9189285327,0.590836,-1.299495,0.076030
9189335771,0.278683,-1.428979,0.083120
9189386223,-0.180810,-1.447071,0.067840
9189436675,-0.391751,-1.409368,0.013661
9189487125,-0.327551,-1.437424,0.035125
9189537570,-0.071486,-1.475848,0.152117
9189588017,0.259009,-1.457870,0.186775
9189638461,0.550641,-1.330023,0.335195
9189688907,0.825757,-1.117084,0.317263
9189739358,0.991297,-0.968558,0.267109
9189789820,1.056217,-0.912562,0.215992
9189840273,0.964800,-1.032826,0.215026
9189890728,0.788549,-1.191856,0.379420
9189941187,0.681505,-1.309760,0.170394
9189991644,0.452494,-1.457601,0.157631
9190042096,0.065839,-1.532101,0.215863
9190092548,-0.448434,-1.512708,0.158474
9190142997,-0.514014,-1.457843,0.230365
9190193446,-0.485459,-1.457125,0.158044
9190243899,-0.237687,-1.476228,0.202201
9190294349,0.065441,-1.476698,0.226254
9190344802,0.394360,-1.394953,0.354358
9190395255,0.706262,-1.209929,0.347248
9190445734,0.881147,-1.042629,0.276304
9190496163,0.909495,-1.023468,0.214310
9190546612,0.809043,-1.106494,0.192520
9190597072,0.688780,-1.190624,0.274362
9190647524,0.404729,-1.310428,0.240211
9190697975,0.119098,-1.366402,0.299413
9190748436,-0.166334,-1.338666,0.317124
9190798894,-0.368537,-1.292028,0.294190
9190849362,-0.406362,-1.246358,0.355972
9190899828,-0.306221,-1.219362,0.419417
9190950288,-0.196132,-1.228915,0.441359
9191000749,-0.067370,-1.238257,0.442735
9191051210,0.162087,-1.182988,0.455549
9191101667,0.363991,-1.136926,0.467949
9191152123,0.492806,-1.062663,0.438279
9191202578,0.603818,-0.997155,0.366724
9191253040,0.659873,-0.968670,0.294723
9191303494,0.651520,-1.005093,0.242640
9191353953,0.448969,-1.125960,0.302826
9191404414,0.328676,-1.145043,0.363784
9191454870,0.264406,-1.191438,0.373635
9191505325,0.015662,-1.238090,0.422857
9191555779,-0.343268,-1.191681,0.429396
9191606233,-0.389544,-1.154723,0.439216
9191656693,-0.335508,-1.127788,0.512516
9191707156,-0.143049,-1.146971,0.566409
9191757618,0.049188,-1.119891,0.620354
9191808083,0.259368,-1.028132,0.684761
9191858551,0.424772,-0.944746,0.665922
9191909011,0.553574,-0.870452,0.636129
9191959476,0.581483,-0.879504,0.615665
9192009944,0.508617,-0.962557,0.594305
9192060404,0.443336,-0.953890,0.655653
9192110864,0.490740,-1.017819,0.573133
9192161326,0.297256,-1.083035,0.622990
9192211788,-0.088594,-1.147565,0.618892
9192262247,-0.290437,-1.147094,0.585598
9192312708,-0.272042,-1.119244,0.575483
9192363170,-0.042544,-1.073246,0.588379
9192413621,0.121828,-1.046313,0.662452
9192464079,0.313542,-0.936072,0.726927
9192514533,0.533874,-0.806411,0.708384
9192564995,0.617661,-0.749948,0.616014
9192615459,0.627809,-0.804923,0.564154
9192665917,0.535808,-0.888474,0.594180
9192716379,0.350240,-0.889697,0.716828
9192766838,0.490695,-0.915674,0.541962
9192817293,0.370700,-0.971647,0.592364
9192867749,0.021548,-1.045605,0.599277
9192918201,-0.171484,-1.054731,0.597221
9192968670,-0.190143,-1.027063,0.607394
9193019112,-0.006915,-1.009121,0.650866
9193069566,0.186072,-0.990727,0.652832
9193120018,0.313828,-0.907949,0.695594
9193170472,0.432231,-0.788166,0.738432
9193220931,0.543009,-0.732151,0.687703
9193271384,0.598683,-0.750365,0.657165
9193321836,0.562108,-0.824495,0.667175
9193372289,0.525362,-0.861603,0.677172
9193422740,0.423181,-0.880936,0.759120
9193473194,0.498278,-0.907639,0.656138
9193523651,0.388060,-0.991098,0.675835
9193574104,0.011151,-1.092960,0.702795
9193624562,0.001286,-1.102857,0.755193
9193675021,0.065009,-1.056910,0.786699
9193725479,0.276086,-0.973738,0.788821
9193775940,0.422373,-0.890860,0.821388
9193826398,0.504019,-0.780279,0.863511
9193876852,0.604081,-0.641856,0.895667
9193927307,0.696777,-0.613501,0.834728
9193977768,0.725099,-0.659333,0.793202
9194028229,0.735938,-0.760278,0.710622
9194078687,0.616838,-0.889855,0.719480
9194129137,0.506091,-0.890114,0.749427
9194179591,0.553962,-1.055845,0.666976
9194230052,0.139626,-1.195428,0.756185
9194280507,0.002161,-1.259975,0.744157
9194330975,0.066074,-1.195344,0.755196
9194381434,0.249271,-1.112380,0.777774
9194431895,0.441395,-1.029689,0.821520
9194482355,0.532033,-0.900746,0.874456
9194532805,0.688095,-0.752447,0.845169
9194583260,0.817987,-0.705127,0.742523
9194633724,0.790662,-0.760641,0.742248
9194684181,0.764162,-0.862017,0.700758
9194734636,0.681883,-0.963777,0.699909
9194785089,0.460309,-1.047906,0.790807
9194835547,0.471859,-1.157531,0.656016
9194886004,0.057108,-1.213772,0.744931
9194936465,-0.173262,-1.195491,0.773920
9194986922,-0.221001,-1.085332,0.866358
9195037378,-0.121021,-1.021282,0.929671
9195087837,-0.120385,-1.067238,0.898681
9195138295,-0.165565,-1.085176,0.846424
9195188752,-0.119179,-1.112736,0.826054
9195239208,-0.090533,-1.158363,0.764098
9195289664,-0.071223,-1.204096,0.712422
9195340129,-0.033751,-1.231423,0.671223
9195390589,0.003676,-1.249531,0.630202
9195441054,-0.023438,-1.258434,0.598778
9195491522,-0.069366,-1.267677,0.598371
9195541981,-0.097136,-1.258532,0.608534
9195592437,-0.143614,-1.240306,0.639093
9195642898,-0.199549,-1.194403,0.679821
9195693361,-0.227117,-1.166507,0.669142
9195743824,-0.246211,-1.139206,0.710633
9195794280,-0.282826,-1.139023,0.699578
9195844741,-0.301375,-1.139169,0.710044
9195895195,-0.319877,-1.111360,0.709647
9195945664,-0.338016,-1.101854,0.688602
9195996130,-0.337847,-1.111028,0.678414
9196046600,-0.346856,-1.120166,0.667941
9196097071,-0.328496,-1.110893,0.667954
9196147532,-0.309804,-1.119984,0.647666
9196197990,-0.282166,-1.129227,0.647789
9196248446,-0.245337,-1.138475,0.648009
9196298910,-0.208569,-1.138516,0.648489
9196349370,-0.171436,-1.184687,0.638436
9196399824,-0.134422,-1.175235,0.618079
9196450281,-0.079224,-1.184560,0.618837
9196500744,-0.051590,-1.165989,0.608912
9196551204,-0.051585,-1.165940,0.608667
9196601659,-0.005761,-1.166115,0.619698
9196652114,0.021494,-1.157085,0.640658
9196702570,0.058128,-1.157253,0.651602
9196753026,0.076712,-1.138485,0.630780
9196803481,0.094774,-1.129480,0.651810
9196853940,0.103923,-1.120216,0.651817
9196904405,0.122454,-1.120132,0.641725
9196954867,0.130708,-1.102266,0.703884
9197005329,0.148925,-1.065273,0.704162
9197055791,0.166574,-1.028711,0.745845
9197106252,0.212091,-0.991957,0.767175
9197156713,0.249475,-1.000792,0.726066
9197207174,0.158031,-1.046755,0.704159
9197257630,0.185568,-1.037519,0.704451
9197308089,0.065588,-1.028532,0.734391
9197358540,-0.136208,-1.037344,0.701302
9197408992,-0.136389,-1.028186,0.711580
9197459441,-0.137505,-1.001187,0.784097
9197509891,-0.055360,-0.964557,0.816092
9197560366,0.008963,-0.927492,0.806610
9197610795,0.018073,-0.908965,0.806483
9197661251,0.054280,-0.909435,0.848374
9197711700,0.255854,-0.854375,0.881637
9197762152,0.450356,-0.825525,0.769670
9197812606,0.478970,-0.899006,0.717916
9197863059,0.267304,-0.973360,0.757280
9197913512,0.222898,-1.064989,0.673823
9197963970,0.159367,-1.120030,0.631657
9198014431,0.086175,-1.166144,0.620513
9198064885,-0.034656,-1.157795,0.712510
9198115336,0.038577,-1.120952,0.723753
9198165793,0.056779,-1.111820,0.734321
9198216251,-0.017137,-1.093484,0.754279
9198266712,-0.017746,-1.084659,0.795667
9198317171,0.046664,-1.066096,0.786081
9198367631,0.083578,-1.065995,0.775993
9198418084,0.055985,-1.093822,0.785869
9198468541,0.019398,-1.102925,0.775005
