Timestamp (us),W Element,X Element,Y Element,Z Element
9680743344,-0.570844,-0.500432,-0.432619,-0.486610
9680745842,-0.570967,-0.500215,-0.432512,-0.486783
9680748339,-0.571084,-0.500001,-0.432411,-0.486956
9680750837,-0.571193,-0.499788,-0.432315,-0.487132
9680753334,-0.571292,-0.499579,-0.432226,-0.487309
9680755832,-0.571381,-0.499375,-0.432145,-0.487486
9680758329,-0.571460,-0.499174,-0.432070,-0.487665
9680760827,-0.571531,-0.498977,-0.432000,-0.487846
9680763324,-0.571596,-0.498783,-0.431933,-0.488027
9680765822,-0.571657,-0.498597,-0.431867,-0.488204
9680768319,-0.571731,-0.498429,-0.431787,-0.488360
9680770816,-0.571804,-0.498263,-0.431705,-0.488517
9680773314,-0.571876,-0.498095,-0.431620,-0.488679
9680775812,-0.571946,-0.497925,-0.431532,-0.488847
9680778309,-0.572017,-0.497752,-0.431444,-0.489019
9680780807,-0.572088,-0.497573,-0.431354,-0.489197
9680783304,-0.572161,-0.497390,-0.431256,-0.489384
9680785801,-0.572235,-0.497198,-0.431156,-0.489580
9680788299,-0.572312,-0.496998,-0.431052,-0.489785
9680790797,-0.572389,-0.496789,-0.430945,-0.490001
9680793294,-0.572467,-0.496574,-0.430834,-0.490225
9680795792,-0.572547,-0.496354,-0.430719,-0.490457
9680798289,-0.572628,-0.496131,-0.430600,-0.490692
9680800786,-0.572714,-0.495903,-0.430474,-0.490931
9680803284,-0.572807,-0.495667,-0.430343,-0.491176
9680805781,-0.572908,-0.495420,-0.430205,-0.491429
9680808279,-0.573006,-0.495168,-0.430073,-0.491684
9680810776,-0.573091,-0.494922,-0.429954,-0.491936
9680813274,-0.573168,-0.494673,-0.429846,-0.492192
9680815772,-0.573239,-0.494420,-0.429745,-0.492452
9680818269,-0.573296,-0.494174,-0.429656,-0.492710
9680820766,-0.573340,-0.493936,-0.429579,-0.492964
9680823264,-0.573375,-0.493698,-0.429511,-0.493220
9680825761,-0.573404,-0.493465,-0.429446,-0.493477
9680828259,-0.573431,-0.493233,-0.429381,-0.493734
9680830756,-0.573459,-0.493001,-0.429317,-0.493989
9680833254,-0.573486,-0.492772,-0.429251,-0.494242
9680835751,-0.573512,-0.492547,-0.429182,-0.494496
9680838249,-0.573538,-0.492323,-0.429110,-0.494752
9680840746,-0.573562,-0.492101,-0.429040,-0.495006
9680843244,-0.573583,-0.491880,-0.428973,-0.495259
9680845741,-0.573602,-0.491661,-0.428909,-0.495510
9680848239,-0.573622,-0.491441,-0.428843,-0.495762
