Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9687363778,-0.200949,-0.367671,0.564502
9687383404,0.044051,-0.514671,0.613502
9687403030,0.093051,-0.710671,0.515502
9687422656,0.044051,-0.759671,0.417502
9687442281,0.142051,-0.857671,0.221502
9687461908,0.044051,-0.857671,0.172502
9687481534,0.191051,-0.906671,0.172502
9687501161,0.093051,-0.906671,-0.072498
9687520788,0.191051,-1.102671,-0.072498
9687540412,0.142051,-0.955671,-0.170498
9687560039,0.191051,-1.004671,-0.317498
9687579665,0.191051,-1.053671,0.123502
9687599292,0.191051,-0.955671,-0.170498
9687618918,0.289051,-1.004671,-0.366498
9687638545,0.191051,-1.102671,-0.219498
9687658170,0.240051,-0.955671,-0.415498
9687677795,0.191051,-1.102671,-0.464498
9687697421,0.387051,-0.906671,-0.758498
9687717047,0.289051,-0.710671,-0.954498
9687736672,0.142051,-0.710671,-0.954498
9687756298,-0.053949,-0.661671,-1.101498
9687775924,-0.053949,-0.661671,-1.346498
9687795551,0.240051,-0.563671,-1.297498
9687815177,0.485051,-0.563671,-1.199498
9687834804,0.926051,-1.445671,-1.983498
9687854431,0.093051,-1.102671,-0.709498
9687874057,0.338051,-1.151671,-1.248498
9687893685,0.289051,-0.563671,-1.101498
9687913308,0.387051,-0.269671,-1.493498
9687932934,0.093051,-0.122671,-1.542498
9687952560,0.044051,-0.122671,-1.493498
9687972184,0.142051,-0.220671,-1.444498
9687991809,0.191051,-0.073671,-1.542498
9688011435,0.289051,0.024329,-1.297498
9688031061,0.338051,0.220329,-1.346498
9688050686,0.338051,0.318329,-1.444498
9688070310,0.240051,0.514329,-1.199498
9688089934,0.289051,0.514329,-1.346498
9688109561,0.240051,0.563329,-1.150498
9688129187,0.289051,0.710329,-1.150498
9688148811,0.338051,0.759329,-1.052498
9688168437,0.289051,0.857329,-0.709498
9688188062,0.191051,0.955329,-0.758498
9688207686,0.289051,0.906329,-0.562498
9688227310,0.289051,0.955329,-0.464498
9688246936,0.387051,0.857329,-0.464498
9688266562,0.240051,0.857329,-0.415498
9688286188,0.436051,0.906329,-0.415498
9688305813,0.289051,0.857329,-0.366498
9688325438,0.289051,0.857329,-0.366498
9688345064,0.338051,0.857329,-0.170498
9688364691,0.289051,0.857329,-0.072498
9688384316,0.191051,0.612329,-0.023498
9688403941,0.142051,0.661329,0.417502
9688423567,0.093051,0.465329,0.368502
9688443194,0.289051,0.465329,0.564502
9688462821,0.338051,0.269329,0.662502
9688482446,0.191051,0.171329,0.711502
9688502070,0.142051,0.073329,0.711502
9688521695,0.240051,0.073329,0.711502
9688541320,0.485051,0.171329,0.515502
9688560946,0.534051,0.269329,0.613502
9688580571,0.485051,0.122329,0.466502
9688600195,0.632051,0.367329,0.564502
9688619820,0.485051,0.171329,0.515502
9688639447,0.240051,-0.122671,0.515502
9688659072,0.191051,-0.367671,0.760502
9688678697,0.289051,-0.563671,0.613502
9688698324,0.387051,-0.612671,0.564502
9688717949,0.289051,-0.416671,0.613502
9688737573,0.338051,-0.416671,0.613502
9688757198,0.583051,-0.514671,0.515502
9688776822,0.534051,-0.367671,0.564502
9688796445,0.534051,-0.269671,0.613502
9688816070,0.583051,-0.220671,0.564502
9688835697,0.583051,-0.269671,0.466502
9688855323,0.632051,-0.416671,0.368502
9688874951,0.534051,-0.416671,0.319502
9688894577,0.583051,-0.514671,0.368502
9688914204,0.485051,-0.612671,0.221502
9688933829,0.436051,-0.661671,0.172502
9688953455,0.436051,-0.759671,0.221502
9688973081,0.387051,-0.710671,0.074502
9688992706,0.338051,-0.759671,0.221502
9689012332,0.289051,-0.857671,-0.072498
9689031958,0.387051,-0.857671,0.123502
9689051583,0.436051,-1.004671,-0.072498
9689071208,0.240051,-0.759671,0.025502
9689090833,0.338051,-0.906671,-0.072498
9689110457,0.289051,-1.004671,-0.121498
9689130082,0.338051,-0.955671,-0.415498
9689149708,0.289051,-0.906671,-0.562498
9689169334,0.240051,-0.906671,-0.611498
9689188959,0.338051,-0.759671,-0.709498
9689208585,0.338051,-0.808671,-0.709498
9689228209,0.191051,-0.710671,-1.003498
9689247834,0.240051,-0.759671,-1.150498
9689267460,0.534051,-0.808671,-1.150498
9689287084,0.436051,-0.661671,-1.101498
9689306708,0.240051,-0.563671,-1.101498
9689326333,0.240051,-0.612671,-1.150498
9689345958,0.387051,-0.808671,-1.297498
9689365584,0.289051,-0.563671,-1.003498
9689385209,0.387051,-0.612671,-1.003498
9689404835,0.436051,-0.563671,-1.101498
9689424460,0.436051,-0.514671,-1.150498
9689444086,0.338051,-0.367671,-1.297498
9689463710,0.338051,-0.122671,-1.542498
9689483335,0.387051,-0.122671,-1.444498
9689502965,0.240051,-0.171671,-1.591498
9689522586,0.191051,-0.220671,-1.444498
9689542212,0.142051,-0.269671,-1.297498
9689561838,0.289051,-0.269671,-1.052498
9689581464,0.142051,-0.416671,-1.101498
9689601091,0.338051,-0.269671,-1.248498
9689620718,0.583051,-0.318671,-1.346498
9689640344,0.534051,-0.122671,-1.248498
9689659971,0.583051,-0.220671,-1.248498
9689679596,0.534051,-0.122671,-1.248498
9689699224,0.387051,-0.122671,-1.297498
9689718851,0.436051,-0.220671,-1.297498
9689738475,0.436051,-0.220671,-1.248498
9689758099,0.436051,-0.220671,-1.346498
9689777723,0.534051,-0.269671,-1.297498
9689797349,0.485051,-0.269671,-1.248498
9689816976,0.485051,-0.269671,-1.199498
9689836602,0.485051,-0.367671,-1.199498
9689856228,0.436051,-0.318671,-1.248498
9689875860,0.338051,-0.269671,-1.346498
9689895477,0.436051,-0.318671,-1.199498
9689915105,0.387051,-0.318671,-1.297498
9689934732,0.387051,-0.269671,-1.150498
9689954359,0.436051,-0.171671,-1.346498
9689973986,0.338051,-0.220671,-1.395498
9689993613,0.289051,-0.122671,-1.346498
9690013240,0.387051,-0.122671,-1.395498
9690032866,0.436051,-0.269671,-1.444498
9690052491,0.387051,-0.220671,-1.346498
9690072115,0.289051,-0.171671,-1.248498
9690091739,0.289051,-0.416671,-1.052498
9690111362,0.240051,-0.318671,-1.297498
9690130986,0.289051,-0.367671,-1.297498
9690150611,0.387051,-0.269671,-1.248498
9690170235,0.240051,-0.367671,-1.444498
9690189861,0.387051,-0.318671,-1.297498
9690209487,0.289051,-0.220671,-1.346498
9690229113,0.289051,-0.318671,-1.395498
9690248755,0.289051,-0.318671,-1.346498
9690268363,0.338051,-0.318671,-1.248498
9690287989,0.485051,-0.318671,-1.248498
9690307616,0.632051,-0.220671,-1.248498
9690327242,0.485051,-0.024671,-1.395498
9690346867,0.387051,0.171329,-1.542498
9690366494,0.387051,0.416329,-1.297498
9690386119,0.142051,0.563329,-1.199498
9690405744,0.142051,0.514329,-1.346498
9690425370,0.289051,0.514329,-1.199498
9690444996,0.485051,0.416329,-1.150498
9690464623,0.387051,0.367329,-1.297498
9690484249,0.436051,0.220329,-1.297498
9690503875,0.436051,0.367329,-1.199498
9690523502,0.387051,0.514329,-1.101498
9690543129,0.387051,0.465329,-1.199498
9690562756,0.387051,0.563329,-1.150498
9690582384,0.387051,0.465329,-1.248498
9690602011,0.387051,0.465329,-1.248498
9690621652,0.338051,0.514329,-1.101498
9690641264,0.387051,0.612329,-1.052498
9690660891,0.387051,0.808329,-1.052498
9690680517,0.338051,0.710329,-0.954498
9690700143,0.142051,0.808329,-0.758498
9690719770,0.240051,0.808329,-0.954498
9690739395,0.436051,0.808329,-0.856498
9690759022,0.387051,0.857329,-0.758498
9690778648,0.289051,0.808329,-0.660498
9690798273,0.485051,0.857329,-0.807498
9690817899,0.387051,0.808329,-0.807498
9690837525,0.338051,0.857329,-0.807498
9690857152,0.338051,0.759329,-0.758498
9690876778,0.191051,0.808329,-0.905498
9690896405,0.240051,0.906329,-0.856498
9690916032,0.191051,0.857329,-0.807498
9690935659,0.387051,0.759329,-0.856498
9690955285,0.485051,0.710329,-1.003498
9690974911,0.485051,0.661329,-1.052498
9690994546,0.485051,0.710329,-0.905498
9691014167,0.485051,0.759329,-0.954498
9691033793,0.534051,0.857329,-0.856498
9691053420,0.534051,0.906329,-0.758498
9691073048,0.387051,0.808329,-0.611498
9691092674,0.436051,0.906329,-0.611498
9691112301,0.387051,0.955329,-0.464498
9691131927,0.387051,0.906329,-0.366498
9691151553,0.338051,0.857329,-0.366498
9691171180,0.387051,0.955329,-0.268498
9691190808,0.338051,0.906329,-0.317498
9691210435,0.485051,0.857329,-0.268498
9691230063,0.485051,0.857329,-0.170498
9691249689,0.436051,0.857329,-0.219498
9691269315,0.485051,0.808329,-0.072498
9691288941,0.485051,0.906329,-0.023498
9691308567,0.387051,0.710329,0.123502
9691328194,0.436051,0.759329,0.172502
9691347822,0.338051,0.710329,0.270502
9691367449,0.387051,0.661329,0.270502
9691387077,0.338051,0.661329,0.417502
9691406704,0.387051,0.612329,0.368502
9691426330,0.485051,0.514329,0.417502
9691445958,0.338051,0.514329,0.466502
