Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769784598,0.539451,-0.295766,0.057375,-0.671788,0.645827,-0.372021
9769787094,0.660422,-0.479149,0.117666,-0.670405,0.647173,-0.366145
9769789589,0.720625,-0.601691,0.238781,-0.663895,0.647074,-0.363855
9769792085,0.902505,-0.724728,0.360077,-0.663254,0.644810,-0.359515
9769794580,1.023741,-0.786646,0.481484,-0.663276,0.644786,-0.358059
9769797076,1.144059,-1.213237,0.480254,-0.658086,0.648451,-0.362278
9769799571,1.082110,-1.638531,0.357326,-0.653062,0.648330,-0.357827
9769802067,1.019966,-2.124697,0.234195,-0.649564,0.645261,-0.350541
9769804562,0.897249,-2.489149,0.172092,-0.648081,0.646000,-0.351960
9769807058,0.835176,-2.914720,0.109878,-0.648034,0.645332,-0.355614
9769809553,0.773420,-3.279145,-0.012849,-0.645123,0.644588,-0.356308
9769812049,0.833024,-3.705211,-0.074883,-0.642180,0.643880,-0.359187
9769814544,0.892557,-4.191872,-0.197833,-0.642874,0.643923,-0.361383
9769817040,0.890935,-4.739432,-0.260360,-0.642888,0.646788,-0.358417
9769819535,0.889506,-5.226121,-0.322686,-0.643568,0.648287,-0.360586
9769822031,0.888589,-5.590794,-0.445323,-0.646535,0.642489,-0.360741
9769824526,0.949286,-5.712231,-0.567064,-0.651688,0.640305,-0.357951
9769827022,1.010372,-5.711926,-0.688403,-0.657396,0.644803,-0.362333
9769829517,1.071457,-5.711622,-0.809741,-0.662394,0.648553,-0.365989
9769832013,1.132102,-5.772741,-0.809852,-0.668199,0.648621,-0.366811
9769834508,1.253902,-5.772960,-0.870386,-0.670376,0.650086,-0.366091
9769837003,1.315005,-5.651743,-0.809179,-0.674025,0.648664,-0.366177
9769839499,1.376743,-5.408232,-0.868997,-0.679862,0.650857,-0.363319
9769841995,1.377325,-5.225619,-0.868393,-0.684220,0.652343,-0.362634
9769844490,1.499902,-4.982357,-0.928121,-0.684922,0.651658,-0.364844
9769846985,1.500748,-4.678279,-0.866400,-0.688571,0.650236,-0.364930
9769849481,1.501983,-4.252460,-0.804276,-0.694365,0.654637,-0.363487
9769851977,1.503747,-3.583711,-0.619917,-0.695767,0.659749,-0.363416
9769854472,1.505316,-2.975832,-0.435760,-0.695076,0.658261,-0.361975
9769856968,1.507150,-2.246488,-0.190486,-0.693676,0.658187,-0.358311
9769859463,1.569823,-1.517392,0.054878,-0.697278,0.660419,-0.359058
9769861959,1.632619,-0.788020,0.239528,-0.697250,0.659010,-0.361997
9769864454,1.694692,-0.362449,0.301743,-0.691431,0.658238,-0.362644
9769866950,1.695345,-0.119242,0.363263,-0.682779,0.659515,-0.356651
9769869445,1.635229,0.184807,0.485608,-0.682109,0.660164,-0.352257
9769871941,1.636658,0.671496,0.547934,-0.679939,0.660131,-0.351494
9769874436,1.577125,1.158157,0.670884,-0.676984,0.661596,-0.353604
9769876931,1.639321,1.584004,0.672384,-0.668253,0.660080,-0.354946
9769879427,1.579523,1.949200,0.734217,-0.666073,0.660059,-0.354911
9769881923,1.641456,2.253582,0.674600,-0.664694,0.659961,-0.349790
9769884418,1.581447,2.436994,0.553686,-0.663952,0.661410,-0.349752
9769886913,1.703053,2.375904,0.492950,-0.658874,0.663510,-0.347444
9769889409,1.824535,2.314538,0.492929,-0.656020,0.661261,-0.345253
9769891904,1.885056,2.253143,0.553532,-0.659655,0.661296,-0.345312
9769894400,1.884739,2.191996,0.614045,-0.658900,0.659881,-0.348240
9769896895,1.823706,2.131373,0.613753,-0.659594,0.659924,-0.350436
9769899391,1.823318,2.009632,0.613350,-0.656741,0.655514,-0.349742
9769901887,1.762533,1.949561,0.491630,-0.655309,0.653316,-0.349759
9769904382,1.640521,1.767997,0.369417,-0.658116,0.657057,-0.354107
9769906877,1.457548,1.586404,0.307829,-0.661107,0.654112,-0.350567
9769909373,1.274186,1.283070,0.245837,-0.654547,0.652629,-0.352673
9769911868,1.151856,1.040359,0.184137,-0.651610,0.653353,-0.354068
9769914364,0.968230,0.615560,0.061028,-0.652315,0.655545,-0.354040
9769916859,0.784480,0.190485,-0.001367,-0.654500,0.654121,-0.354830
9769919355,0.600731,-0.234591,-0.063761,-0.657350,0.655654,-0.357763
9769921850,0.539169,-0.538144,-0.186287,-0.660248,0.653533,-0.360034
9769924346,0.538446,-0.841946,-0.308723,-0.661072,0.649111,-0.356486
9769926841,0.537794,-1.085152,-0.370243,-0.661046,0.652740,-0.355691
9769929337,0.415093,-1.328692,-0.249800,-0.658099,0.653476,-0.357815
9769931832,0.292641,-1.571679,-0.250786,-0.661069,0.648394,-0.357228
9769934328,0.170311,-1.814390,-0.312486,-0.664595,0.652871,-0.361575
9769936823,0.108362,-2.239685,-0.435415,-0.665383,0.652089,-0.357959
9769939319,0.046553,-2.543790,-0.436512,-0.664707,0.651306,-0.355049
9769941814,-0.014867,-2.726154,-0.437207,-0.666892,0.649882,-0.355839
9769944310,-0.015061,-2.787025,-0.437408,-0.663883,0.651408,-0.361590
9769946805,-0.015008,-2.847344,-0.559038,-0.664621,0.649242,-0.362370
9769949301,-0.015273,-2.968809,-0.620155,-0.668288,0.651401,-0.358748
9769951796,0.045178,-3.090798,-0.620468,-0.669708,0.655772,-0.357963
9769954292,0.044984,-3.151669,-0.620669,-0.671205,0.655738,-0.355074
9769956787,0.105434,-3.273658,-0.620982,-0.671886,0.655077,-0.358740
9769959283,0.044207,-3.395151,-0.621475,-0.666729,0.656545,-0.362271
9769961778,0.044331,-3.394876,-0.682189,-0.667448,0.657280,-0.362269
9769964273,0.166713,-3.212483,-0.742119,-0.666713,0.662323,-0.359251
9769966769,0.167172,-3.030147,-0.680800,-0.670352,0.660913,-0.360065
9769969265,0.106475,-2.908710,-0.559059,-0.668131,0.661657,-0.362200
9769971760,-0.014814,-2.786473,-0.558837,-0.666030,0.660107,-0.357823
9769974256,-0.075776,-2.786501,-0.498213,-0.664539,0.661574,-0.359229
9769976751,-0.075970,-2.847372,-0.498414,-0.669600,0.660214,-0.362251
9769979246,-0.076023,-2.787053,-0.376784,-0.666756,0.660114,-0.357835
9769981742,-0.075829,-2.726182,-0.376583,-0.660937,0.659342,-0.358482
9769984237,-0.075124,-2.543294,-0.436693,-0.663090,0.655794,-0.362953
9769986733,-0.135644,-2.481900,-0.497295,-0.667456,0.656552,-0.362283
9769989228,-0.013579,-2.360654,-0.496712,-0.668110,0.659520,-0.365153
9769991724,0.048229,-2.056549,-0.495615,-0.668136,0.655891,-0.365948
9769994219,0.049005,-1.813066,-0.494809,-0.671764,0.656654,-0.365994
9769996715,0.049781,-1.569583,-0.494003,-0.674082,0.653642,-0.358802
9769999210,-0.071507,-1.447346,-0.493781,-0.673355,0.651474,-0.360287
9770001706,-0.131817,-1.204168,-0.371637,-0.675446,0.653036,-0.365392
9770004201,-0.131094,-0.900366,-0.249201,-0.680556,0.653060,-0.364018
9770006697,-0.008500,-0.536190,-0.126384,-0.677626,0.657378,-0.362434
9770009192,0.174297,-0.294555,0.117549,-0.680526,0.658134,-0.362468
9770011688,0.296626,-0.051844,0.179249,-0.680624,0.653704,-0.358908
9770014183,0.418638,0.129720,0.301462,-0.679134,0.657332,-0.358817
9770016679,0.479741,0.250938,0.362669,-0.674037,0.658011,-0.358721
9770019174,0.601823,0.493097,0.545798,-0.676167,0.663130,-0.358662
9770021670,0.723764,0.614067,0.607095,-0.678428,0.659461,-0.355852
9770024165,0.724082,0.675213,0.546582,-0.678486,0.653635,-0.355960
9770026661,0.785238,0.736112,0.486160,-0.674818,0.657958,-0.355092
9770029156,0.785750,0.858130,0.425848,-0.669024,0.655717,-0.355039
9770031652,0.908009,1.040246,0.426633,-0.667600,0.652790,-0.355069
