Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9775861205,-0.509931,0.401445,-0.929987
9775881100,-0.460931,0.450445,-0.880987
9775900992,-0.607931,0.597445,-0.831987
9775920885,-0.558931,0.548445,-0.733987
9775940778,-0.656931,0.499445,-0.929987
9775960672,-0.901931,0.597445,-0.733987
9775980566,-0.950931,0.597445,-0.831987
9776000461,-0.901931,0.744445,-0.684987
9776020356,-0.705931,0.793445,-0.880987
9776040251,-0.509931,0.744445,-0.831987
9776060145,-0.460931,0.989445,-0.880987
9776080040,-0.460931,1.136445,-0.880987
9776099935,-0.362931,0.989445,-0.929987
9776119832,0.078069,1.038445,-0.782987
9776139728,0.127069,1.087445,-0.635987
9776159624,-0.166931,1.038445,-0.586987
9776179520,-0.460931,1.038445,-0.733987
9776199417,-1.048931,0.842445,-0.782987
9776219313,-0.656931,0.597445,-1.076987
9776239209,-0.362931,0.254445,-0.537987
9776259105,-0.754931,0.940445,-0.390987
9776279001,-0.754931,0.695445,-0.733987
9776298898,-0.215931,0.450445,-0.733987
9776318795,-0.264931,1.038445,-0.537987
9776338693,-0.068931,0.989445,-0.733987
9776358590,-0.460931,1.087445,-0.733987
9776378488,-0.852931,1.332445,-0.390987
9776398384,-0.999931,1.234445,-0.341987
9776418282,-0.803931,1.430445,-0.586987
9776438177,-0.558931,1.430445,-0.537987
9776458073,-1.146931,1.479445,-0.488987
9776477969,-1.195931,1.332445,-0.537987
9776497865,-0.901931,1.381445,-0.586987
9776517761,-0.411931,1.185445,-0.635987
9776537658,-0.362931,0.842445,-0.586987
9776557554,-0.852931,0.744445,-0.390987
9776577450,-0.901931,0.744445,-0.390987
9776597366,-1.048931,0.891445,-0.684987
9776617241,-0.558931,0.891445,-0.880987
9776637136,-0.509931,1.136445,-0.488987
9776657032,-0.607931,0.940445,-0.243987
9776676928,-0.754931,0.744445,-0.733987
9776696824,-0.950931,0.940445,-0.586987
9776716721,-0.901931,1.087445,-0.537987
9776736617,-0.950931,0.940445,-0.782987
9776756513,-0.999931,0.695445,-1.027987
9776776409,-0.705931,0.499445,-0.635987
9776796305,-0.558931,0.597445,-0.586987
9776816201,-0.803931,0.744445,-0.390987
9776836098,-0.803931,0.499445,-0.390987
9776855995,-0.754931,0.107445,-0.635987
9776875891,-1.048931,0.401445,-0.684987
9776895787,-0.803931,0.695445,-0.831987
9776915684,-0.264931,0.450445,-0.684987
9776935582,-0.362931,0.499445,-0.782987
9776955479,-0.656931,0.254445,-1.076987
9776975377,-0.411931,0.205445,-0.978987
9776995276,-0.558931,0.205445,-1.027987
9777015173,-0.264931,0.352445,-0.733987
9777035071,-0.999931,0.401445,-0.635987
9777054969,-1.048931,0.107445,-1.027987
9777074867,-0.705931,0.597445,-1.027987
9777094764,-0.705931,0.646445,-0.684987
9777114661,-1.048931,0.352445,-0.831987
9777134557,-0.901931,0.156445,-0.782987
9777154455,-0.852931,0.548445,-0.537987
9777174351,-0.950931,0.499445,-0.635987
9777194249,-0.999931,0.156445,-0.880987
9777214148,-0.999931,0.646445,-0.537987
9777234045,-0.901931,0.744445,-0.684987
9777253943,-0.754931,0.254445,-0.929987
9777273840,-0.558931,0.450445,-0.733987
9777293739,-0.656931,0.695445,-0.537987
9777313635,-0.901931,0.303445,-0.635987
9777333533,-0.607931,0.303445,-0.978987
9777353429,-0.558931,0.303445,-0.488987
9777373327,-1.195931,0.450445,-0.586987
9777393224,-1.293931,0.254445,-0.929987
9777413121,-1.146931,0.156445,-0.880987
9777433018,-1.146931,0.107445,-0.782987
9777452915,-1.048931,0.450445,-0.782987
9777472811,-0.901931,0.891445,-0.341987
9777492707,-0.803931,0.450445,-0.782987
9777512604,-0.852931,0.303445,-1.076987
9777532500,-1.342931,0.401445,-0.880987
9777552395,-1.587931,0.744445,-0.635987
