Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9167016702,0.169055,0.007166,-0.044570,0.281180,0.782775,-0.557035
9167019205,0.108387,0.068045,-0.105634,0.284031,0.778365,-0.556309
9167021708,0.108469,0.128953,-0.105953,0.281876,0.779123,-0.557786
9167024210,0.047686,0.129458,-0.045401,0.278283,0.780629,-0.560003
9167026713,0.047439,0.007558,-0.044683,0.278224,0.780616,-0.554897
9167029216,-0.013538,-0.114352,-0.104692,0.279677,0.781327,-0.554145
9167031719,-0.013776,-0.235879,-0.043333,0.281181,0.782048,-0.557771
9167034222,-0.013664,-0.174579,0.016951,0.282619,0.779118,-0.559237
9167036724,-0.013544,-0.113594,0.016594,0.283346,0.779837,-0.558493
9167039227,-0.013307,0.008301,0.015885,0.281172,0.782773,-0.556306
9167041730,0.047562,0.068683,-0.044990,0.279017,0.782804,-0.558518
9167044233,0.047654,0.129888,0.015294,0.279002,0.780619,-0.559265
9167046735,0.108494,0.190529,0.015042,0.280438,0.781325,-0.557055
9167049238,0.108344,0.129539,0.015389,0.281916,0.782041,-0.558492
9167051741,-0.013160,0.129699,-0.045446,0.282653,0.779853,-0.561419
9167054243,-0.134983,-0.052635,-0.044584,0.281190,0.781322,-0.559235
9167056746,-0.135066,-0.113251,0.016404,0.281148,0.781313,-0.555588
9167059249,-0.074284,-0.113464,0.016503,0.284741,0.779080,-0.554107
9167061752,0.047335,-0.052996,0.016354,0.286947,0.778333,-0.557006
9167064254,0.108175,0.007702,0.016101,0.284047,0.779823,-0.556297
9167066758,0.108258,0.068630,0.015744,0.278925,0.781330,-0.551965
9167069260,0.047493,0.068560,-0.044987,0.279677,0.782054,-0.553410
9167071763,-0.013029,0.190647,-0.045781,0.279727,0.782065,-0.557787
9167074265,-0.073890,0.130202,0.015103,0.276829,0.782100,-0.558548
9167076768,-0.074099,0.008302,0.015802,0.280435,0.784962,-0.553379
9167079271,-0.074192,-0.052631,0.016149,0.281155,0.782770,-0.554847
9167081774,-0.074392,-0.174771,-0.043774,0.281214,0.782782,-0.559953
9167084276,-0.074261,-0.113489,0.016510,0.284863,0.784925,-0.559166
9167086779,-0.013615,-0.174632,0.016960,0.284038,0.781276,-0.554097
9167089282,-0.074350,-0.174329,0.016851,0.281843,0.777661,-0.556339
9167091785,-0.135066,-0.174025,0.016742,0.281183,0.779139,-0.560712
9167094287,-0.074293,-0.173922,0.077463,0.281852,0.777663,-0.557068
9167096790,-0.013414,-0.113186,0.077191,0.281835,0.777660,-0.555609
9167099293,-0.013285,-0.052518,0.016192,0.287680,0.781236,-0.554787
9167101796,-0.013155,0.008132,-0.044787,0.283377,0.782753,-0.558470
9167104298,-0.073891,0.008378,-0.044877,0.281180,0.784229,-0.555565
9167106801,-0.073858,0.008078,-0.105485,0.281092,0.776937,-0.554894
9167109304,-0.073719,0.069006,-0.105804,0.278203,0.774793,-0.558590
9167111807,-0.073687,0.068687,-0.166393,0.281133,0.778401,-0.557070
9167114309,-0.013049,0.007784,-0.105262,0.281899,0.782765,-0.556298
9167116812,-0.013036,0.007485,-0.165851,0.281891,0.781308,-0.557039
9167119315,-0.134520,0.008276,-0.105385,0.285509,0.779808,-0.557011
9167121817,-0.195334,-0.052408,-0.105104,0.284872,0.784927,-0.559896
9167124320,-0.256147,-0.112479,0.016421,0.284881,0.783474,-0.562095
9167126823,-0.195210,-0.051762,0.016168,0.281124,0.779126,-0.555606
9167129326,-0.134293,0.008935,0.015915,0.278232,0.782073,-0.554156
9167131829,-0.073511,0.008684,0.016014,0.282608,0.784207,-0.553361
9167134332,-0.073488,0.008681,0.016009,0.281180,0.782775,-0.557035
9167136834,-0.134312,-0.052300,-0.044370,0.281181,0.781320,-0.558506
9167139337,-0.134270,-0.052283,-0.044356,0.281892,0.780581,-0.557774
9167141840,-0.073479,-0.052812,-0.104861,0.283284,0.783461,-0.549711
9167144342,-0.073349,0.008431,-0.044557,0.283352,0.783475,-0.555547
9167146845,-0.134074,0.008974,0.015975,0.279727,0.783519,-0.556316
9167149348,-0.194790,0.009813,0.137111,0.278992,0.782799,-0.556330
9167151851,-0.194729,0.009810,0.137067,0.279727,0.783519,-0.556316
9167154353,-0.133812,0.070488,0.136777,0.279736,0.782066,-0.558516
9167156856,-0.073137,0.008991,0.076567,0.279783,0.787895,-0.557011
9167159359,-0.012375,0.008740,0.076647,0.279702,0.782786,-0.554863
9167161861,0.048271,-0.053035,-0.044166,0.281067,0.776205,-0.553441
9167164366,-0.012581,-0.114293,-0.165148,0.277538,0.783543,-0.555611
9167166868,-0.073424,-0.175235,-0.225471,0.279711,0.781334,-0.557063
9167169371,-0.194908,-0.173793,-0.043741,0.284094,0.784925,-0.555527
9167171874,-0.194749,-0.112215,0.077165,0.286225,0.782707,-0.553332
9167174377,-0.194562,-0.051547,0.016167,0.286962,0.779791,-0.556994
9167176879,-0.072897,0.008606,-0.044604,0.281146,0.784222,-0.552647
9167179382,-0.012018,0.069284,-0.044838,0.278973,0.786431,-0.551195
9167181885,0.048609,0.008084,-0.044368,0.281881,0.784216,-0.553369
9167184388,0.048478,-0.052848,-0.044003,0.281122,0.782035,-0.552665
9167186891,-0.012393,-0.113513,-0.043741,0.280370,0.782038,-0.550484
9167189393,-0.073129,-0.113229,-0.043831,0.281866,0.782030,-0.554115
9167191896,-0.073115,-0.112897,0.016805,0.281848,0.783481,-0.551186
9167194399,-0.072985,-0.051634,0.077070,0.282566,0.783471,-0.550449
9167196901,-0.012330,-0.113093,0.016879,0.278934,0.780604,-0.553430
9167199404,-0.012316,-0.113355,-0.043748,0.277531,0.780632,-0.557822
9167201907,-0.012313,-0.113319,-0.043734,0.281893,0.779127,-0.559245
9167204413,-0.012318,-0.112987,0.016901,0.281142,0.777675,-0.558535
9167206912,-0.073286,-0.234562,0.017496,0.281874,0.781305,-0.555580
9167209415,-0.073379,-0.295418,0.017842,0.278233,0.779891,-0.556361
9167211918,-0.012626,-0.295277,0.078563,0.278222,0.784253,-0.551220
9167214421,0.048109,-0.295136,0.139264,0.281856,0.783483,-0.551915
9167216923,0.048103,-0.295340,0.078598,0.282625,0.784211,-0.554819
9167219426,-0.012526,-0.234366,0.017496,0.282615,0.786391,-0.551884
9167221929,-0.012290,-0.112433,0.016786,0.282597,0.787114,-0.549690
9167224432,-0.012063,0.009759,0.076700,0.281106,0.780577,-0.552676
9167226941,0.048787,0.070734,0.137050,0.277449,0.777705,-0.553469
9167229437,0.048665,0.009485,0.076737,0.281124,0.778399,-0.556341
9167231940,0.048552,-0.052041,-0.044180,0.281866,0.781303,-0.554851
9167234442,0.108928,-0.235063,-0.043007,0.279676,0.783508,-0.551940
9167236945,0.108777,-0.295919,-0.042641,0.281148,0.780586,-0.556323
9167239448,0.108618,-0.356459,0.018346,0.284055,0.780552,-0.556291
9167241950,0.108700,-0.295417,0.017988,0.278306,0.784998,-0.557779
9167244454,0.108880,-0.172871,0.138524,0.281866,0.780576,-0.555586
9167246956,0.108971,-0.112184,0.077506,0.282552,0.779104,-0.553401
9167249459,0.048304,-0.050673,0.137648,0.278976,0.782068,-0.555606
9167251962,0.048298,-0.050954,0.076983,0.282636,0.779849,-0.559960
9167254464,0.048166,-0.111868,0.077310,0.284782,0.780544,-0.556283
9167256967,0.108900,-0.112378,0.016768,0.280373,0.777675,-0.554896
9167259470,0.230355,-0.113137,-0.043652,0.281834,0.779114,-0.554139
9167261973,0.169659,-0.051923,-0.044094,0.282542,0.781284,-0.550466
