Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9622357019,0.140767,-1.023346,0.156407
9622407168,0.149620,-1.032227,0.146361
9622457311,0.158659,-1.050147,0.166303
9622507456,0.140826,-1.050065,0.176226
9622557596,0.114313,-1.076810,0.236026
9622607737,0.105506,-1.076871,0.256129
9622657881,0.123321,-1.085841,0.246236
9622708028,0.140858,-1.094591,0.196271
9622758170,0.176475,-1.139195,0.186297
9622808316,0.185622,-1.166084,0.226131
9622858461,0.194604,-1.183982,0.236223
9622908609,0.176714,-1.174942,0.236045
9622958760,0.158743,-1.183693,0.226258
9623008910,0.158533,-1.192461,0.196489
9623059055,0.158571,-1.201373,0.206380
9623109208,0.185396,-1.210441,0.206391
9623159356,0.185465,-1.210495,0.216388
9623209503,0.176613,-1.201621,0.226457
9623259654,0.167567,-1.210370,0.216375
9623309800,0.158816,-1.210448,0.246265
9623359963,0.140942,-1.228137,0.256227
9623410097,0.149956,-1.254934,0.276137
9623460237,0.141191,-1.263916,0.306139
9623510382,0.132268,-1.281675,0.316148
9623560529,0.150156,-1.308455,0.325942
9623610672,0.168009,-1.326340,0.325938
9623660820,0.176726,-1.353007,0.296499
9623710967,0.167630,-1.379486,0.286284
9623761109,0.176578,-1.388501,0.286584
9623811258,0.158609,-1.414997,0.286484
9623861401,0.140696,-1.423774,0.286560
9623911551,0.158658,-1.423943,0.296517
9623961705,0.185570,-1.415224,0.306190
9624011848,0.230105,-1.397622,0.266509
9624061989,0.274646,-1.388838,0.236346
9624112135,0.319382,-1.398056,0.236446
9624162281,0.346288,-1.389337,0.246138
9624212433,0.382274,-1.389696,0.275902
9624262574,0.409408,-1.381169,0.315689
9624312722,0.454545,-1.372796,0.375147
9624362870,0.499551,-1.373199,0.424316
9624413014,0.544842,-1.373815,0.513450
9624463159,0.563291,-1.347613,0.583291
9624513307,0.572765,-1.356877,0.672439
9624563450,0.564486,-1.366128,0.781591
9624613599,0.556029,-1.393107,0.861595
9624663744,0.511995,-1.393268,0.971001
9624713897,0.476551,-1.411060,1.030759
9624764037,0.423457,-1.428882,1.130114
9624814188,0.370174,-1.446583,1.199647
9624864343,0.334358,-1.464157,1.200001
9624914489,0.307617,-1.472937,1.219765
9624964638,0.280762,-1.490608,1.220505
9625014788,0.263032,-1.499483,1.250180
9625064934,0.245047,-1.508200,1.240116
9625115083,0.191271,-1.525624,1.230594
9625165230,0.164570,-1.543310,1.260104
9625215376,0.137728,-1.552096,1.260836
9625265520,0.119926,-1.560887,1.280146
9625315664,0.093082,-1.560700,1.280012
9625365805,0.084129,-1.569597,1.280699
9625415945,0.084217,-1.560771,1.290823
9625466085,0.075457,-1.560813,1.320437
9625516224,0.066359,-1.569544,1.300405
9625566378,0.057469,-1.569485,1.309931
9625616536,0.057349,-1.569449,1.290498
9625666684,0.048553,-1.560608,1.310582
9625716826,0.039576,-1.569374,1.309983
9625766970,0.039667,-1.560571,1.320324
9625817118,0.030657,-1.560476,1.310417
9625867260,0.021687,-1.569286,1.310251
9625917406,0.003692,-1.560252,1.290843
9625967551,0.003820,-1.560332,1.310712
9626017705,0.003730,-1.569135,1.300372
9626067858,-0.005274,-1.569085,1.290894
9626118008,0.003664,-1.569074,1.290227
9626168155,-0.005277,-1.569063,1.290680
9626218301,-0.005387,-1.560074,1.270579
9626268452,-0.005365,-1.551208,1.270766
9626318605,0.012465,-1.551279,1.260781
9626368762,0.003596,-1.542333,1.270293
9626418915,0.012548,-1.542432,1.270689
9626469069,0.012554,-1.542475,1.271111
9626519219,0.003653,-1.524686,1.271511
9626569366,0.021407,-1.524633,1.250749
9626619523,0.030494,-1.515838,1.270142
9626669668,0.021799,-1.489241,1.299884
9626719815,0.030581,-1.507012,1.280259
9626769963,0.012708,-1.498014,1.280287
9626820112,0.021738,-1.489222,1.290168
9626870261,0.012818,-1.480320,1.290597
9626920411,0.030711,-1.480431,1.290545
9626970559,0.030889,-1.480468,1.319476
9627020708,0.021822,-1.480374,1.300075
9627070858,0.003877,-1.480305,1.291051
9627121012,-0.005206,-1.480110,1.270570
9627171161,-0.023285,-1.479921,1.241238
9627221314,-0.077098,-1.479449,1.220910
9627271464,-0.094951,-1.461564,1.220913
9627321608,-0.139703,-1.470195,1.221272
9627371758,-0.157619,-1.452231,1.210937
9627421911,-0.166478,-1.470049,1.231077
9627472061,-0.175554,-1.469975,1.211849
9627522211,-0.202538,-1.478556,1.191481
9627572361,-0.220645,-1.487255,1.162155
9627622514,-0.229845,-1.487020,1.122254
9627672663,-0.256680,-1.486814,1.121951
9627722820,-0.265883,-1.486620,1.082442
9627772975,-0.265947,-1.486580,1.072511
9627823131,-0.292872,-1.495282,1.062864
9627873284,-0.292869,-1.495262,1.062682
9627923435,-0.301752,-1.495246,1.072639
9627973594,-0.283885,-1.504285,1.072979
9628023750,-0.283984,-1.495257,1.052544
9628073905,-0.283929,-1.495358,1.063020
9628124054,-0.283835,-1.513171,1.082568
9628174205,-0.283984,-1.495257,1.052544
9628224375,-0.292883,-1.504108,1.062342
9628274514,-0.310822,-1.495091,1.052622
9628324671,-0.310766,-1.495172,1.062916
9628374830,-0.328679,-1.503949,1.062993
9628424992,-0.337601,-1.494986,1.062812
9628475149,-0.346528,-1.486043,1.062814
9628525308,-0.364460,-1.503707,1.062915
9628575465,-0.391196,-1.485807,1.072875
9628625627,-0.382328,-1.485883,1.063465
9628675786,-0.391259,-1.476960,1.063649
9628725942,-0.400161,-1.467917,1.062739
9628776092,-0.391441,-1.476801,1.033482
9628826245,-0.355443,-1.468253,1.063155
9628876399,-0.319465,-1.468594,1.092854
9628926556,-0.301374,-1.468783,1.122223
9628976709,-0.292214,-1.460051,1.151772
9629026856,-0.283190,-1.451298,1.162043
9629077003,-0.274157,-1.442486,1.171728
9629127152,-0.265083,-1.442621,1.191565
9629177299,-0.265125,-1.433675,1.181410
9629227452,-0.238157,-1.433900,1.200991
9629277600,-0.229196,-1.425126,1.201545
9629327746,-0.211131,-1.434224,1.231110
9629377916,-0.202285,-1.451974,1.220793
9629428041,-0.193195,-1.443281,1.241220
9629478196,-0.175301,-1.443372,1.240961
9629528347,-0.157197,-1.434695,1.270468
9629578491,-0.139241,-1.434845,1.280346
9629628637,-0.139368,-1.434843,1.261325
