Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9598417283,-0.030863,-0.302201,-0.122186,-0.011523,0.990788,-0.019470
9598419786,0.030090,-0.180209,-0.061688,-0.010008,0.995140,-0.023080
9598422288,0.090983,-0.119232,-0.001082,-0.011421,0.997339,-0.026719
9598424790,0.090955,-0.119195,-0.001082,-0.009261,0.995142,-0.025983
9598427292,0.030023,-0.180078,-0.061667,-0.007811,0.995128,-0.025245
9598429795,-0.030890,-0.240941,-0.122234,-0.009969,0.998773,-0.024523
9598432297,-0.030877,-0.362978,-0.182649,-0.010701,0.999501,-0.023072
9598434799,-0.030827,-0.301887,-0.182718,-0.011475,0.992976,-0.023825
9598437302,-0.030860,-0.240657,-0.122081,-0.012944,0.990089,-0.025299
9598439804,0.030052,-0.179661,-0.061457,-0.012930,0.992988,-0.023835
9598442306,-0.091892,-0.118039,-0.000872,-0.010060,0.989332,-0.022372
9598444808,-0.213672,-0.117730,-0.061591,-0.011475,0.992976,-0.023825
9598447311,-0.213482,-0.056875,-0.122404,-0.014315,1.001710,-0.023818
9598449813,-0.152549,-0.179026,-0.122106,-0.010709,0.996603,-0.025262
9598452315,-0.152541,-0.239946,-0.121941,-0.006373,0.993663,-0.024512
9598454817,-0.091630,-0.239927,-0.061190,-0.005604,0.998737,-0.024491
9598457320,-0.030695,-0.301044,-0.061037,-0.008515,0.998037,-0.025241
9598459822,0.030177,-0.301006,-0.000306,-0.009257,0.998037,-0.023066
9598462325,0.091154,-0.240150,-0.000425,-0.011426,1.000955,-0.021619
9598464827,0.091328,-0.057303,-0.061510,-0.008531,0.997307,-0.023790
9598467329,0.091300,-0.057285,-0.061490,-0.004929,0.992199,-0.024506
9598469831,-0.091524,-0.117757,-0.122071,-0.005661,0.992927,-0.023055
9598472334,-0.213510,-0.178107,-0.061215,-0.004913,0.992929,-0.025958
9598474836,-0.274432,-0.116701,-0.000623,-0.007811,0.995128,-0.025245
9598477338,-0.152497,-0.055959,0.059970,-0.008534,0.994412,-0.026707
9598479840,-0.030517,0.004605,0.059839,-0.010692,0.993714,-0.031086
9598482342,0.091427,-0.056962,-0.000745,-0.010698,0.997331,-0.025986
9598484845,0.091484,-0.179215,-0.121903,-0.010752,0.993693,-0.022363
9598487347,0.030553,-0.240079,-0.182451,-0.011475,0.993700,-0.023096
9598489850,-0.030443,-0.300765,-0.182275,-0.010034,0.994407,-0.020175
9598492352,-0.030597,-0.422466,-0.121259,-0.011485,0.992973,-0.022371
9598494854,0.091222,-0.422605,-0.060501,-0.009248,0.992975,-0.030351
9598497356,0.030124,-0.483075,0.000343,-0.013636,0.994449,-0.025290
9598499858,-0.030791,-0.421731,0.000209,-0.015849,0.994456,-0.020944
9598502360,-0.091564,-0.299588,-0.060756,-0.012177,0.993715,-0.026735
9598504863,-0.091701,-0.299177,0.060674,-0.009267,0.994416,-0.025985
9598507366,0.030260,-0.238536,0.060542,-0.009979,0.994427,-0.028171
9598509868,0.030207,-0.177326,0.121103,-0.010714,0.996601,-0.024535
9598512370,-0.030585,-0.055260,0.060099,-0.009235,1.000217,-0.023786
9598514872,-0.091521,-0.055028,0.060073,-0.012169,1.000955,-0.019443
9598517374,0.091308,-0.238745,-0.000251,-0.017274,0.998097,-0.020943
9598519876,0.213174,-0.361213,-0.060690,-0.014365,0.997349,-0.021651
9598522379,0.213147,-0.300122,-0.060797,-0.015120,0.999516,-0.015108
9598524881,0.152297,-0.178018,-0.121743,-0.015011,1.003175,-0.026727
9598527383,-0.030591,-0.055205,-0.061273,-0.015780,1.001718,-0.022375
9598529886,-0.030624,0.005948,-0.000675,-0.011431,1.000953,-0.020892
9598532388,-0.030495,0.188876,-0.001054,-0.015819,0.998085,-0.020933
9598534890,0.091364,0.249522,0.059540,-0.015099,0.996630,-0.021659
9598537392,0.152281,0.249229,0.059528,-0.013661,0.994440,-0.021655
9598539895,0.213019,0.005028,0.060022,-0.012963,0.990805,-0.021662
9598542397,0.212915,-0.178062,-0.000323,-0.009293,0.992959,-0.023809
9598544899,0.212808,-0.238983,-0.000197,-0.008573,0.990779,-0.025264
9598547402,0.151629,-0.238375,0.121207,-0.015157,0.989371,-0.021682
9598549905,0.151621,-0.177324,0.121043,-0.012922,0.995886,-0.021645
9598552406,0.151780,-0.116609,-0.000533,-0.012885,0.998071,-0.024546
9598554908,0.212641,-0.299876,-0.060852,-0.013646,0.994446,-0.023836
9598557411,0.151714,-0.421838,-0.181998,-0.013678,0.992987,-0.020933
9598559913,0.090637,-0.421331,-0.121242,-0.015139,0.992273,-0.020946
9598562415,0.029743,-0.299030,-0.121464,-0.010792,0.993678,-0.016548
9598564917,0.029774,-0.237960,-0.121552,-0.011493,0.995141,-0.018729
9598567420,0.090750,-0.177123,-0.121633,-0.013660,0.995164,-0.020926
9598569922,0.151665,-0.055171,-0.061136,-0.005643,0.995829,-0.022319
9598572424,0.151532,0.067118,0.060042,-0.005664,0.994373,-0.020870
9598574926,0.090455,0.067470,0.120722,-0.010736,0.994422,-0.023815
9598577429,0.090470,0.006314,0.060105,-0.009282,0.993686,-0.024533
9598579931,0.090524,0.006153,-0.000620,-0.009310,0.987163,-0.028189
9598582433,0.212430,-0.055415,-0.061185,-0.009334,0.987878,-0.023825
9598584935,0.151337,-0.177136,-0.060920,-0.012948,0.990811,-0.023842
9598587438,0.090264,-0.298818,-0.060655,-0.014401,0.987929,-0.027497
9598589940,-0.031862,-0.358953,0.060888,-0.011478,0.990804,-0.026013
9598592442,-0.031935,-0.358682,0.121574,-0.010032,0.991513,-0.023819
9598594945,0.029018,-0.236672,0.181996,-0.006418,0.988580,-0.023801
9598597447,0.029212,-0.053826,0.120854,-0.011510,0.988622,-0.023839
9598599949,0.029449,0.067827,-0.000848,-0.011479,0.990080,-0.026742
9598602451,0.029646,0.128465,-0.122385,-0.010736,0.990804,-0.028188
9598604955,-0.031352,0.189775,-0.061775,-0.013689,0.987193,-0.026040
9598607457,-0.031466,0.128897,-0.000923,-0.010027,0.987173,-0.029648
9598609960,-0.031619,0.007062,0.060035,-0.005643,0.990763,-0.028151
9598612462,-0.092512,-0.053860,-0.000570,-0.010721,0.990810,-0.030369
9598614964,-0.153346,-0.053787,-0.061282,-0.006391,0.986419,-0.030351
9598617466,-0.214121,0.007263,-0.122102,-0.007093,0.990776,-0.028888
9598619969,-0.153067,0.068022,-0.122183,-0.010741,0.990078,-0.028190
9598622471,-0.153142,0.007183,-0.061312,-0.010741,0.990078,-0.028190
9598624973,-0.092311,-0.114829,-0.000328,-0.007093,0.990776,-0.028888
9598627475,-0.153308,-0.236531,-0.000082,-0.004214,0.985676,-0.030337
9598629978,-0.153340,-0.358411,0.000171,-0.004193,0.990749,-0.027413
9598632480,-0.092429,-0.358354,0.060883,-0.001931,0.995102,-0.033925
9598634982,-0.031537,-0.358298,0.121577,-0.001958,0.989303,-0.036852
9598637484,0.029419,-0.358401,0.121546,-0.002702,0.992198,-0.031032
9598639987,-0.031414,-0.297255,0.060669,-0.000506,0.990738,-0.034656
9598642489,-0.092267,-0.297105,-0.000063,-0.001204,0.995096,-0.033920
9598644991,-0.153143,-0.235820,-0.000196,-0.001943,0.993651,-0.033930
9598647494,-0.153218,-0.296564,0.060636,-0.002652,0.996558,-0.033199
9598649996,-0.153127,-0.357606,0.000037,-0.004106,0.997294,-0.032481
9598652499,-0.153077,-0.479606,-0.060415,-0.001180,0.998724,-0.033182
9598655001,-0.153151,-0.540273,0.000436,-0.000436,0.995829,-0.039001
9598657503,-0.214049,-0.539888,0.000429,0.005315,0.992138,-0.033155
9598660005,-0.335997,-0.600106,0.061246,0.003140,0.994330,-0.031710
9598662507,-0.335811,-0.477964,0.060974,0.001693,0.996515,-0.030260
9598665009,-0.335746,-0.538791,0.061082,-0.003360,1.000913,-0.031010
9598667512,-0.213748,-0.539052,0.061076,0.000941,0.992894,-0.031003
9598670014,-0.152775,-0.600075,0.061191,0.000235,0.994355,-0.032458
9598672516,-0.091782,-0.600101,0.061178,-0.004882,0.994387,-0.028861
9598675019,-0.152658,-0.538721,0.061026,-0.009970,0.989365,-0.035456
9598677521,-0.274545,-0.476986,0.121572,-0.007061,0.988617,-0.036164
9598680023,-0.274336,-0.416018,0.060702,-0.007821,0.986440,-0.033996
9598682525,-0.274373,-0.476705,0.121514,-0.013642,0.985040,-0.035497
9598685027,-0.213421,-0.598724,0.121736,-0.012905,0.988655,-0.032572
9598687530,-0.213434,-0.720490,0.121951,-0.013679,0.987197,-0.027494
9598690032,-0.091349,-0.781988,0.000642,-0.015064,0.996642,-0.026747
9598692535,0.030528,-0.721037,0.061234,-0.016483,0.988707,-0.041322
9598695037,0.030479,-0.781787,0.061342,-0.023066,0.991641,-0.032638
9598697539,-0.030477,-0.781326,0.061315,-0.027474,0.985148,-0.034144
9598700041,-0.152316,-0.841786,0.000703,-0.028887,0.990965,-0.033409
9598702543,-0.213337,-0.902124,0.061528,-0.027413,0.990236,-0.037036
9598705046,-0.152327,-0.779944,0.121968,-0.035435,0.994636,-0.029084
9598707548,-0.091130,-0.597143,0.060852,-0.031776,1.000404,-0.025405
9598710050,-0.090981,-0.414025,0.060454,-0.029536,1.002578,-0.031197
9598712553,-0.090787,-0.414212,-0.060976,-0.032451,1.006942,-0.025389
9598715055,-0.090801,-0.352947,-0.000378,-0.038275,1.007712,-0.023975
9598717565,-0.090815,-0.291700,0.060201,-0.036122,1.007683,-0.019598
9598720060,-0.029887,-0.108576,0.181221,-0.033924,1.008395,-0.021033
9598722562,0.031026,-0.047622,0.241750,-0.033135,1.014924,-0.022461
9598725064,0.092168,0.012837,0.120144,-0.036115,1.009857,-0.018137
9598727566,0.031319,-0.048246,-0.001186,-0.036868,1.009129,-0.015237
9598730068,-0.029471,-0.048333,-0.122603,-0.035356,1.011310,-0.021035
9598732571,-0.029505,0.012818,-0.061986,-0.034599,1.010591,-0.026120
9598735073,-0.029458,0.195902,-0.001640,-0.036849,1.008413,-0.018874
9598737575,0.031371,0.256920,0.119652,-0.038335,1.007690,-0.015252
9598740077,0.153253,0.256409,0.119629,-0.036832,1.010590,-0.018867
9598742580,0.275017,0.133945,0.119858,-0.031751,1.009097,-0.018834
9598745082,0.335876,0.133687,0.119827,-0.028125,1.007616,-0.018812
