Timestamp (us),W Element,X Element,Y Element,Z Element
9145897668,0.203318,0.152415,-0.629734,-0.734241
9145900165,0.203249,0.152203,-0.629826,-0.734225
9145902663,0.203177,0.151984,-0.629918,-0.734212
9145905160,0.203102,0.151758,-0.630007,-0.734203
9145907658,0.203025,0.151530,-0.630090,-0.734199
9145910155,0.202943,0.151304,-0.630168,-0.734202
9145912653,0.202856,0.151081,-0.630236,-0.734214
9145915150,0.202767,0.150855,-0.630296,-0.734233
9145917648,0.202672,0.150632,-0.630347,-0.734261
9145920145,0.202563,0.150408,-0.630395,-0.734297
9145922643,0.202453,0.150186,-0.630430,-0.734342
9145925140,0.202347,0.149967,-0.630455,-0.734394
9145927638,0.202247,0.149758,-0.630473,-0.734449
9145930135,0.202153,0.149562,-0.630485,-0.734505
9145932633,0.202067,0.149375,-0.630483,-0.734568
9145935131,0.201989,0.149196,-0.630471,-0.734636
9145937628,0.201912,0.149028,-0.630453,-0.734707
9145940126,0.201831,0.148874,-0.630431,-0.734779
9145942623,0.201752,0.148726,-0.630400,-0.734858
9145945122,0.201676,0.148581,-0.630360,-0.734942
9145947620,0.201601,0.148446,-0.630313,-0.735030
9145950117,0.201524,0.148322,-0.630262,-0.735120
9145952615,0.201446,0.148204,-0.630204,-0.735215
9145955112,0.201366,0.148091,-0.630146,-0.735310
9145957610,0.201282,0.147985,-0.630089,-0.735403
9145960107,0.201187,0.147888,-0.630032,-0.735497
9145962605,0.201083,0.147794,-0.629975,-0.735593
9145965102,0.200967,0.147704,-0.629929,-0.735682
9145967600,0.200841,0.147622,-0.629892,-0.735765
9145970097,0.200701,0.147539,-0.629864,-0.735843
9145972595,0.200548,0.147448,-0.629842,-0.735922
9145975093,0.200379,0.147354,-0.629833,-0.735995
9145977590,0.200194,0.147259,-0.629832,-0.736065
9145980088,0.199997,0.147162,-0.629837,-0.736134
9145982585,0.199788,0.147060,-0.629848,-0.736201
9145985082,0.199570,0.146957,-0.629872,-0.736261
9145987580,0.199341,0.146855,-0.629906,-0.736314
9145990078,0.199101,0.146756,-0.629951,-0.736360
9145992575,0.198852,0.146658,-0.630008,-0.736399
9145995073,0.198598,0.146564,-0.630077,-0.736426
