Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9491380549,0.471484,-1.408061,0.217083
9491430693,0.515966,-1.417087,0.177224
9491480831,0.533865,-1.417197,0.177172
9491530970,0.506969,-1.399175,0.167128
9491581110,0.471077,-1.390003,0.147360
9491631258,0.479936,-1.354414,0.117480
9491681396,0.515515,-1.327771,0.077385
9491731533,0.533102,-1.300990,0.017577
9491781679,0.515012,-1.300760,-0.012235
9491831825,0.487946,-1.273733,-0.052107
9491881971,0.461113,-1.229098,-0.071951
9491932113,0.452201,-1.193425,-0.072127
9491982248,0.452069,-1.166636,-0.102057
9492032391,0.434325,-1.131019,-0.092127
9492082528,0.434394,-1.095447,-0.092249
9492132661,0.425475,-1.086514,-0.092224
9492182794,0.407710,-1.059786,-0.082267
9492232934,0.372027,-1.032923,-0.072308
9492283076,0.327449,-1.014947,-0.052320
9492333214,0.300474,-1.014701,-0.072148
9492383384,0.282683,-1.023560,-0.052165
9492433497,0.309714,-1.023834,-0.022416
9492483636,0.318938,-0.997371,0.007452
9492533779,0.292043,-0.979355,-0.002582
9492583920,0.265012,-0.979080,-0.032329
9492634057,0.229253,-0.987778,-0.022279
9492684198,0.193672,-1.005496,0.017682
9492734345,0.167170,-0.996650,0.067541
9492784484,0.167238,-0.987769,0.077329
9492834629,0.185018,-0.987820,0.057467
9492884768,0.167037,-0.996560,0.047591
9492934915,0.158092,-1.023213,0.057643
9492985058,0.113463,-1.031929,0.077795
9493035198,0.104446,-1.031822,0.067821
9493085333,0.113499,-1.040836,0.087678
9493135467,0.095665,-1.040765,0.097682
9493185605,0.086719,-1.040721,0.097758
9493235738,0.086746,-1.031854,0.097833
9493285871,0.059681,-1.040436,0.067976
9493336020,0.023631,-1.040067,0.028307
9493386160,0.032712,-1.066912,0.058218
9493436304,0.059665,-1.076035,0.078027
9493486446,0.032727,-1.057998,0.058106
9493536593,-0.020880,-1.048840,0.068280
9493586736,-0.030043,-1.057532,0.038384
9493636873,-0.021053,-1.039819,0.038350
9493687014,-0.012071,-1.022051,0.038110
9493737159,-0.012234,-1.013096,0.008428
9493787304,-0.039251,-1.030620,-0.011389
9493837449,-0.083721,-1.021624,0.028570
9493887590,-0.092631,-1.003756,0.028428
9493937736,-0.083494,-0.977233,0.048272
9493987881,-0.056605,-0.959658,0.048316
9494038027,-0.047870,-0.968445,0.018287
9494088168,-0.047870,-0.968445,0.018287
9494138307,-0.074716,-0.968299,0.018443
9494188449,-0.083244,-0.950683,0.078054
9494238592,-0.092109,-0.941787,0.088056
9494288738,-0.119000,-0.932701,0.078203
9494338884,-0.101122,-0.941692,0.078129
9494389023,-0.065027,-0.950992,0.127762
9494439161,-0.064854,-0.960011,0.157701
9494489297,-0.100460,-0.959900,0.187603
9494539431,-0.109385,-0.977684,0.197757
9494589569,-0.109360,-0.995493,0.207696
9494639709,-0.118261,-1.031066,0.227659
9494689852,-0.100299,-1.031217,0.237559
9494739995,-0.109288,-1.048952,0.237703
9494790141,-0.118449,-1.057679,0.207958
9494840288,-0.145315,-1.066380,0.207931
9494890426,-0.154172,-1.110893,0.237936
9494940560,-0.163017,-1.119846,0.258105
9494990698,-0.127325,-1.111058,0.237858
9495040844,-0.091888,-1.128873,0.188104
9495090990,-0.083041,-1.146695,0.178295
9495141132,-0.091907,-1.137803,0.188315
9495191280,-0.091844,-1.137803,0.198082
9495241429,-0.091971,-1.137736,0.178236
9495291580,-0.092182,-1.146521,0.148453
9495341726,-0.074284,-1.146618,0.148344
9495391866,-0.038399,-1.164698,0.168199
9495442010,-0.020312,-1.164901,0.197884
9495492153,-0.011489,-1.164890,0.178015
9495542299,-0.047240,-1.173613,0.188159
9495592441,-0.047343,-1.191368,0.178314
9495642590,-0.038352,-1.200324,0.188144
9495692730,-0.002575,-1.209435,0.188064
9495742871,0.024189,-1.218451,0.178057
9495793010,0.042048,-1.209661,0.168146
9495843150,0.014964,-1.227126,0.138294
9495893284,0.006209,-1.227205,0.168240
9495943420,0.032986,-1.200607,0.148122
9495993563,0.095470,-1.192027,0.118212
9496043702,0.086465,-1.182999,0.108103
9496093844,0.086553,-1.200859,0.128059
9496143990,0.104471,-1.192079,0.127983
9496194132,0.086549,-1.174149,0.118032
9496244288,0.095526,-1.165342,0.118086
9496294461,0.077519,-1.156262,0.098202
9496344582,0.104327,-1.174208,0.098173
9496394731,0.149212,-1.192341,0.127799
9496444867,0.149276,-1.192381,0.137751
9496495013,0.122163,-1.174279,0.088164
9496545156,0.095462,-1.191999,0.118108
9496595300,0.104408,-1.192040,0.118029
9496645448,0.131398,-1.183381,0.137778
9496695598,0.122302,-1.165441,0.107950
9496745743,0.086334,-1.182906,0.088148
9496795883,0.050793,-1.182844,0.128061
9496846026,0.050819,-1.173982,0.128144
9496896169,0.086421,-1.147374,0.088147
9496946310,0.095327,-1.165195,0.088122
9496996451,0.077428,-1.165085,0.088174
9497046602,0.059600,-1.165041,0.098278
9497096741,0.050563,-1.147126,0.078343
9497146883,0.023579,-1.146840,0.058377
9497197027,0.023437,-1.155678,0.038580
9497247169,0.059295,-1.155925,0.048388
9497297308,0.077260,-1.156089,0.058333
9497347447,0.041352,-1.146885,0.038462
9497397587,0.023346,-1.137805,0.018583
9497447732,-0.012616,-1.155298,-0.001135
9497497878,-0.003521,-1.146529,0.018686
9497548026,-0.012326,-1.137637,0.038511
9497598172,-0.021084,-1.111018,0.058453
9497648316,-0.030205,-1.101953,0.028595
9497698458,-0.039090,-1.101938,0.038574
9497748600,-0.066041,-1.119512,0.028748
9497798739,-0.119545,-1.119300,0.058764
9497848884,-0.137148,-1.101569,0.098581
9497899032,-0.119102,-1.092869,0.118411
9497949180,-0.101184,-1.084102,0.118387
9497999327,-0.101248,-1.084050,0.108381
9498049474,-0.136853,-1.083948,0.138345
9498099621,-0.163999,-1.101441,0.098808
9498149773,-0.155004,-1.110401,0.108662
9498199924,-0.127902,-1.110764,0.148572
9498250066,-0.109830,-1.119871,0.178361
9498300206,-0.136530,-1.110857,0.198139
9498350357,-0.154492,-1.110706,0.188238
9498400502,-0.145732,-1.137378,0.168497
9498450642,-0.136694,-1.155294,0.188432
9498500786,-0.127616,-1.155401,0.208189
9498550936,-0.127700,-1.164251,0.198260
9498601075,-0.145618,-1.173031,0.198337
9498651208,-0.154483,-1.164112,0.208227
9498701347,-0.154291,-1.164231,0.238083
9498751483,-0.136523,-1.164303,0.218325
9498801619,-0.127681,-1.155389,0.198362
9498851752,-0.118750,-1.164279,0.198107
9498901888,-0.136777,-1.164130,0.178440
9498952026,-0.154566,-1.172961,0.198299
9499002157,-0.172215,-1.146315,0.228201
9499052296,-0.172091,-1.119685,0.238081
9499102434,-0.145439,-1.093009,0.198053
9499152577,-0.154476,-1.075107,0.178186
9499202719,-0.154644,-1.092807,0.158329
9499252851,-0.136593,-1.110804,0.188124
9499302992,-0.118460,-1.119977,0.227972
9499353133,-0.118058,-1.111338,0.287743
9499403272,-0.144800,-1.093395,0.297496
9499453414,-0.153771,-1.102267,0.297777
9499503557,-0.162866,-1.110996,0.277770
