Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769879849,0.791319,1.114259,0.324871,0.430383,0.768750,0.493108
9769882344,0.859690,0.749296,0.384808,0.430407,0.768718,0.490922
9769884840,0.804611,0.443341,0.444686,0.428920,0.769476,0.493807
9769887336,0.687578,0.197591,0.382581,0.431096,0.769496,0.493837
9769889832,0.692750,-0.046195,0.320737,0.428948,0.767270,0.492380
9769892327,0.636624,-0.291070,0.319791,0.427493,0.765094,0.493847
9769894823,0.581545,-0.597024,0.379670,0.430416,0.768707,0.490193
9769897319,0.648476,-0.901120,0.500839,0.431850,0.770187,0.490922
9769899815,0.654305,-1.206199,0.621877,0.430378,0.765143,0.495344
9769902311,0.720188,-1.449216,0.682221,0.430378,0.765143,0.495344
9769904806,0.726408,-1.754081,0.681202,0.434044,0.762233,0.493247
9769907302,0.792487,-1.996991,0.680517,0.434807,0.762914,0.489604
9769909798,0.797659,-2.240777,0.618673,0.433340,0.762922,0.491041
9769912294,0.863933,-2.483581,0.556960,0.432692,0.762090,0.484484
9769914789,0.928768,-2.665518,0.556479,0.432790,0.757625,0.477986
9769917285,0.869958,-2.788553,0.616969,0.426294,0.756076,0.475731
9769919781,0.867469,-2.666607,0.617377,0.425500,0.761218,0.479295
9769922277,0.864981,-2.544661,0.617784,0.425549,0.758263,0.476420
9769924772,0.799099,-2.301644,0.557441,0.425602,0.758916,0.471310
9769927268,0.672113,-2.059609,0.496966,0.426348,0.756728,0.470621
9769929764,0.546568,-1.878442,0.375259,0.423442,0.757429,0.470571
9769932259,0.362603,-1.820096,0.191985,0.423460,0.760297,0.467617
9769934755,0.299209,-1.699025,0.131234,0.424202,0.761728,0.465421
9769937251,0.295477,-1.516106,0.131845,0.424185,0.760304,0.467627
9769939747,0.290500,-1.272213,0.132661,0.424198,0.762456,0.465411
9769942243,0.285720,-1.028215,0.072447,0.424198,0.763901,0.464662
9769944739,0.279696,-0.723243,0.012438,0.424206,0.763890,0.463934
9769947234,0.334578,-0.417395,0.013588,0.427136,0.761712,0.462546
9769949730,0.328554,-0.112423,-0.046422,0.427083,0.762504,0.466908
9769952226,0.383632,0.193532,-0.106300,0.425616,0.763957,0.467597
9769954722,0.256647,0.435566,-0.166775,0.427075,0.762515,0.467636
9769957218,0.187884,0.800316,-0.104654,0.428481,0.766201,0.469792
9769959713,0.120561,1.104200,-0.103765,0.429912,0.768409,0.470511
9769962209,-0.006816,1.346021,-0.042183,0.431362,0.765532,0.472027
