Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9784447750,-0.557143,-1.325712,-0.203626
9784498338,-0.567893,-1.317042,-0.148407
9784548929,-0.546973,-1.345519,-0.065688
9784599518,-0.567849,-1.365129,0.025930
9784650101,-0.515882,-1.403437,0.191676
9784700685,-0.474324,-1.422558,0.283905
9784751272,-0.495381,-1.394435,0.237997
9784801858,-0.536583,-1.374589,0.072147
9784852448,-0.515838,-1.335657,-0.102096
9784903036,-0.536681,-1.297528,-0.221517
9784953631,-0.526814,-1.240801,-0.322036
9785004231,-0.548097,-1.203409,-0.367852
9785054814,-0.517142,-1.175129,-0.385632
9785105406,-0.443841,-1.202315,-0.394432
9785155999,-0.422468,-1.248915,-0.357933
9785206591,-0.318171,-1.266680,-0.357131
9785257189,-0.297112,-1.275534,-0.384640
9785307782,-0.266964,-1.172114,-0.493623
9785358368,-0.183996,-1.124069,-0.593509
9785408960,-0.299480,-1.050370,-0.630630
9785459546,-0.321599,-0.957371,-0.666628
9785510127,-0.228167,-0.928430,-0.702197
9785560717,-0.218563,-0.862935,-0.747386
9785611303,-0.167366,-0.797202,-0.782965
9785661890,-0.178092,-0.769256,-0.801144
9785712483,-0.240842,-0.751186,-0.801568
9785763079,-0.241015,-0.741993,-0.792261
9785813667,-0.230538,-0.751370,-0.773857
9785864250,-0.251003,-0.779554,-0.755965
9785914829,-0.250310,-0.835517,-0.728994
9785965414,-0.207629,-0.919098,-0.692738
9786016005,-0.123189,-1.002400,-0.646787
9786066585,-0.101258,-1.095762,-0.573993
9786117171,-0.100330,-1.189741,-0.455400
9786167759,-0.036836,-1.302243,-0.290380
9786218353,0.026227,-1.386936,-0.115825
9786268949,0.088232,-1.426136,0.151260
9786319564,0.108186,-1.418546,0.344830
9786370135,0.087346,-1.418816,0.353834
9786420725,0.077278,-1.437266,0.335115
9786471315,0.056706,-1.446445,0.307199
9786521919,0.046854,-1.474019,0.269975
9786572511,0.078152,-1.483253,0.288587
9786623109,0.129710,-1.464812,0.344522
9786673701,0.170963,-1.446187,0.372746
