Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9339701105,0.292429,-0.952979,0.027920
9339751235,0.256719,-0.988428,0.057964
9339801363,0.229992,-0.988342,0.077991
9339851498,0.230087,-1.006217,0.098038
9339901628,0.212043,-1.006005,0.078045
9339951757,0.220999,-1.032778,0.088065
9340001890,0.221147,-1.023965,0.107986
9340052015,0.212315,-1.032904,0.128089
9340102147,0.194405,-1.032782,0.128088
9340152282,0.131488,-1.032236,0.088374
9340202415,0.104337,-1.049695,0.048605
9340252551,0.131265,-1.076631,0.068594
9340302686,0.140453,-1.059032,0.098495
9340352807,0.140203,-1.049945,0.058431
9340402933,0.130994,-1.058669,0.018745
9340453056,0.104146,-1.076281,0.028690
9340503184,0.077445,-1.067326,0.048775
9340553315,0.095517,-1.049731,0.068625
9340603446,0.131128,-1.023115,0.028545
9340653575,0.130848,-1.031837,-0.011367
9340703702,0.112877,-1.031675,-0.021322
9340753834,0.104088,-1.022852,-0.001231
9340803968,0.077221,-0.995946,-0.011274
9340854093,0.077170,-0.986993,-0.021340
9340904221,0.050442,-0.960200,-0.011328
9340954348,0.023754,-0.942329,0.008649
9341004479,-0.021198,-0.915233,-0.031127
9341054609,0.005677,-0.933197,-0.021279
9341104732,0.023951,-0.942467,0.038654
9341154860,-0.002610,-0.924675,0.078591
9341204986,-0.038273,-0.915623,0.098525
9341255117,-0.020260,-0.924715,0.118498
9341305250,0.006300,-0.942507,0.078567
9341355380,0.006450,-0.960402,0.108491
9341405501,-0.020206,-0.987094,0.148652
9341455631,-0.064669,-0.995867,0.198437
9341505754,-0.055570,-0.987110,0.218329
9341555883,-0.028990,-0.996019,0.178451
9341606008,-0.046951,-1.022608,0.178698
9341656135,-0.064874,-1.031401,0.178836
9341706257,-0.073655,-1.040324,0.208622
9341756388,-0.091578,-1.049140,0.208893
9341806519,-0.091642,-1.049101,0.198916
9341856647,-0.101017,-1.066556,0.138965
9341906778,-0.065290,-1.102359,0.139014
9341956905,-0.038155,-1.093829,0.178990
9342007037,-0.056036,-1.111532,0.189007
9342057178,-0.083021,-1.111260,0.169013
9342107309,-0.073982,-1.129167,0.188921
9342157443,-0.029243,-1.138349,0.188878
9342207576,-0.002597,-1.147301,0.158960
9342257710,-0.020369,-1.173989,0.189012
9342307844,-0.056070,-1.182711,0.208962
9342357980,-0.073839,-1.209442,0.239213
9342408117,-0.047075,-1.191699,0.218933
9342458256,-0.020409,-1.191774,0.189061
9342508394,-0.020660,-1.218332,0.159208
9342558516,-0.020554,-1.227289,0.179123
9342608645,-0.029382,-1.200597,0.189049
9342658797,-0.047605,-1.200287,0.139231
9342708898,-0.030018,-1.200227,0.089406
9342759026,0.014890,-1.218379,0.119150
9342809153,0.032899,-1.200759,0.129077
9342859283,0.032855,-1.191826,0.119077
9342909409,0.023632,-1.200533,0.079320
9342959538,0.023773,-1.191677,0.099102
9343009667,0.050776,-1.183030,0.118947
9343059796,0.059609,-1.183048,0.099123
9343109923,0.068421,-1.182967,0.078952
9343160055,0.032663,-1.191707,0.089150
9343210189,-0.003014,-1.191580,0.109257
9343260318,0.032886,-1.147296,0.108876
9343310445,0.050664,-1.147341,0.088927
9343360568,0.068365,-1.156265,0.059110
9343410705,0.032740,-1.156122,0.089004
