Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9167186011,0.069356,0.223111,0.121038,-0.012167,0.993719,-0.028189
9167188513,0.069418,0.222882,0.060295,-0.007785,0.995861,-0.028150
9167191015,0.069439,0.161677,-0.000304,-0.012869,0.994458,-0.031100
9167193518,0.008514,0.100706,-0.060890,-0.010714,0.996601,-0.024535
9167196020,-0.052475,0.039912,-0.060751,-0.007822,0.993676,-0.025250
9167198522,-0.052541,0.040059,-0.000026,-0.007071,0.992955,-0.029608
9167201025,0.069327,-0.021361,0.000114,-0.008517,0.992247,-0.031802
9167203527,0.130211,-0.082546,0.000247,-0.011417,0.995892,-0.028904
9167206029,0.130087,-0.082362,0.060953,-0.009242,0.994425,-0.029620
9167208532,0.129963,-0.082177,0.121639,-0.008492,0.996598,-0.030334
9167211034,0.069017,-0.020959,0.121468,-0.012863,0.995184,-0.031098
9167213536,0.008049,-0.020737,0.121422,-0.010027,0.991515,-0.024546
9167216039,-0.113845,-0.020301,0.121370,-0.007100,0.993668,-0.024517
9167218541,-0.113850,-0.081271,0.121459,-0.009207,0.993714,-0.035437
9167221043,-0.113688,-0.142540,0.000136,-0.012831,0.997367,-0.033271
9167223546,-0.113567,-0.264766,-0.121023,-0.010002,0.991524,-0.028180
9167226048,-0.052545,-0.203921,-0.121104,-0.011410,0.993724,-0.032545
9167228550,-0.052654,-0.142563,0.000219,-0.009236,0.995151,-0.029617
