Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9688528224,-0.362931,0.401445,-0.733987
9688548116,0.078069,0.744445,-1.027987
9688568007,-0.117931,1.577445,-0.341987
9688587899,0.274069,1.675445,0.099013
9688607790,0.813069,1.038445,-0.341987
9688627682,0.960069,1.577445,-0.243987
9688647573,-1.146931,2.851445,1.226013
9688667465,-6.781931,1.381445,0.540013
9688687357,-5.066931,0.058445,-2.987987
9688707248,-0.607931,3.145445,-0.684987
9688727139,1.891069,1.773445,0.736013
9688747032,-0.019931,0.891445,-0.194987
9688766924,-0.999931,1.136445,-0.537987
9688786816,-0.999931,0.793445,-0.537987
9688806708,-1.097931,0.793445,-0.390987
9688826599,-0.705931,0.842445,-0.537987
9688846490,-0.460931,0.940445,-0.684987
9688866381,-0.313931,1.087445,-0.733987
9688886274,-0.264931,0.940445,-0.635987
9688906166,-0.215931,1.038445,-0.537987
9688926058,-0.117931,0.989445,-0.586987
9688945950,-0.460931,1.087445,-0.684987
9688965843,-0.460931,1.038445,-0.684987
9688985735,-0.264931,0.940445,-0.635987
9689005627,-0.068931,0.695445,-0.537987
9689025518,-0.264931,0.548445,-0.733987
9689045409,-0.558931,0.499445,-0.733987
9689065300,-0.656931,0.450445,-0.978987
9689085192,-0.411931,0.303445,-0.978987
9689105083,-0.411931,0.352445,-0.880987
9689124975,-0.313931,0.548445,-0.880987
9689144867,0.225069,0.744445,-0.880987
9689164757,0.470069,0.695445,-0.684987
9689184647,0.617069,0.891445,-1.125987
9689204538,-0.215931,1.087445,-1.125987
9689224429,-0.950931,1.479445,-0.586987
9689244320,-1.146931,0.989445,-0.586987
9689264213,-1.832931,0.940445,-0.047987
9689284105,-0.999931,0.744445,0.099013
9689303999,-0.362931,0.156445,-0.292987
9689323892,-0.117931,0.989445,-1.027987
9689343784,0.323069,1.430445,-0.880987
9689363674,0.078069,1.332445,0.148013
9689383566,-0.068931,1.381445,0.050013
9689403458,0.176069,2.312445,-0.243987
9689423350,-0.803931,2.312445,-0.096987
9689443242,-3.253931,2.067445,-0.194987
9689463134,-2.959931,0.744445,-1.468987
9689483027,-0.705931,1.430445,-0.978987
9689502919,-0.901931,1.969445,0.246013
9689522811,-0.558931,1.038445,-0.831987
9689542702,-0.754931,0.646445,-0.782987
9689562593,-0.999931,0.744445,-0.635987
9689582485,-0.901931,1.087445,-0.586987
9689602377,-0.313931,0.940445,-0.733987
9689622291,-0.166931,0.695445,-0.782987
9689642162,-0.117931,0.891445,-0.635987
9689662056,-0.264931,1.185445,-0.586987
9689681949,-0.313931,1.234445,-0.880987
9689701841,-0.460931,0.842445,-0.978987
9689721734,-0.313931,0.842445,-0.684987
9689741627,-0.117931,0.744445,-0.537987
9689761520,-0.264931,0.548445,-0.488987
9689781412,-0.754931,0.499445,-0.978987
9689801305,-0.999931,0.548445,-0.733987
9689821198,-0.313931,0.597445,-0.684987
9689841090,-0.019931,0.450445,-0.537987
9689860981,-0.166931,0.499445,-0.684987
9689880873,-0.313931,0.646445,-0.684987
9689900765,-0.117931,0.744445,-0.635987
9689920656,0.225069,1.136445,-0.782987
9689940548,0.372069,1.381445,-0.831987
9689960441,-0.411931,1.577445,-0.292987
9689980333,-0.607931,1.626445,0.295013
9690000226,-0.607931,1.479445,-0.096987
9690020118,-1.244931,1.528445,0.736013
9690040010,-0.607931,1.234445,0.589013
9690059902,0.274069,0.793445,-0.096987
9690079795,0.470069,1.724445,0.050013
9690099687,0.225069,2.410445,0.491013
9690119580,-0.901931,1.626445,-1.027987
9690139473,-1.930931,1.234445,-0.047987
9690159365,-3.106931,2.312445,0.099013
9690179258,-2.126931,1.724445,-0.929987
9690199152,-0.607931,1.381445,-1.174987
9690219046,-1.636931,1.283445,0.050013
9690238939,-1.097931,0.842445,-0.831987
9690258832,-0.313931,0.695445,-0.782987
9690278726,-0.607931,0.989445,-0.047987
9690298619,-0.656931,0.989445,-0.537987
9690318528,-0.362931,0.744445,-0.929987
9690338404,-0.411931,0.597445,-0.880987
9690358296,-0.460931,0.695445,-0.880987
9690378187,-0.607931,0.842445,-0.929987
9690398080,-0.607931,1.136445,-0.782987
9690417973,-0.607931,1.185445,-1.125987
9690437865,-0.558931,0.695445,-1.076987
9690457759,-0.411931,0.695445,-1.125987
9690477652,-0.460931,0.695445,-1.223987
9690497544,-0.509931,0.450445,-1.125987
9690517438,-0.313931,0.450445,-0.929987
9690537331,-0.215931,0.401445,-0.831987
9690557224,-0.117931,0.303445,-0.782987
9690577118,-0.117931,0.401445,-0.880987
9690597012,-0.411931,0.646445,-0.782987
9690616904,-0.362931,0.891445,-0.782987
9690636797,-0.411931,0.695445,-0.880987
9690656689,-0.362931,0.597445,-0.880987
9690676581,-0.313931,0.548445,-0.929987
9690696474,-0.215931,0.842445,-1.027987
9690716367,-0.656931,1.234445,-1.223987
9690736261,-1.244931,0.940445,-1.027987
9690756154,-0.999931,1.038445,-0.586987
9690776047,-0.705931,0.989445,-0.782987
9690795940,-0.558931,0.842445,-0.537987
9690815832,-0.362931,0.891445,-0.145987
9690835724,-0.362931,0.891445,-0.194987
9690855616,-0.166931,0.940445,0.295013
9690875508,-0.656931,0.891445,0.491013
9690895400,-1.244931,0.842445,-0.145987
9690915292,-0.901931,0.646445,-0.390987
9690935184,-0.558931,1.087445,-0.194987
9690955076,-0.166931,1.381445,0.295013
9690974967,0.029069,1.577445,-0.145987
9690994859,-0.852931,1.381445,-0.831987
9691014773,-2.028931,1.773445,-0.537987
9691034643,-2.322931,1.479445,-0.635987
9691054535,-2.028931,1.087445,-1.076987
9691074427,-0.705931,1.283445,-1.223987
9691094318,0.029069,1.038445,-0.635987
9691114210,-1.048931,1.136445,-0.243987
9691134101,-0.901931,0.744445,-0.782987
9691153992,-0.460931,0.744445,-0.831987
9691173884,-0.362931,0.940445,-0.586987
9691193775,-0.509931,0.891445,-0.635987
9691213667,-0.411931,0.891445,-0.831987
9691233559,-0.362931,0.940445,-0.831987
9691253452,-0.411931,0.989445,-0.978987
9691273344,-0.460931,0.842445,-0.978987
9691293237,-0.264931,0.891445,-0.880987
9691313128,-0.215931,0.695445,-0.978987
9691333021,-0.215931,0.793445,-0.978987
9691352912,-0.509931,0.793445,-1.027987
9691372802,-0.656931,0.793445,-0.733987
9691392694,-0.558931,0.744445,-0.978987
9691412586,-0.509931,0.597445,-1.027987
9691432478,-0.460931,0.646445,-0.880987
9691452370,-0.362931,0.499445,-1.125987
9691472262,-0.313931,0.450445,-1.174987
9691492155,-0.068931,0.646445,-1.027987
9691512048,0.225069,0.695445,-0.929987
9691531941,0.176069,0.597445,-0.880987
9691551833,0.127069,0.646445,-0.733987
9691571726,-0.019931,0.744445,-0.733987
9691591618,-0.166931,1.136445,-0.684987
9691611510,-0.362931,1.038445,-1.027987
9691631403,-0.803931,0.989445,-1.174987
9691651296,-1.342931,0.940445,-0.880987
9691671188,-0.460931,1.136445,-1.027987
9691691080,0.029069,0.352445,0.246013
9691711005,-0.754931,0.940445,0.246013
9691730865,-0.901931,0.646445,-0.537987
9691750759,-0.754931,0.597445,-0.733987
9691770652,-0.607931,0.891445,-0.439987
9691790544,-0.509931,1.528445,-0.586987
9691810438,-0.901931,1.969445,-0.635987
9691830331,-0.999931,1.528445,-0.831987
9691850224,-1.587931,1.136445,-0.488987
9691870117,-2.224931,0.695445,-0.390987
9691890009,-2.077931,0.646445,-1.125987
9691909902,-1.489931,1.038445,-1.321987
9691929795,-0.852931,1.381445,-0.880987
9691949688,0.127069,1.234445,-0.684987
9691969580,0.176069,0.842445,-0.880987
9691989472,-0.509931,0.744445,-0.537987
9692009364,-0.656931,0.989445,-0.537987
9692029258,-0.313931,0.793445,-0.390987
9692049150,-0.215931,0.499445,-0.390987
9692069044,-0.019931,0.499445,-0.586987
9692088938,-0.019931,0.793445,-0.586987
9692108832,-0.068931,0.989445,-0.390987
9692128726,-0.068931,0.646445,-0.733987
9692148618,-0.117931,0.695445,-0.782987
9692168511,-0.068931,0.940445,-0.733987
9692188403,-0.019931,0.989445,-0.831987
9692208296,-0.068931,0.744445,-0.635987
9692228188,-0.215931,0.597445,-0.929987
9692248081,-0.215931,1.038445,-1.027987
9692267974,-0.215931,1.136445,-0.831987
9692287867,0.127069,1.185445,-0.586987
9692307758,0.421069,1.185445,-0.537987
9692327652,0.127069,1.332445,-0.782987
9692347543,-0.607931,1.038445,-0.929987
9692367435,-1.048931,1.185445,-0.782987
9692387329,-0.460931,1.038445,-0.684987
9692407242,-0.215931,0.940445,-0.831987
