Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9150658834,0.006366,0.919460,-0.578036
9150679444,-0.091634,0.968460,-0.529036
9150700054,-0.140634,0.919460,-0.431036
9150720664,-0.091634,0.919460,-0.627036
9150741274,-0.042634,0.919460,-0.578036
9150761884,-0.091634,0.919460,-0.480036
9150782490,-0.091634,0.919460,-0.480036
9150803098,-0.140634,0.968460,-0.529036
9150823704,-0.091634,0.870460,-0.529036
9150844310,-0.042634,0.919460,-0.480036
9150864916,-0.189634,0.870460,-0.529036
9150885521,-0.091634,0.919460,-0.480036
9150906128,0.055366,0.821460,-0.578036
9150926733,-0.091634,0.919460,-0.627036
9150947338,-0.091634,0.919460,-0.627036
9150967943,-0.091634,0.968460,-0.578036
9150988548,-0.042634,0.870460,-0.578036
9151009152,-0.091634,0.968460,-0.529036
9151029757,-0.042634,0.870460,-0.480036
9151050363,-0.091634,0.821460,-0.578036
9151070968,-0.091634,0.968460,-0.431036
9151091577,-0.091634,0.919460,-0.480036
9151112185,0.006366,0.919460,-0.529036
9151132794,-0.042634,0.870460,-0.529036
9151153403,0.006366,0.919460,-0.578036
9151174011,-0.091634,0.870460,-0.529036
9151194618,-0.042634,0.919460,-0.578036
9151215226,0.006366,0.821460,-0.529036
9151235836,-0.042634,0.821460,-0.431036
9151256443,-0.091634,0.870460,-0.578036
9151277053,-0.042634,0.821460,-0.529036
9151297662,-0.042634,0.772460,-0.529036
9151318272,0.006366,0.821460,-0.627036
9151338882,-0.091634,0.919460,-0.529036
9151359508,-0.140634,0.919460,-0.578036
9151380101,-0.091634,0.821460,-0.578036
9151400711,-0.042634,0.870460,-0.578036
9151421320,-0.042634,0.772460,-0.529036
9151441934,0.006366,0.870460,-0.627036
9151462540,0.006366,0.870460,-0.529036
9151483150,-0.042634,0.919460,-0.480036
9151503759,-0.091634,0.919460,-0.480036
9151524366,0.006366,0.821460,-0.529036
9151544974,-0.091634,0.968460,-0.529036
9151565584,-0.140634,0.870460,-0.529036
9151586194,-0.042634,0.870460,-0.480036
9151606803,-0.042634,0.821460,-0.480036
9151627413,-0.042634,0.821460,-0.529036
9151648023,-0.042634,0.870460,-0.578036
9151668633,-0.091634,0.870460,-0.529036
9151689244,-0.091634,0.870460,-0.627036
9151709855,-0.140634,0.919460,-0.578036
9151730465,-0.091634,0.919460,-0.578036
9151751076,-0.091634,0.968460,-0.578036
9151771686,-0.042634,0.821460,-0.676036
9151792296,-0.042634,0.870460,-0.578036
9151812905,-0.140634,0.919460,-0.480036
9151833515,-0.042634,0.870460,-0.529036
9151854124,-0.091634,0.919460,-0.529036
9151874733,-0.042634,0.870460,-0.529036
9151895342,-0.140634,0.919460,-0.480036
9151915951,0.006366,0.919460,-0.529036
9151936561,0.006366,0.919460,-0.480036
9151957170,-0.091634,0.968460,-0.529036
9151977780,-0.091634,0.968460,-0.431036
9151998390,0.006366,0.919460,-0.431036
9152018999,-0.091634,0.870460,-0.529036
9152039608,-0.042634,0.870460,-0.529036
9152060219,-0.091634,0.919460,-0.529036
