Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9695200472,0.488571,-0.907632,0.061094
9695249895,0.497639,-0.907589,0.050502
9695299325,0.488535,-0.916836,0.060959
9695348759,0.497579,-0.908127,0.082428
9695398190,0.497590,-0.907940,0.071799
9695447612,0.488506,-0.925657,0.039597
9695497029,0.488634,-0.907291,0.039772
9695546458,0.488482,-0.925833,0.050244
9695595882,0.497628,-0.916617,0.039716
9695645305,0.488495,-0.934686,0.028811
9695694730,0.488520,-0.934510,0.018162
9695744145,0.479501,-0.934202,0.007458
9695793562,0.479391,-0.952776,0.017852
9695842987,0.470532,-0.924700,-0.003134
9695892414,0.470445,-0.951941,-0.024803
9695941849,0.479526,-0.934026,-0.003190
9695991276,0.470545,-0.933553,-0.024578
9696040706,0.470545,-0.942395,-0.045990
9696090122,0.488658,-0.933642,-0.035115
9696139544,0.488633,-0.942660,-0.045878
9696188969,0.497677,-0.942793,-0.045822
9696238394,0.488694,-0.924438,-0.034967
9696287822,0.488658,-0.933642,-0.035115
9696337242,0.497702,-0.924933,-0.013647
9696386673,0.488634,-0.924976,-0.003053
9696436096,0.479564,-0.933861,-0.013872
9696485517,0.488545,-0.934335,0.007514
9696534935,0.488534,-0.934521,0.018134
9696584367,0.488460,-0.943891,0.028671
9696633794,0.488584,-0.925327,0.018247
9696683216,0.488545,-0.934335,0.007514
9696732640,0.488559,-0.925503,0.028897
9696782069,0.479504,-0.934399,0.018050
9696831489,0.479515,-0.934213,0.007428
9696880911,0.488534,-0.952206,-0.024691
9696930336,0.452296,-0.961056,-0.014411
9696979758,0.443314,-0.933858,0.017854
9697029185,0.434108,-0.934769,0.081716
9697078610,0.461389,-0.907586,0.082223
9697128038,0.470397,-0.916922,0.082147
9697177463,0.470458,-0.898700,0.093040
9697226881,0.488556,-0.907622,0.061116
9697276301,0.479601,-0.906972,0.029093
9697325721,0.461476,-0.933596,-0.013984
9697375146,0.416304,-0.959108,-0.099802
9697424567,0.334782,-1.003005,-0.154120
9697474023,0.244340,-1.019364,-0.197506
9697523415,0.144829,-1.035765,-0.230298
9697572835,0.045140,-1.062226,-0.209892
9697622261,-0.045373,-1.061427,-0.178507
9697671684,-0.108729,-1.060863,-0.157656
9697721111,-0.199171,-1.050708,-0.136854
9697770536,-0.271523,-1.031949,-0.094427
9697819956,-0.334781,-1.004142,-0.051881
9697869380,-0.388946,-0.976116,-0.030579
9697918804,-0.416103,-0.958210,0.022728
9697968218,-0.461224,-0.930316,0.044086
9698017633,-0.470299,-0.912685,0.097490
9698067056,-0.488355,-0.894549,0.129569
9698116478,-0.479310,-0.868155,0.193863
9698165896,-0.452301,-0.860589,0.268693
9698215311,-0.416099,-0.834416,0.322505
9698264726,-0.398079,-0.835199,0.354545
9698314143,-0.343968,-0.837059,0.418803
9698363560,-0.316736,-0.810227,0.440609
9698412983,-0.280559,-0.810757,0.440834
9698462403,-0.262394,-0.792802,0.451785
9698511823,-0.262468,-0.802171,0.462321
9698561242,-0.271487,-0.801863,0.451617
9698610659,-0.298694,-0.810834,0.461984
9698660077,-0.325705,-0.800725,0.430016
9698709503,-0.325780,-0.818936,0.419141
9698758920,-0.352858,-0.809336,0.419054
9698808338,-0.370837,-0.790533,0.408608
9698857760,-0.388965,-0.808287,0.386912
9698907192,-0.407054,-0.808022,0.386799
9698956621,-0.416073,-0.807713,0.376094
9699006052,-0.434080,-0.798070,0.365421
9699055481,-0.434062,-0.797903,0.354795
9699104900,-0.434006,-0.788701,0.354886
9699154322,-0.452144,-0.797629,0.354661
9699203740,-0.452125,-0.797462,0.344033
9699253155,-0.452150,-0.797638,0.354682
9699302566,-0.461244,-0.806699,0.354514
9699351990,-0.452125,-0.797462,0.344033
9699401416,-0.443106,-0.797770,0.354738
9699450844,-0.434087,-0.798079,0.365444
9699500263,-0.443106,-0.797770,0.354738
9699549690,-0.443181,-0.807140,0.365276
9699599107,-0.461081,-0.779101,0.354809
9699648515,-0.470238,-0.797372,0.354570
9699697926,-0.488252,-0.787738,0.343921
9699747342,-0.497214,-0.778227,0.333310
9699796751,-0.497271,-0.778587,0.354628
9699846172,-0.488302,-0.788089,0.365221
9699895579,-0.470163,-0.770318,0.386859
9699944998,-0.479150,-0.760984,0.386889
9699994425,-0.461094,-0.752590,0.419090
9700043835,-0.451999,-0.725844,0.462084
9700093249,-0.460876,-0.680276,0.494585
9700142663,-0.424716,-0.663291,0.548242
9700192073,-0.415398,-0.590752,0.602450
9700241487,-0.388060,-0.536686,0.645831
9700290903,-0.342625,-0.473877,0.700287
9700340319,-0.279134,-0.429360,0.733045
9700389733,-0.224647,-0.375521,0.766085
9700439151,-0.197490,-0.358059,0.798428
9700488564,-0.170308,-0.358105,0.777297
9700537990,-0.143175,-0.358503,0.777548
