Timestamp (us),W Element,X Element,Y Element,Z Element
9680783519,0.577822,0.704493,0.333599,0.242416
9680786018,0.578005,0.704322,0.333519,0.242588
9680788518,0.578192,0.704147,0.333439,0.242760
9680791018,0.578382,0.703968,0.333360,0.242936
9680793518,0.578570,0.703788,0.333284,0.243112
9680796017,0.578755,0.703612,0.333209,0.243287
9680798517,0.578932,0.703441,0.333134,0.243460
9680801017,0.579102,0.703275,0.333062,0.243633
9680803517,0.579264,0.703117,0.332992,0.243802
9680806016,0.579416,0.702966,0.332923,0.243970
9680808516,0.579558,0.702823,0.332859,0.244133
9680811015,0.579688,0.702687,0.332802,0.244293
9680813515,0.579804,0.702561,0.332751,0.244449
9680816015,0.579909,0.702444,0.332705,0.244599
9680818515,0.580004,0.702335,0.332662,0.244746
9680821014,0.580088,0.702233,0.332624,0.244892
9680823514,0.580163,0.702134,0.332592,0.245039
9680826014,0.580231,0.702038,0.332570,0.245184
9680828513,0.580293,0.701944,0.332554,0.245329
9680831013,0.580348,0.701852,0.332545,0.245472
9680833513,0.580398,0.701762,0.332540,0.245619
9680836012,0.580446,0.701673,0.332536,0.245766
9680838512,0.580492,0.701584,0.332533,0.245913
9680841012,0.580542,0.701494,0.332526,0.246062
9680843511,0.580595,0.701404,0.332512,0.246213
9680846011,0.580651,0.701314,0.332491,0.246366
9680848511,0.580715,0.701222,0.332461,0.246517
9680851011,0.580787,0.701128,0.332424,0.246666
9680853510,0.580866,0.701032,0.332378,0.246812
9680856010,0.580953,0.700935,0.332323,0.246957
9680858510,0.581049,0.700834,0.332262,0.247102
9680861009,0.581152,0.700727,0.332198,0.247246
9680863509,0.581261,0.700617,0.332131,0.247393
9680866009,0.581374,0.700505,0.332060,0.247540
9680868508,0.581490,0.700393,0.331986,0.247686
9680871008,0.581610,0.700281,0.331904,0.247828
9680873508,0.581736,0.700167,0.331818,0.247970
9680876007,0.581866,0.700053,0.331728,0.248107
9680878507,0.581996,0.699940,0.331639,0.248241
9680881007,0.582123,0.699831,0.331549,0.248371
9680883506,0.582247,0.699726,0.331459,0.248496
9680886006,0.582367,0.699628,0.331367,0.248613
