Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9107425712,-0.238634,0.821460,-0.676036
9107446317,-0.287634,0.919460,-0.480036
9107466921,-0.385634,0.870460,-0.333036
9107487526,-0.091634,0.968460,-0.480036
9107508131,0.153366,1.017460,-0.578036
9107528736,0.251366,0.919460,-0.382036
9107549341,0.153366,1.066460,-0.676036
9107569945,0.055366,0.968460,-0.823036
9107590550,0.202366,0.968460,-0.676036
9107611156,0.398366,0.772460,-0.725036
9107631763,0.398366,0.625460,-0.872036
9107652371,0.398366,0.674460,-0.823036
9107672978,0.300366,0.821460,-0.823036
9107693586,0.447366,0.723460,-0.921036
9107714194,0.349366,0.723460,-1.019036
9107734802,0.202366,0.723460,-1.019036
9107755410,0.251366,0.723460,-1.166036
9107776017,0.300366,0.674460,-1.019036
9107796625,0.202366,0.576460,-1.019036
9107817230,0.202366,0.625460,-0.921036
9107837835,0.153366,0.772460,-1.068036
9107858459,0.153366,0.772460,-0.921036
9107879051,0.153366,0.772460,-0.872036
9107899661,-0.042634,0.772460,-0.872036
9107920269,0.006366,0.870460,-1.019036
9107940875,0.104366,0.870460,-0.774036
9107961481,0.251366,0.821460,-0.823036
9107982087,0.153366,0.772460,-0.627036
9108002694,-0.042634,0.772460,-0.627036
9108023301,0.006366,0.919460,-0.627036
9108043908,-0.042634,0.870460,-0.578036
