Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9791699294,0.049898,-1.295372,0.388614
9791748961,0.023125,-1.304498,0.398722
9791798637,0.041023,-1.313434,0.388419
9791848298,0.040738,-1.295663,0.409416
9791897963,0.049617,-1.304721,0.409450
9791947623,0.049755,-1.295521,0.399050
9791997294,0.040739,-1.304697,0.409352
9792046952,0.040308,-1.296089,0.440697
9792096613,0.031711,-1.295749,0.419698
9792146284,0.040745,-1.295699,0.409472
9792195954,0.040443,-1.277836,0.430333
9792245623,0.013808,-1.277761,0.430042
9792295288,0.031436,-1.287067,0.440733
9792344954,0.022409,-1.287153,0.451009
9792394625,0.022260,-1.278231,0.461447
9792444298,0.004359,-1.260260,0.471836
9792493960,0.004070,-1.269556,0.492558
9792543627,0.004073,-1.269574,0.492598
9792593298,0.012514,-1.251921,0.524031
9792642970,-0.014412,-1.234039,0.544681
9792692634,0.003201,-1.225202,0.555395
9792742304,-0.024299,-1.198860,0.617829
9792791972,-0.015718,-1.172008,0.638846
9792841641,-0.016300,-1.136408,0.680797
9792891305,-0.026052,-1.082973,0.743611
9792940970,-0.026637,-1.038330,0.785710
9792990630,-0.044843,-0.993423,0.816755
9793040294,-0.027676,-0.948792,0.858781
9793089953,-0.054615,-0.894722,0.879771
9793139608,-0.045753,-0.858516,0.879819
9793189260,-0.063942,-0.840836,0.911307
9793238911,-0.063953,-0.813668,0.911314
9793288571,-0.055229,-0.786675,0.921854
9793338232,-0.046077,-0.759246,0.901188
9793387893,-0.028454,-0.777566,0.911949
9793437548,-0.028452,-0.786602,0.911709
9793487210,-0.046201,-0.804657,0.911442
9793536869,-0.055064,-0.840851,0.911302
9793586528,-0.072229,-0.894545,0.869331
9793636194,-0.116175,-0.939206,0.837068
9793685849,-0.151103,-0.974710,0.794706
9793735503,-0.115150,-1.010587,0.763726
9793785161,-0.097382,-1.037807,0.763891
9793834822,-0.096514,-1.073128,0.701120
9793884485,-0.069427,-1.136110,0.669778
9793934141,-0.051086,-1.171776,0.628083
9793983799,-0.051079,-1.189881,0.628010
9794033460,-0.042198,-1.189939,0.628228
9794083118,-0.060104,-1.180936,0.638324
9794132775,-0.068976,-1.190013,0.638376
9794182441,-0.059811,-1.198760,0.617441
9794232109,-0.068540,-1.216692,0.606835
9794281772,-0.076700,-1.234013,0.554436
9794331434,-0.041175,-1.261287,0.554765
9794381102,-0.032153,-1.261181,0.544474
9794430764,-0.031874,-1.251815,0.523590
9794480421,0.003938,-1.269776,0.503159
9794530088,-0.004232,-1.278008,0.450720
9794579753,0.004511,-1.296286,0.461181
9794629421,0.004800,-1.286992,0.440442
9794679090,0.013384,-1.278224,0.461386
9794728757,0.021401,-1.251999,0.524262
9794778430,0.038418,-1.198441,0.576765
9794828090,0.010911,-1.153994,0.639271
9794877752,-0.025194,-1.100158,0.680777
9794927414,-0.034802,-1.055614,0.733034
9794977079,-0.061879,-1.010762,0.764469
9795026784,-0.062597,-0.993423,0.816913
9795076407,-0.062756,-0.957311,0.827142
9795126069,-0.045153,-0.930364,0.837973
9795175725,-0.045295,-0.930512,0.848410
9795225388,-0.044719,-0.948012,0.806501
9795275043,-0.062023,-1.010884,0.774744
9795324704,-0.061724,-1.046797,0.753727
9795374366,-0.079038,-1.082527,0.722153
9795424029,-0.096495,-1.118376,0.700868
9795473695,-0.096061,-1.136066,0.669620
9795523359,-0.113522,-1.162878,0.648438
9795573021,-0.121971,-1.171477,0.617046
9795622687,-0.095185,-1.189460,0.606653
9795672348,-0.112504,-1.216123,0.575041
9795722023,-0.103337,-1.224938,0.554329
9795771691,-0.111774,-1.260697,0.522814
9795821362,-0.111624,-1.278618,0.512214
9795871027,-0.137686,-1.287002,0.470136
9795920687,-0.164186,-1.268656,0.459445
9795970353,-0.199549,-1.286513,0.448547
9796020014,-0.243373,-1.285814,0.406345
9796069685,-0.287334,-1.294297,0.374511
9796119356,-0.366807,-1.293610,0.342306
9796169020,-0.402052,-1.266075,0.321170
9796218680,-0.455323,-1.265925,0.320587
9796268344,-0.464358,-1.247961,0.331017
9796318009,-0.509181,-1.239229,0.361885
9796367677,-0.518217,-1.203141,0.372372
9796417348,-0.545411,-1.185522,0.413852
9796467008,-0.563340,-1.158494,0.424264
9796516671,-0.555324,-1.114131,0.487138
9796566334,-0.556500,-1.070082,0.570925
9796616006,-0.557081,-1.043517,0.612796
9796665656,-0.539735,-1.034932,0.644222
9796715314,-0.521986,-1.016877,0.644489
9796765001,-0.531153,-1.008096,0.665304
9796814629,-0.531428,-1.008380,0.686109
9796864298,-0.549048,-1.017247,0.675511
9796913964,-0.566676,-1.008009,0.664981
9796963624,-0.601614,-1.025422,0.622764
9797013281,-0.645265,-1.069806,0.569849
9797062940,-0.636514,-1.106189,0.580238
9797112601,-0.610007,-1.115450,0.590875
9797162261,-0.566039,-1.125072,0.622633
