Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9770013393,-3.018297,-0.360633,0.419658,0.012541,0.991899,0.056744
9770015891,-2.957160,-0.482429,0.359852,0.007525,0.997040,0.053820
9770018388,-3.018146,-0.482329,0.359633,0.005372,0.997794,0.051622
9770020887,-3.079360,-0.603716,0.420766,0.010399,0.996277,0.056753
9770023385,-3.140573,-0.725103,0.481899,0.010432,0.999187,0.056049
9770025882,-3.201958,-0.785590,0.603388,0.010516,1.001392,0.049525
9770028380,-3.262793,-0.907185,0.543144,0.011278,1.002124,0.046632
9770030877,-3.262604,-0.907290,0.482456,0.007545,0.999220,0.053837
9770033375,-3.140442,-0.907594,0.422205,0.015558,0.997710,0.051007
9770035872,-3.079285,-0.968594,0.362067,0.014837,0.999166,0.051737
9770038370,-3.018696,-1.029281,0.483993,0.014810,0.996984,0.052447
9770040867,-3.019113,-1.150664,0.606032,0.016272,0.996250,0.051004
9770043365,-2.897349,-1.211556,0.667488,0.017000,0.995520,0.050279
9770045862,-2.714200,-1.211960,0.607455,0.014118,0.998452,0.050270
9770048359,-2.592038,-1.212265,0.547204,0.016999,0.996968,0.051744
9770050857,-2.592038,-1.212265,0.547204,0.016992,0.996965,0.052470
9770053355,-2.592038,-1.212265,0.547204,0.016978,0.996235,0.053192
9770055852,-2.531222,-1.151465,0.607779,0.018446,0.996952,0.052486
9770058350,-2.409439,-1.151561,0.668903,0.018488,0.997693,0.048859
9770060847,-2.348641,-1.151556,0.729810,0.019927,0.998399,0.051060
9770063345,-2.226669,-1.151757,0.730247,0.015558,0.997710,0.051007
9770065842,-1.982515,-1.091465,0.670101,0.014812,0.994088,0.049518
9770068339,-1.799575,-1.152561,0.671087,0.015545,0.996980,0.051728
9770070837,-1.616446,-1.213762,0.611385,0.016959,0.993331,0.052443
9770073335,-1.616635,-1.213657,0.672074,0.017639,0.988962,0.053144
9770075832,-1.616446,-1.213762,0.611385,0.016952,0.993328,0.053169
9770078330,-1.677602,-1.152762,0.671524,0.017692,0.994052,0.052456
9770080827,-1.738380,-1.091970,0.610286,0.020590,0.988230,0.048084
9770083325,-1.738361,-1.031175,0.609954,0.017708,0.991162,0.048074
9770085822,-1.677166,-0.970583,0.549153,0.017763,0.994080,0.045190
9770088319,-1.738323,-0.909583,0.609291,0.016994,0.992621,0.048077
9770090817,-1.799499,-0.909379,0.669761,0.016295,0.994087,0.046627
9770093314,-1.860863,-0.909070,0.790919,0.019209,0.995512,0.047397
9770095812,-1.860902,-1.030661,0.791582,0.019917,0.991878,0.045924
9770098309,-1.677943,-1.030961,0.792237,0.014773,0.989004,0.048752
9770100807,-1.555553,-0.909779,0.670635,0.016192,0.989701,0.053134
9770103305,-1.494339,-0.788392,0.609502,0.020560,0.991114,0.053919
9770105802,-1.494150,-0.788496,0.548814,0.018415,0.989699,0.048798
9770108303,-1.494131,-0.727700,0.548482,0.015486,0.988992,0.050214
9770110797,-1.494112,-0.666905,0.548151,0.013311,0.990461,0.050927
9770113294,-1.494074,-0.545313,0.547488,0.014003,0.989717,0.053836
9770115792,-1.493865,-0.484622,0.486468,0.016190,0.991873,0.055330
9770118289,-1.554682,-0.545422,0.425893,0.013282,0.991174,0.054566
9770120787,-1.554492,-0.545526,0.365205,0.013316,0.994084,0.053862
9770123284,-1.493166,-0.667427,0.244710,0.014736,0.992609,0.056047
9770125782,-1.310036,-0.728627,0.185009,0.015434,0.993316,0.059693
9770128279,-1.126756,-0.911523,0.065282,0.014693,0.993316,0.061139
9770130777,-0.943816,-0.972619,0.066269,0.016873,0.995469,0.063359
9770133274,-0.883208,-0.972511,0.187863,0.016886,0.996199,0.062638
9770135772,-0.822581,-0.911606,0.309126,0.011792,0.993344,0.060380
9770138269,-0.945122,-0.911093,0.490754,0.016169,0.992588,0.058242
9770140767,-0.945330,-0.971784,0.551773,0.018350,0.992570,0.058266
9770143264,-1.066944,-1.032588,0.430292,0.016897,0.990410,0.056054
9770145762,-1.127779,-1.154184,0.370048,0.014070,0.995536,0.052428
9770148259,-1.188803,-1.275676,0.370493,0.012615,0.996997,0.053876
9770150757,-1.188822,-1.336471,0.370825,0.017705,0.996953,0.053932
9770153254,-1.188822,-1.336471,0.370825,0.019167,0.995495,0.051757
9770155752,-1.249771,-1.214780,0.369943,0.016272,0.996974,0.051736
9770158249,-1.249543,-1.093293,0.308592,0.017012,0.998421,0.051755
9770160746,-1.310700,-1.032293,0.368730,0.021341,0.996198,0.053239
9770163244,-1.249524,-1.032497,0.308261,0.016978,0.996235,0.053192
9770165758,-1.249883,-0.971492,0.429305,0.014049,0.995528,0.054607
9770168239,-1.310661,-0.910701,0.368067,0.016251,0.996242,0.053184
9770170735,-1.371837,-0.910497,0.428537,0.016978,0.996959,0.053924
9770173233,-1.371856,-0.971292,0.428869,0.013328,0.997709,0.056069
9770175730,-1.250470,-1.031975,0.611701,0.011173,0.999910,0.055336
9770178227,-1.250470,-1.031975,0.611701,0.013342,0.996990,0.053884
9770180725,-1.250300,-1.092875,0.551345,0.014015,0.993342,0.056044
9770183222,-1.189124,-1.093080,0.490875,0.013281,0.993346,0.056763
9770185720,-1.127702,-0.911001,0.368723,0.014777,0.994074,0.053151
9770188217,-1.127664,-0.789410,0.368060,0.016972,0.994061,0.051722
9770190715,-1.188442,-0.728618,0.306822,0.018392,0.992586,0.053906
9770193213,-1.249637,-0.789210,0.367623,0.019159,0.996217,0.053216
9770195710,-1.371818,-0.849701,0.428206,0.015585,0.999892,0.050297
9770198208,-1.433032,-0.971088,0.489338,0.013383,0.999903,0.052453
9770200705,-1.432900,-1.153579,0.429645,0.015544,0.998428,0.053192
9770203203,-1.493299,-1.092997,0.247031,0.017713,0.995508,0.051741
9770205700,-1.493261,-0.971405,0.246368,0.019901,0.995492,0.051038
9770208198,-1.554777,-0.849401,0.427551,0.022836,0.997650,0.050360
9770210695,-1.555136,-0.788396,0.548595,0.021374,0.999107,0.052535
9770213192,-1.494301,-0.666800,0.608839,0.019178,0.999844,0.054697
9770215690,-1.371873,-0.424026,0.486573,0.019920,0.999120,0.052519
9770218187,-1.188459,-0.181353,0.364526,0.019919,0.999844,0.053251
9770220685,-1.249180,0.061826,0.302294,0.020625,1.000553,0.056171
9770223182,-1.188156,0.183317,0.301849,0.022793,0.998357,0.055452
9770225680,-1.127320,0.304913,0.362093,0.022044,1.000526,0.059821
9770228177,-1.066315,0.365609,0.361980,0.023537,1.005598,0.060602
9770230675,-1.066126,0.365504,0.301292,0.024327,1.007065,0.055535
9770233172,-1.005007,0.182913,0.241816,0.024306,1.007056,0.057714
9770235670,-1.005235,0.061426,0.303167,0.027151,1.005558,0.062822
9770238167,-1.005311,-0.181757,0.304493,0.029333,1.005540,0.062846
9770240665,-1.066336,-0.303249,0.304938,0.025738,1.008483,0.061375
9770243162,-1.066753,-0.424631,0.426977,0.023543,1.007049,0.061340
9770245660,-1.066942,-0.424527,0.487665,0.024190,1.000494,0.063478
9770248157,-1.067339,-0.485114,0.609373,0.021254,0.999060,0.064888
9770250655,-1.128534,-0.545705,0.670174,0.019842,0.999089,0.060512
9770253153,-1.250545,-0.667096,0.670400,0.020551,0.995455,0.059039
9770255650,-1.372537,-0.727692,0.670295,0.019089,0.996189,0.060482
9770258147,-1.433751,-0.849079,0.731428,0.015439,0.996938,0.062628
9770260645,-1.494756,-0.909775,0.731541,0.019088,0.996912,0.061214
9770263142,-1.616559,-0.970474,0.670748,0.017614,0.995469,0.061914
9770265640,-1.677337,-0.909683,0.609510,0.018322,0.991835,0.060441
9770268137,-1.738323,-0.909583,0.609291,0.020485,0.988188,0.058984
9770270635,-1.738474,-0.787887,0.669317,0.019036,0.990375,0.060438
9770273132,-1.738474,-0.787887,0.669317,0.019042,0.992549,0.061908
9770275630,-1.677658,-0.727087,0.729892,0.020498,0.989641,0.058995
9770278127,-1.555685,-0.727287,0.730328,0.020506,0.987472,0.056071
9770280624,-1.372537,-0.727692,0.670295,0.019772,0.987476,0.056790
9770283122,-1.189407,-0.788892,0.610594,0.020513,0.987475,0.055345
9770285620,-1.128289,-0.971484,0.551118,0.021268,0.988928,0.053911
9770288117,-1.189105,-1.032284,0.490543,0.017634,0.985340,0.050210
9770290615,-1.311078,-1.032084,0.490107,0.021290,0.987489,0.050266
9770293112,-1.371818,-0.849701,0.428206,0.023490,0.990374,0.051039
9770295610,-1.371912,-0.545618,0.487236,0.021268,0.988928,0.053911
9770298107,-1.493751,-0.119848,0.484479,0.019832,0.992568,0.055376
9770300605,-1.737922,0.367127,0.602330,0.019092,0.991845,0.056089
9770303102,-2.042511,0.853889,0.537899,0.019069,0.994008,0.060465
9770305599,-2.407879,1.401442,0.412229,0.018325,0.998352,0.066304
9770308097,-2.712261,1.948895,0.286778,0.021924,0.999755,0.071441
9770310595,-3.077628,2.496448,0.161108,0.025600,1.003360,0.070782
9770313092,-3.504399,2.922719,0.157259,0.024056,0.999717,0.076552
9770315590,-3.991986,3.288190,0.092836,0.026209,0.999687,0.079482
9770318087,-4.479801,3.532173,0.089763,0.025474,1.001138,0.081665
9770320584,-5.028602,3.776257,0.086472,0.026223,1.001140,0.079494
9770323082,-5.577630,3.898853,0.144532,0.024036,0.998260,0.077267
9770325579,-6.065691,3.960554,0.203141,0.021865,0.993215,0.071391
9770328077,-6.431647,3.839563,0.202494,0.021803,0.991018,0.075735
9770330575,-6.492842,3.778972,0.263296,0.019642,0.992493,0.074995
