Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
8998365675,-0.841146,-0.825090,0.570216
8998415330,-0.832069,-0.833998,0.559640
8998464982,-0.814152,-0.852014,0.549284
8998514635,-0.805385,-0.879351,0.559699
8998564297,-0.769559,-0.933508,0.538965
8998613950,-0.742765,-0.969676,0.528680
8998663604,-0.689001,-1.023713,0.497565
8998713262,-0.635525,-1.078045,0.487411
8998762917,-0.591264,-1.123651,0.498317
8998812569,-0.484621,-1.160135,0.499212
8998862216,-0.404527,-1.214605,0.489513
8998911864,-0.315384,-1.241695,0.469340
8998961514,-0.235287,-1.259904,0.459699
8999011162,-0.146590,-1.269341,0.471077
8999060814,-0.075234,-1.278300,0.450862
8999110468,-0.004027,-1.278332,0.441129
8999160112,0.058452,-1.296342,0.420813
8999209767,0.094541,-1.268655,0.379376
8999259414,0.138967,-1.295952,0.379753
8999309073,0.148142,-1.295697,0.358917
8999358740,0.148144,-1.286658,0.358974
8999408405,0.156881,-1.277774,0.369587
8999458067,0.157295,-1.286330,0.338061
8999507740,0.157442,-1.295239,0.327550
8999557389,0.148294,-1.304625,0.348422
8999607039,0.139537,-1.304395,0.337794
8999656685,0.130804,-1.295201,0.327289
8999706340,0.121923,-1.313272,0.327104
8999755988,0.113031,-1.304172,0.327028
8999805640,0.113039,-1.313248,0.327007
8999855289,0.086265,-1.313397,0.337260
8999904934,0.095287,-1.313254,0.326859
8999954586,0.086247,-1.313322,0.337192
9000004230,0.077646,-1.303942,0.316178
9000053881,0.077222,-1.304407,0.347626
9000103533,0.077368,-1.313316,0.337112
9000153178,0.068490,-1.304270,0.337085
9000202822,0.077801,-1.321927,0.305642
9000252466,0.068917,-1.321902,0.305545
9000302117,0.069198,-1.330623,0.284534
9000351760,0.068914,-1.312844,0.305581
9000401403,0.042121,-1.321957,0.315717
9000451048,0.068917,-1.321902,0.305545
9000500698,0.060034,-1.330915,0.305399
9000550351,0.068913,-1.321883,0.305532
9000600002,0.060173,-1.312670,0.295006
9000649647,0.069199,-1.321585,0.284580
9000699295,0.060315,-1.330599,0.284437
9000748944,0.051436,-1.330593,0.284349
9000798583,0.060319,-1.330618,0.284446
9000848228,0.069064,-1.330811,0.295030
9000897873,0.069060,-1.321753,0.295067
9000947523,0.060189,-1.330824,0.294955
9000997169,0.060316,-1.321560,0.284482
9001046809,0.069063,-1.339849,0.294983
9001096456,0.060038,-1.330935,0.305411
9001146121,0.051301,-1.330780,0.294847
9001195754,0.068917,-1.321902,0.305545
9001245407,0.050865,-1.313111,0.326358
9001295059,0.060189,-1.330824,0.294955
9001344707,0.060038,-1.330935,0.305411
9001394358,0.059748,-1.322175,0.326403
9001444000,0.068917,-1.321902,0.305545
9001493647,0.060173,-1.312670,0.295006
9001543302,0.069056,-1.321734,0.295056
9001592954,0.069056,-1.321734,0.295056
9001642605,0.068909,-1.312825,0.305569
9001692258,0.069060,-1.321753,0.295067
9001741911,0.069060,-1.321753,0.295067
9001791568,0.069212,-1.321642,0.284607
9001841220,0.086403,-1.322268,0.326710
