Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9316711959,-0.387668,0.125151,0.021921,0.274827,0.782143,0.562005
9316714462,-0.448401,0.064430,0.022162,0.276249,0.778483,0.561262
9316716965,-0.508991,0.064361,-0.038571,0.275490,0.775575,0.561231
9316719468,-0.508840,0.064638,0.022063,0.276952,0.775560,0.560517
9316721970,-0.508797,0.003688,0.022408,0.278397,0.775542,0.561263
9316724473,-0.508869,-0.118173,0.023104,0.272583,0.775609,0.561199
9316726976,-0.447969,-0.118384,0.023201,0.271781,0.774874,0.567020
9316729478,-0.508452,-0.057169,0.022738,0.271062,0.776339,0.567753
9316731981,-0.447330,0.064757,0.082753,0.272622,0.780709,0.562698
9316734484,-0.447189,0.064737,0.082727,0.274770,0.778495,0.563434
9316736986,-0.386309,0.064468,0.082805,0.275405,0.777012,0.569996
9316739489,-0.386188,0.064448,0.082779,0.270333,0.779256,0.570687
9316742007,-0.385960,0.125654,0.143024,0.268971,0.782202,0.565588
9316744496,-0.385945,0.064388,0.082708,0.270410,0.777818,0.562651
9316746996,-0.385949,0.003735,0.143657,0.268917,0.774190,0.562606
9316749499,-0.446675,-0.057245,0.083237,0.271847,0.777070,0.563391
9316752001,-0.446418,0.003703,0.082859,0.274084,0.780694,0.561985
9316754504,-0.385431,0.064680,0.143207,0.276991,0.780660,0.562017
9316757006,-0.324338,0.186271,0.142563,0.276926,0.777009,0.564176
9316759509,-0.385092,0.125531,0.142766,0.276934,0.777011,0.563447
9316762012,-0.385320,-0.057298,0.143776,0.280585,0.776245,0.561293
9316764515,-0.385315,-0.118210,0.144083,0.280602,0.776249,0.559834
9316767017,-0.324454,-0.118421,0.144142,0.278453,0.779918,0.560569
9316769520,-0.323995,0.064109,0.082419,0.275537,0.780677,0.562001
9316772022,-0.384516,0.125267,0.081937,0.274029,0.774863,0.561209
9316774525,-0.444894,0.247039,0.020481,0.274078,0.776328,0.558303
9316777028,-0.444754,0.246962,0.020475,0.274796,0.777773,0.560511
9316779531,-0.444623,0.247181,0.081091,0.273285,0.775595,0.563395
9316782034,-0.505456,0.125492,0.081665,0.273260,0.774135,0.564113
9316784536,-0.505529,0.003593,0.082343,0.275448,0.775566,0.564878
9316787039,-0.505370,0.003592,0.082317,0.271831,0.775612,0.563379
9316789541,-0.383848,-0.057836,0.082851,0.273988,0.773400,0.563386
9316792044,-0.383612,0.003112,0.082473,0.278299,0.770429,0.564869
9316794547,-0.383375,0.064041,0.082096,0.274011,0.775587,0.563403
9316797050,-0.443869,0.124902,0.020992,0.273301,0.776326,0.562671
9316799552,-0.504478,0.125408,0.081503,0.275490,0.776303,0.561966
9316802055,-0.625808,0.126162,0.141892,0.272632,0.777802,0.559028
9316804558,-0.625612,0.126123,0.141848,0.274068,0.779236,0.561973
9316807061,-0.625290,0.186716,0.080829,0.276158,0.775554,0.566345
9316809563,-0.564461,0.125183,0.020637,0.277612,0.774810,0.565626
9316812066,-0.503660,0.063965,0.021086,0.273333,0.779242,0.562695
9316814569,-0.442994,-0.058163,0.021887,0.272615,0.779252,0.561957
9316817071,-0.503604,-0.057600,0.082399,0.276290,0.779219,0.558350
