Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
8995227803,-0.629080,-0.046211,0.647116
8995277263,-0.620072,-0.064188,0.615234
8995326721,-0.620209,-0.074075,0.657340
8995376176,-0.602400,-0.120252,0.656953
8995425623,-0.566339,-0.138974,0.646380
8995475086,-0.539608,-0.194996,0.677584
8995524548,-0.485759,-0.260074,0.677198
8995574006,-0.422905,-0.325638,0.697804
8995623466,-0.342027,-0.400473,0.708047
8995672930,-0.252035,-0.474917,0.686564
8995722386,-0.162092,-0.549710,0.686221
8995771845,-0.062918,-0.605571,0.643878
8995821299,0.027252,-0.652297,0.612220
8995870754,0.126517,-0.680943,0.591242
8995920211,0.207728,-0.727014,0.527814
8995969672,0.307175,-0.736782,0.475463
8996019131,0.415694,-0.737682,0.433885
8996068597,0.515195,-0.729432,0.402896
8996118064,0.605975,-0.665587,0.351344
8996167533,0.696829,-0.575082,0.353051
8996217009,0.778652,-0.493275,0.333446
8996266471,0.833309,-0.411241,0.324208
8996315940,0.888107,-0.310840,0.315228
8996365402,0.906552,-0.237468,0.305645
8996414865,0.916129,-0.145755,0.306853
8996464331,0.934620,-0.072376,0.297295
8996513786,0.934745,-0.036164,0.329463
8996563249,0.934993,0.000920,0.308769
8996612707,0.926110,0.037603,0.319722
8996662156,0.926358,0.074686,0.299032
8996711605,0.926530,0.102248,0.299381
8996761065,0.908561,0.120881,0.299495
8996810531,0.908613,0.130227,0.289026
8996859984,0.917672,0.139104,0.299765
8996909432,0.890617,0.148523,0.310293
8996958888,0.890469,0.138641,0.352469
8997008347,0.881235,0.110710,0.383815
8997057809,0.862973,0.083402,0.383318
8997107274,0.844657,0.055419,0.425151
8997156737,0.835198,-0.018258,0.445367
8997206197,0.798565,-0.091896,0.486530
8997255655,0.761961,-0.165190,0.506507
8997305122,0.716196,-0.257061,0.547382
8997354580,0.643402,-0.348011,0.556378
8997404036,0.588751,-0.412199,0.597535
8997453482,0.488954,-0.484385,0.606588
8997502938,0.371164,-0.538113,0.626325
8997552396,0.253358,-0.592020,0.656698
8997601855,0.153807,-0.618288,0.666316
8997651315,0.027274,-0.625612,0.665354
8997700775,-0.117195,-0.596465,0.696508
8997750234,-0.252334,-0.538853,0.664633
8997799694,-0.378413,-0.463530,0.664751
8997849160,-0.477372,-0.388430,0.654531
8997898619,-0.540165,-0.313684,0.633897
8997948076,-0.602898,-0.229757,0.613317
8997997541,-0.647696,-0.164635,0.603256
8998047003,-0.683560,-0.126847,0.571770
8998096457,-0.674326,-0.081411,0.593532
8998145912,-0.674152,-0.044851,0.604553
8998195372,-0.682951,-0.016653,0.573071
8998244828,-0.682889,-0.007287,0.562665
8998294278,-0.700820,0.020538,0.562943
8998343719,-0.691835,0.011222,0.562886
8998393164,-0.691848,0.011039,0.573406
8998442611,-0.682800,0.019924,0.584199
8998492070,-0.673904,-0.007768,0.583863
8998541527,-0.665080,-0.044627,0.583522
8998590980,-0.638363,-0.100831,0.625242
8998640436,-0.593485,-0.147576,0.635652
8998689896,-0.557826,-0.222282,0.677134
8998739355,-0.486058,-0.315176,0.676522
8998788819,-0.423235,-0.398583,0.665261
8998838273,-0.315302,-0.483001,0.675556
8998887728,-0.234391,-0.575329,0.632582
8998937190,-0.144225,-0.613209,0.622060
8998986652,-0.063215,-0.678349,0.600750
8999036114,0.026925,-0.716401,0.600802
8999085557,0.117233,-0.744397,0.548121
8999135010,0.171492,-0.753686,0.506110
8999184466,0.225612,-0.781499,0.474357
8999233926,0.252697,-0.790914,0.463880
8999283369,0.279774,-0.809156,0.432110
8999332818,0.297792,-0.818604,0.432110
8999382272,0.315994,-0.809171,0.400650
8999431727,0.315934,-0.818346,0.400509
8999481178,0.306825,-0.836406,0.389657
8999530632,0.297792,-0.827439,0.410856
8999580078,0.297916,-0.808897,0.400510
8999629531,0.279714,-0.827165,0.410714
8999678992,0.270698,-0.835886,0.389460
8999728456,0.270698,-0.827051,0.410717
8999777912,0.252555,-0.844979,0.399807
8999827373,0.252588,-0.844814,0.389261
8999876835,0.243463,-0.854020,0.399611
8999926304,0.243463,-0.854020,0.399611
8999975766,0.243537,-0.844662,0.389153
9000025231,0.243488,-0.845011,0.410294
9000074685,0.234486,-0.844714,0.399695
9000124141,0.225378,-0.853940,0.410099
9000173604,0.225444,-0.844572,0.399611
9000223069,0.234462,-0.844888,0.410267
9000272532,0.225387,-0.844911,0.420722
9000321993,0.225378,-0.853940,0.410099
9000371454,0.216368,-0.853633,0.399470
9000420905,0.225403,-0.853765,0.399526
9000470363,0.216368,-0.853633,0.399470
9000519821,0.216269,-0.872000,0.399245
