Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9316710928,0.905489,-1.020247,-1.583784,0.147990,0.989787,-0.092940
9316713424,0.844263,-1.141741,-1.584277,0.145777,0.991933,-0.089294
9316715920,0.722269,-1.202392,-1.523945,0.145137,0.994197,-0.093634
9316718415,0.539559,-1.262519,-1.524417,0.142916,0.991293,-0.092996
9316720911,0.417618,-1.383489,-1.585714,0.142919,0.990577,-0.093737
9316723406,0.234839,-1.504211,-1.647101,0.141476,0.990603,-0.094489
9316725901,0.113285,-1.503439,-1.707996,0.138564,0.989186,-0.095291
9316728397,-0.008074,-1.441797,-1.768689,0.140709,0.987684,-0.093826
9316730892,-0.129680,-1.380706,-1.707953,0.137787,0.986256,-0.093900
9316733388,-0.190642,-1.380735,-1.647329,0.133440,0.989915,-0.092448
9316735883,-0.190766,-1.381011,-1.586615,0.132694,0.984860,-0.094738
9316738379,-0.191207,-1.442434,-1.465388,0.128386,0.987123,-0.096952
9316740874,-0.130810,-1.504104,-1.344071,0.128344,0.989235,-0.092543
9316743370,-0.009504,-1.505428,-1.161748,0.131979,0.991361,-0.090988
9316745865,0.172500,-1.628189,-1.101166,0.134175,0.992797,-0.090926
9316748360,0.354574,-1.690355,-0.979669,0.131260,0.992096,-0.090986
9316750856,0.476003,-1.691403,-0.858061,0.127567,0.990626,-0.088160
9316753351,0.476268,-1.569938,-0.796944,0.128255,0.992016,-0.084480
9316755847,0.537300,-1.509315,-0.796652,0.131112,0.989051,-0.083031
9316758342,0.719745,-1.570653,-0.857297,0.131860,0.989068,-0.084476
9316760837,0.902190,-1.631991,-0.917943,0.130331,0.986837,-0.080899
9316763333,1.023284,-1.815099,-0.918367,0.134755,0.991905,-0.081462
9316765829,1.083223,-2.059105,-0.858368,0.134002,0.988283,-0.082269
9316768324,1.143162,-2.303112,-0.798370,0.135412,0.986060,-0.080830
9316770819,1.324707,-2.608208,-0.799107,0.138341,0.986056,-0.082239
9316773315,1.445537,-2.912781,-0.860648,0.139079,0.986061,-0.082955
9316775810,1.627011,-3.278473,-0.922301,0.142020,0.988230,-0.083596
9316778306,1.747912,-3.522451,-0.922926,0.139809,0.985338,-0.083685
9316780802,1.747524,-3.644193,-0.923329,0.136222,0.986865,-0.085901
9316783297,1.747648,-3.643917,-0.984043,0.136883,0.984626,-0.083018
9316785792,1.808609,-3.643888,-1.044667,0.138334,0.983167,-0.083749
9316788288,1.930163,-3.644660,-0.983773,0.141347,0.988297,-0.087248
9316790783,2.112607,-3.705998,-1.044418,0.136905,0.984650,-0.084474
9316793279,2.112537,-3.766593,-1.105334,0.137635,0.983927,-0.085204
9316795774,1.990790,-3.826691,-1.166430,0.132608,0.984764,-0.088913
9316798269,1.869431,-3.765049,-1.227123,0.130448,0.984809,-0.090405
9316800765,1.809421,-3.581637,-1.348037,0.129721,0.984816,-0.090416
9316803261,1.810321,-3.337878,-1.407945,0.125406,0.984190,-0.094141
9316805756,1.690126,-2.911012,-1.467430,0.128238,0.981917,-0.090494
9316808251,1.569808,-2.484421,-1.466200,0.123059,0.978264,-0.087003
9316810747,1.327301,-2.179353,-1.404839,0.118086,0.981322,-0.092857
9316813242,1.145438,-1.935403,-1.343589,0.119450,0.981928,-0.086267
9316815738,0.963646,-1.630858,-1.221424,0.120216,0.980525,-0.089922
9316818233,0.782171,-1.265167,-1.159771,0.120267,0.983462,-0.091325
9316820729,0.661659,-0.899447,-1.158743,0.115811,0.978358,-0.088577
9316823224,0.662241,-0.716835,-1.158138,0.113684,0.978439,-0.092253
9316825720,0.663017,-0.473352,-1.157332,0.111470,0.978424,-0.090104
9316828215,0.663987,-0.168999,-1.156325,0.116541,0.977635,-0.089307
9316830710,0.603996,0.135326,-1.094694,0.118733,0.979786,-0.088503
9316833206,0.422080,0.439595,-0.911814,0.115153,0.982042,-0.090706
9316835701,0.239847,0.682717,-0.668422,0.120172,0.976155,-0.090003
9316838197,0.118963,1.047608,-0.485251,0.120154,0.975415,-0.089289
9316840693,0.058848,1.351658,-0.362906,0.119456,0.978335,-0.089246
9316843188,0.059500,1.594864,-0.301386,0.120064,0.976035,-0.082722
9316845683,0.120533,1.655487,-0.301094,0.126647,0.976737,-0.084787
