Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9322313370,0.029069,0.891445,-0.978987
9322333268,-0.019931,0.989445,-0.831987
9322353138,0.127069,1.038445,-0.733987
9322373023,0.225069,1.087445,-0.782987
9322392907,0.225069,1.038445,-0.782987
9322412791,0.127069,0.891445,-0.733987
9322432675,-0.019931,0.842445,-0.586987
9322452558,-0.019931,0.891445,-0.684987
9322472441,-0.068931,0.891445,-0.733987
9322492325,-0.313931,0.891445,-0.782987
9322512211,-0.166931,0.842445,-0.782987
9322532094,-0.068931,0.989445,-0.586987
9322551976,-0.019931,0.940445,-0.586987
9322571859,-0.068931,0.989445,-0.635987
9322591742,-0.068931,0.940445,-0.880987
9322611624,-0.166931,1.038445,-0.929987
9322631507,-0.117931,1.038445,-0.782987
9322651391,0.127069,0.989445,-0.880987
9322671275,0.225069,0.989445,-0.880987
9322691159,-0.019931,1.185445,-0.782987
9322711043,-0.264931,1.136445,-1.027987
9322730927,-0.362931,1.087445,-0.978987
9322750810,-0.215931,0.891445,-0.978987
9322770693,-0.068931,0.989445,-0.586987
9322790577,0.127069,1.038445,-0.586987
9322810461,-0.215931,1.038445,-0.733987
9322830344,-0.411931,0.989445,-0.733987
9322850229,-0.362931,0.842445,-0.733987
9322870113,-0.068931,0.891445,-0.684987
9322889997,-0.166931,1.185445,-0.733987
9322909881,-0.264931,1.087445,-0.880987
9322929764,-0.264931,1.087445,-0.929987
9322949647,-0.215931,0.891445,-0.929987
9322969530,-0.019931,1.038445,-0.782987
9322989414,-0.117931,1.136445,-0.831987
9323009298,-0.411931,0.940445,-0.733987
9323029183,-0.411931,0.842445,-0.782987
9323049069,-0.411931,0.842445,-0.782987
9323068953,-0.460931,0.940445,-0.929987
9323088837,-0.411931,0.891445,-0.929987
9323108720,-0.362931,0.842445,-1.076987
9323128603,-0.362931,0.744445,-1.027987
9323148486,-0.362931,0.744445,-1.125987
9323168370,-0.313931,0.940445,-1.027987
9323188254,-0.215931,0.695445,-0.831987
9323208137,-0.803931,0.597445,-0.684987
9323228021,-1.097931,0.548445,-0.978987
9323247905,-0.411931,0.646445,-1.027987
9323267788,-0.215931,0.401445,-0.733987
9323287671,-0.656931,0.401445,-0.831987
9323307554,-0.803931,0.401445,-0.978987
9323327438,-0.803931,0.303445,-0.831987
9323347321,-0.803931,0.401445,-0.978987
9323367205,-0.705931,0.548445,-1.076987
9323387087,-0.509931,0.646445,-1.076987
