Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9473873964,0.016556,0.921085,-0.320202
9473894604,0.065556,0.970085,-0.075202
9473915246,-0.179444,0.872085,-0.320202
9473935888,-0.130444,0.823085,-0.418202
9473956531,0.016556,0.872085,-0.320202
9473977173,0.065556,0.921085,-0.271202
9473997816,-0.081444,0.921085,-0.075202
9474018459,0.114556,0.872085,-0.271202
9474039103,0.065556,0.774085,-0.320202
9474059747,-0.032444,0.921085,-0.369202
9474080396,-0.081444,0.921085,-0.222202
9474101036,-0.081444,1.019085,-0.320202
9474121680,-0.032444,1.068085,-0.320202
9474142322,0.016556,0.921085,-0.418202
9474162965,-0.081444,0.921085,-0.271202
9474183609,-0.130444,0.823085,-0.222202
9474204253,-0.130444,0.872085,-0.320202
9474224897,-0.179444,0.872085,-0.271202
9474245541,-0.228444,0.872085,-0.320202
9474266184,-0.228444,0.872085,-0.271202
9474286828,-0.130444,0.970085,-0.222202
9474307471,-0.081444,1.068085,-0.418202
9474328114,-0.081444,0.970085,-0.418202
9474348757,-0.130444,0.970085,-0.124202
9474369400,-0.277444,0.921085,-0.124202
9474390044,-0.032444,0.872085,-0.173202
9474410687,-0.032444,0.823085,-0.222202
9474431330,-0.179444,0.823085,-0.173202
9474451974,-0.228444,0.774085,-0.369202
9474472617,-0.032444,0.872085,-0.320202
9474493259,-0.032444,0.872085,-0.271202
9474513901,-0.032444,0.921085,-0.271202
9474534545,-0.130444,0.921085,-0.222202
9474555188,-0.081444,0.970085,-0.320202
9474575833,-0.081444,0.872085,-0.222202
9474596476,-0.081444,0.970085,-0.320202
9474617120,-0.032444,0.872085,-0.320202
9474637764,-0.032444,0.872085,-0.222202
9474658408,-0.081444,0.872085,-0.222202
9474679052,-0.081444,0.823085,-0.271202
9474699696,0.016556,0.774085,-0.320202
9474720341,0.065556,0.872085,-0.222202
9474740986,-0.081444,0.970085,-0.320202
9474761629,-0.130444,0.872085,-0.320202
9474782273,-0.081444,0.970085,-0.222202
9474802916,-0.032444,0.970085,-0.222202
9474823559,-0.081444,0.970085,-0.271202
9474844202,0.016556,0.970085,-0.271202
9474864845,0.016556,0.921085,-0.222202
9474885488,0.065556,0.823085,-0.320202
9474906130,-0.081444,0.921085,-0.124202
9474926774,-0.081444,0.872085,-0.222202
9474947417,0.065556,0.774085,-0.271202
9474968060,0.016556,0.872085,-0.271202
9474988703,0.016556,0.921085,-0.320202
9475009347,-0.032444,0.970085,-0.271202
9475029990,0.065556,0.921085,-0.320202
9475050633,0.065556,0.823085,-0.271202
9475071276,0.065556,0.872085,-0.222202
9475091918,-0.032444,0.921085,-0.271202
9475112561,-0.081444,0.872085,-0.271202
9475133203,0.114556,0.823085,-0.124202
9475153846,0.114556,0.872085,-0.222202
9475174488,0.016556,0.921085,-0.222202
9475195131,0.016556,0.872085,-0.369202
9475215773,0.016556,0.872085,-0.222202
9475236415,-0.032444,0.823085,-0.222202
9475257057,-0.032444,0.921085,-0.271202
9475277698,-0.032444,0.872085,-0.271202
9475298341,0.016556,0.872085,-0.271202
9475318983,0.016556,0.970085,-0.271202
9475339625,0.065556,0.823085,-0.271202
9475360268,0.065556,0.823085,-0.271202
9475380911,-0.032444,0.970085,-0.271202
9475401575,0.016556,0.970085,-0.320202
9475422196,0.065556,0.921085,-0.271202
9475442840,0.016556,0.872085,-0.271202
9475463482,0.016556,0.921085,-0.271202
9475484125,-0.032444,0.872085,-0.271202
9475504769,0.114556,0.872085,-0.320202
9475525411,0.016556,0.872085,-0.320202
9475546054,0.065556,0.921085,-0.320202
9475566697,-0.081444,0.970085,-0.320202
9475587339,0.065556,0.970085,-0.320202
9475607982,-0.032444,0.970085,-0.320202
9475628625,-0.032444,0.921085,-0.222202
9475649268,0.065556,0.921085,-0.222202
9475669912,0.114556,0.872085,-0.418202
9475690555,0.163556,0.970085,-0.271202
9475711198,0.163556,0.872085,-0.320202
9475731842,0.114556,0.970085,-0.271202
9475752485,0.016556,0.872085,-0.320202
9475773130,0.065556,0.872085,-0.271202
9475793775,0.163556,0.921085,-0.418202
9475814418,0.114556,0.823085,-0.369202
9475835063,0.016556,0.725085,-0.124202
9475855707,0.016556,0.774085,-0.271202
9475876351,-0.081444,0.921085,-0.320202
9475896994,0.016556,0.970085,-0.320202
9475917637,0.163556,0.872085,-0.222202
9475938281,0.212556,0.823085,-0.271202
9475958925,0.114556,0.970085,-0.173202
9475979568,-0.032444,0.970085,-0.320202
9476000211,-0.130444,0.823085,-0.271202
9476020855,-0.130444,0.872085,-0.222202
9476041499,-0.130444,0.872085,-0.173202
9476062143,-0.130444,0.921085,-0.320202
9476082786,-0.032444,0.774085,-0.320202
9476103431,-0.032444,0.823085,-0.124202
9476124076,0.016556,0.970085,-0.222202
9476144720,0.016556,0.921085,-0.320202
9476165364,-0.081444,0.921085,-0.418202
9476186007,0.065556,0.872085,-0.320202
9476206651,-0.032444,0.872085,-0.369202
9476227295,0.016556,0.970085,-0.320202
9476247940,-0.032444,0.921085,-0.271202
9476268584,-0.032444,0.823085,-0.320202
9476289229,0.065556,0.872085,-0.320202
9476309871,0.065556,0.872085,-0.369202
9476330514,-0.032444,0.921085,-0.418202
9476351158,-0.032444,0.921085,-0.369202
9476371801,-0.081444,1.019085,-0.222202
9476392444,-0.032444,0.921085,-0.271202
