Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9103792678,-0.102949,-0.367671,-1.444498
9103812335,-0.004949,-0.563671,-1.493498
9103831995,-0.004949,-0.563671,-1.297498
9103851655,-0.102949,-0.661671,-1.346498
9103871315,-0.004949,-0.808671,-1.248498
9103890974,-0.053949,-0.857671,-1.052498
9103910634,-0.151949,-0.857671,-0.954498
9103930293,-0.102949,-0.906671,-0.905498
9103949950,-0.200949,-0.955671,-0.856498
9103969608,-0.151949,-1.053671,-0.758498
9103989265,-0.151949,-1.102671,-0.415498
9104008920,-0.249949,-1.053671,-0.415498
9104028576,-0.249949,-1.102671,-0.170498
9104048233,-0.249949,-1.200671,-0.121498
9104067889,-0.102949,-1.102671,-0.023498
9104087545,-0.249949,-1.004671,0.074502
9104107202,-0.200949,-1.004671,0.172502
9104126860,-0.200949,-0.857671,0.368502
9104146517,-0.151949,-0.808671,0.466502
9104166176,-0.151949,-0.710671,0.466502
9104185835,-0.200949,-0.759671,0.515502
9104205496,-0.298949,-0.563671,0.515502
9104225150,-0.200949,-0.563671,0.711502
9104244809,-0.249949,-0.367671,0.662502
9104264469,-0.151949,-0.318671,0.760502
9104284128,-0.200949,-0.269671,0.711502
9104303786,-0.102949,-0.220671,0.711502
9104323444,-0.151949,-0.024671,0.809502
9104343103,-0.053949,0.318329,0.760502
9104362761,0.191051,0.759329,0.564502
9104382419,0.142051,0.367329,0.662502
9104402077,0.093051,0.367329,0.711502
9104421734,0.093051,0.563329,0.613502
9104441391,0.289051,0.612329,0.613502
9104461050,0.142051,0.465329,0.515502
9104480707,0.093051,0.416329,0.613502
9104500363,0.142051,0.465329,0.515502
9104520021,0.191051,0.514329,0.564502
9104539679,0.289051,0.661329,0.564502
9104559337,0.338051,0.563329,0.564502
9104578996,0.240051,0.514329,0.515502
9104598655,0.289051,0.416329,0.564502
9104618313,0.338051,0.367329,0.515502
9104637970,0.338051,0.367329,0.515502
9104657628,0.240051,0.367329,0.564502
9104677286,0.240051,0.269329,0.662502
9104696943,0.191051,0.220329,0.662502
9104716601,0.289051,0.122329,0.662502
9104736259,0.240051,0.122329,0.613502
9104755916,0.240051,0.171329,0.662502
9104775572,0.289051,0.073329,0.711502
9104795231,0.240051,0.024329,0.711502
9104814889,0.240051,0.073329,0.711502
9104834547,0.289051,0.171329,0.613502
9104854204,0.289051,0.122329,0.613502
9104873862,0.338051,0.024329,0.662502
9104893519,0.338051,0.073329,0.711502
9104913177,0.289051,0.073329,0.613502
9104932834,0.387051,0.073329,0.662502
9104952494,0.289051,0.073329,0.613502
9104972152,0.289051,0.122329,0.564502
9104991809,0.289051,0.073329,0.613502
9105011468,0.338051,0.024329,0.711502
9105031125,0.240051,0.073329,0.711502
9105050782,0.191051,0.220329,0.711502
9105070441,0.289051,0.122329,0.711502
9105090099,0.289051,0.073329,0.662502
9105109756,0.387051,0.171329,0.564502
9105129414,0.338051,0.171329,0.711502
9105149074,0.338051,0.171329,0.613502
9105168731,0.240051,0.171329,0.711502
9105188388,0.191051,0.122329,0.613502
9105208045,0.191051,0.073329,0.662502
9105227701,0.289051,0.073329,0.662502
9105247357,0.289051,0.171329,0.711502
9105267015,0.289051,0.122329,0.613502
9105286677,0.289051,0.171329,0.564502
9105306327,0.289051,0.073329,0.711502
9105325983,0.387051,0.122329,0.613502
9105345639,0.387051,0.073329,0.662502
9105365295,0.289051,0.122329,0.711502
9105384951,0.289051,0.171329,0.711502
9105404607,0.338051,0.122329,0.662502
9105424263,0.240051,0.220329,0.662502
9105443921,0.240051,0.220329,0.760502
9105463579,0.191051,0.122329,0.613502
9105483238,0.289051,0.122329,0.711502
9105502895,0.289051,0.073329,0.662502
9105522552,0.338051,-0.024671,0.662502
9105542211,0.240051,-0.024671,0.711502
9105561869,0.240051,-0.024671,0.711502
9105581526,0.240051,0.073329,0.613502
9105601184,0.338051,-0.024671,0.662502
9105620841,0.240051,0.171329,0.662502
9105640498,0.289051,0.024329,0.711502
9105660156,0.240051,0.024329,0.613502
9105679814,0.289051,0.073329,0.662502
9105699471,0.289051,0.073329,0.662502
9105719128,0.240051,0.171329,0.662502
9105738786,0.289051,0.122329,0.662502
9105758443,0.191051,0.073329,0.564502
9105778098,0.289051,0.122329,0.711502
9105797753,0.240051,0.122329,0.711502
9105817409,0.289051,0.122329,0.613502
9105837066,0.289051,0.073329,0.662502
9105856721,0.338051,0.171329,0.613502
9105876379,0.289051,0.171329,0.662502
9105896035,0.240051,0.122329,0.662502
9105915692,0.289051,0.073329,0.564502
9105935349,0.240051,0.073329,0.613502
9105955006,0.338051,0.171329,0.613502
9105974664,0.289051,0.122329,0.711502
9105994321,0.240051,0.122329,0.711502
9106013976,0.338051,0.122329,0.662502
9106033633,0.240051,0.122329,0.564502
9106053289,0.338051,0.171329,0.613502
9106072946,0.289051,0.024329,0.613502
9106092603,0.191051,0.171329,0.613502
9106112260,0.289051,0.122329,0.613502
9106131918,0.142051,0.122329,0.613502
9106151575,0.240051,0.122329,0.613502
9106171233,0.289051,0.171329,0.662502
9106190889,0.338051,0.073329,0.711502
9106210544,0.289051,-0.024671,0.711502
9106230211,0.338051,-0.073671,0.760502
9106249858,0.338051,0.024329,0.613502
9106269515,0.289051,0.318329,0.564502
9106289171,0.289051,0.367329,0.613502
9106308829,0.338051,0.514329,0.564502
9106328485,0.338051,0.318329,0.613502
9106348141,0.240051,0.367329,0.613502
9106367795,0.289051,0.416329,0.613502
9106387451,0.338051,0.514329,0.564502
9106407107,0.240051,0.465329,0.613502
9106426763,0.240051,0.465329,0.613502
9106446418,0.240051,0.514329,0.613502
9106466075,0.191051,0.367329,0.613502
9106485730,0.093051,0.416329,0.760502
9106505386,-0.004949,0.367329,0.662502
9106525042,-0.004949,0.269329,0.662502
9106544698,-0.053949,0.073329,0.760502
9106564354,-0.053949,-0.073671,0.809502
9106584010,-0.151949,-0.171671,0.711502
9106603667,-0.151949,-0.269671,0.613502
9106623323,-0.053949,-0.416671,0.564502
9106642981,-0.053949,-0.318671,0.711502
9106662640,-0.102949,-0.416671,0.760502
9106682300,-0.151949,-0.563671,0.564502
9106701959,-0.102949,-0.612671,0.613502
9106721618,-0.102949,-0.661671,0.613502
9106741277,-0.200949,-0.710671,0.417502
9106760936,-0.298949,-0.808671,0.319502
9106780596,-0.396949,-0.955671,0.025502
9106800256,-0.298949,-1.151671,0.074502
9106819914,-0.396949,-1.053671,-0.170498
9106839573,-0.347949,-1.200671,-0.317498
9106859231,-0.200949,-1.200671,-0.464498
9106878890,-0.249949,-1.200671,-0.611498
9106898548,-0.249949,-1.053671,-0.709498
9106918207,-0.200949,-1.053671,-0.856498
9106937865,-0.151949,-1.004671,-0.954498
9106957526,-0.151949,-0.857671,-1.101498
9106977185,-0.102949,-0.906671,-1.052498
9106996843,0.044051,-0.857671,-1.199498
9107016500,-0.151949,-0.710671,-1.248498
9107036159,-0.053949,-0.612671,-1.493498
9107055817,-0.151949,-0.465671,-1.444498
9107075475,-0.200949,-0.465671,-1.542498
9107095134,-0.102949,-0.269671,-1.542498
9107114793,-0.053949,-0.122671,-1.542498
9107134452,-0.200949,-0.024671,-1.640498
9107154111,-0.200949,0.073329,-1.591498
9107173771,-0.151949,0.122329,-1.591498
9107193430,-0.004949,0.073329,-1.542498
9107213089,-0.102949,0.318329,-1.591498
9107232748,-0.102949,0.465329,-1.542498
9107252406,-0.102949,0.563329,-1.444498
9107272066,-0.200949,0.759329,-1.150498
9107291725,-0.200949,0.808329,-1.052498
9107311394,-0.200949,0.906329,-1.052498
9107331045,-0.200949,0.955329,-0.758498
9107350704,-0.249949,0.906329,-0.709498
9107370363,-0.396949,1.102329,-0.513498
9107390022,-0.200949,1.102329,-0.170498
9107409680,0.044051,1.004329,-0.072498
9107429337,-0.151949,1.053329,0.172502
9107448995,-0.102949,0.808329,0.319502
9107468654,-0.004949,0.808329,0.123502
9107488312,0.240051,0.759329,0.270502
9107507972,0.338051,0.710329,0.417502
9107527630,0.240051,0.710329,0.515502
9107547289,0.240051,0.612329,0.466502
9107566947,0.142051,0.612329,0.564502
9107586605,0.240051,0.612329,0.564502
9107606264,0.240051,0.465329,0.564502
9107625924,0.142051,0.563329,0.515502
9107645584,0.142051,0.612329,0.515502
9107665242,0.240051,0.661329,0.466502
9107684901,0.338051,0.563329,0.466502
9107704560,0.289051,0.514329,0.515502
9107724219,0.240051,0.661329,0.417502
9107743878,0.289051,0.612329,0.368502
9107763539,0.387051,0.563329,0.466502
9107783198,0.289051,0.661329,0.564502
9107802858,0.240051,0.563329,0.466502
9107822517,0.191051,0.612329,0.466502
9107842175,0.240051,0.661329,0.368502
9107861834,0.191051,0.612329,0.417502
9107881492,0.191051,0.661329,0.515502
9107901150,0.240051,0.612329,0.515502
9107920809,0.240051,0.563329,0.515502
9107940467,0.191051,0.661329,0.417502
9107960128,0.093051,0.710329,0.319502
9107979787,-0.102949,0.808329,0.270502
9107999447,0.044051,0.759329,0.221502
9108019107,-0.053949,0.955329,0.123502
9108038767,-0.151949,0.906329,0.074502
9108058426,-0.200949,1.004329,-0.121498
9108078084,-0.151949,1.053329,-0.366498
9108097743,-0.200949,1.004329,-0.611498
9108117401,-0.151949,0.955329,-0.660498
9108137059,-0.249949,0.955329,-0.905498
9108156718,-0.151949,0.906329,-1.101498
9108176376,-0.249949,0.808329,-1.150498
9108196034,-0.347949,0.661329,-1.199498
9108215694,-0.249949,0.710329,-1.346498
9108235352,-0.249949,0.563329,-1.444498
