Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9781506387,0.446349,-0.945967,0.362941
9781556535,0.437545,-0.963792,0.392679
9781606687,0.437534,-0.963782,0.392589
9781656835,0.428463,-0.972553,0.372984
9781706991,0.419431,-0.954647,0.353126
9781757144,0.419241,-0.954528,0.323373
9781807296,0.410159,-0.954384,0.303486
9781857455,0.383227,-0.945263,0.283782
9781907612,0.356003,-0.944850,0.224287
9781957770,0.355852,-0.926960,0.194489
9782007925,0.302034,-0.908740,0.164847
9782058079,0.284101,-0.899704,0.154958
9782108229,0.248176,-0.908289,0.135254
9782158377,0.212526,-0.908147,0.155191
9782208524,0.185570,-0.907911,0.135491
9782258670,0.131723,-0.898558,0.105768
9782308816,0.087059,-0.907242,0.116046
9782358963,0.033300,-0.915739,0.106205
9782409113,-0.002734,-0.915350,0.066593
9782459265,-0.029564,-0.941880,0.076661
9782509416,-0.029626,-0.941850,0.066790
9782559562,-0.029579,-0.950804,0.076872
9782609705,-0.029539,-0.959700,0.086674
9782659853,-0.020512,-0.950900,0.096492
9782709993,-0.011417,-0.968845,0.126264
9782760144,-0.011412,-0.968874,0.126424
9782810297,-0.011308,-0.977819,0.146178
9782860450,-0.011244,-0.977859,0.156095
9782910601,-0.011262,-0.986755,0.156177
9782960755,-0.020190,-0.977794,0.156064
9783010905,-0.020398,-0.986581,0.126446
9783061050,-0.029488,-0.995342,0.106709
9783111197,-0.011794,-0.995302,0.076756
9783161346,0.015024,-1.004375,0.076795
9783211497,0.014912,-0.995389,0.056845
9783261647,0.032784,-1.004395,0.056861
9783311794,0.041560,-0.995456,0.027097
9783361940,0.050627,-0.995570,0.046825
9783412091,0.050609,-0.977780,0.036941
9783462243,0.050456,-0.986566,0.017051
9783512399,0.041559,-0.968769,0.017143
9783562547,0.050435,-0.968765,0.007123
9783612699,0.041551,-0.968740,0.017028
9783662846,0.032626,-0.959799,0.017030
9783712996,0.014737,-0.959689,0.017082
9783763149,0.023669,-0.968659,0.017195
9783813304,0.014650,-0.941839,-0.002800
