Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467361693,-21.812672,8.702944,-13.245041,0.197675,0.868362,-0.349665
9467364189,-21.448221,8.892609,-13.731874,0.198516,0.872553,-0.362102
9467366685,-21.084621,9.143459,-14.340560,0.197789,0.879055,-0.365116
9467369180,-20.777611,9.210835,-15.194103,0.195580,0.880522,-0.362980
9467371676,-20.530916,9.277654,-16.291891,0.197098,0.884785,-0.371035
9467374172,-20.408722,9.464561,-17.450562,0.190556,0.891971,-0.373409
9467376668,-20.349070,9.711350,-18.548128,0.185443,0.895585,-0.372071
9467379164,-20.289221,9.958248,-19.706726,0.184037,0.896234,-0.376472
9467381659,-20.290672,10.204058,-20.804424,0.178228,0.900526,-0.378068
9467384155,-20.349688,10.265859,-21.841837,0.177466,0.904180,-0.376670
9467386651,-20.345308,10.206590,-22.818497,0.176693,0.908573,-0.374554
9467389146,-20.401377,10.085047,-23.612408,0.171667,0.914241,-0.381989
9467391642,-20.336679,10.026332,-24.344824,0.174498,0.915083,-0.376131
9467394138,-20.268250,9.784699,-25.077850,0.172299,0.919430,-0.376220
9467396634,-19.951483,9.364184,-25.871996,0.168641,0.922330,-0.374852
9467399130,-19.693134,8.820846,-26.727707,0.168660,0.920135,-0.375551
9467401625,-19.436419,8.338268,-27.461159,0.164974,0.926685,-0.373504
9467404121,-19.118994,7.856458,-28.072422,0.164226,0.932491,-0.374322
9467406617,-18.742956,7.497579,-28.683146,0.157747,0.932365,-0.378783
9467409113,-18.364820,7.016539,-29.172222,0.156341,0.930124,-0.381687
9467411608,-17.927485,6.658747,-29.843845,0.157039,0.933781,-0.380998
9467414104,-17.550005,6.238999,-30.515804,0.158465,0.935273,-0.379541
9467416600,-17.232386,5.757298,-31.188095,0.159101,0.938288,-0.373013
9467419096,-16.912474,5.153542,-31.799765,0.158405,0.938966,-0.375948
9467421591,-16.529165,4.428716,-32.350685,0.159799,0.941946,-0.372325
9467424087,-16.023849,3.705749,-32.840313,0.160452,0.949275,-0.369500
9467426583,-15.453895,2.800737,-33.269398,0.159746,0.944183,-0.368712
9467429078,-14.882696,1.834753,-33.698685,0.161123,0.947184,-0.363631
9467431574,-14.248689,0.747379,-33.884129,0.162501,0.948740,-0.357803
9467434070,-13.557900,-0.156413,-33.885750,0.154549,0.943570,-0.357841
9467436566,-12.745689,-1.058667,-33.642998,0.150254,0.940563,-0.361504
9467439062,-11.995170,-1.962222,-33.217285,0.151104,0.932455,-0.368670
9467441557,-11.307779,-2.806213,-32.547386,0.138956,0.922703,-0.380366
9467444053,-10.744425,-3.591514,-31.694464,0.136887,0.923987,-0.390617
9467446549,-10.428166,-4.258904,-30.780622,0.142010,0.927588,-0.396427
9467449045,-10.299143,-4.746428,-29.805534,0.140796,0.921481,-0.414582
9467451540,-10.297498,-4.992132,-28.768864,0.140980,0.917626,-0.429105
9467454036,-10.359246,-5.116764,-27.792946,0.136108,0.905020,-0.441392
9467456532,-10.545297,-5.121202,-26.938938,0.142032,0.900577,-0.449997
9467459028,-10.794351,-5.004355,-26.267738,0.147223,0.893248,-0.456386
9467461523,-11.292006,-4.647120,-25.840361,0.154592,0.883767,-0.461986
9467464019,-11.856398,-3.985681,-25.595181,0.162651,0.876508,-0.465421
9467466515,-12.545091,-3.204048,-25.471910,0.171382,0.872939,-0.465982
9467469011,-13.232344,-2.483282,-25.409872,0.183681,0.860809,-0.456901
9467471506,-13.974283,-2.068257,-25.410013,0.193816,0.852256,-0.450815
9467474002,-14.891213,-2.083203,-25.289915,0.207474,0.852547,-0.439698
9467476498,-15.862175,-2.465183,-25.049114,0.222606,0.847039,-0.427753
9467478994,-16.886969,-3.214091,-24.748638,0.228157,0.843810,-0.403580
9467481489,-17.905544,-4.267864,-24.449179,0.242368,0.841444,-0.375655
9467483985,-19.164406,-5.508273,-24.272915,0.243509,0.838250,-0.346440
9467486481,-20.482470,-6.871929,-23.914101,0.246139,0.835743,-0.320859
9467488977,-21.736942,-8.356549,-23.555563,0.245794,0.834751,-0.289507
9467491472,-22.684002,-9.958525,-23.013697,0.243923,0.844686,-0.256868
9467493968,-23.381872,-11.800569,-22.411095,0.252997,0.865481,-0.235160
9467496464,-23.767742,-14.004073,-21.503916,0.257771,0.881106,-0.215628
9467498960,-23.959698,-16.753706,-20.415098,0.260402,0.895224,-0.198290
9467501455,-23.778357,-19.863714,-19.082603,0.254392,0.904837,-0.184655
9467503951,-23.221691,-23.394640,-17.750751,0.255659,0.922440,-0.176859
9467506447,-22.479818,-27.044886,-16.235830,0.256976,0.941424,-0.174184
9467508943,-21.489607,-30.874014,-14.782027,0.249702,0.955839,-0.179583
9467511438,-20.254131,-34.760399,-13.205848,0.239495,0.974606,-0.184352
9467513934,-18.590546,-38.639698,-11.750812,0.237363,0.996936,-0.199263
9467516430,-16.686285,-42.332146,-10.294641,0.232421,1.011166,-0.218475
9467518926,-14.603496,-45.777649,-8.898292,0.229716,1.023169,-0.242001
9467521420,-12.527778,-48.857098,-7.622777,0.226330,1.031492,-0.267672
9467523916,-10.520431,-51.571590,-6.407198,0.219377,1.033198,-0.295488
9467526412,-8.521400,-53.859055,-5.312250,0.218994,1.040692,-0.329853
9467528907,-6.707775,-56.027306,-4.339343,0.221463,1.043942,-0.357562
9467531403,-5.082041,-57.954399,-3.488069,0.212323,1.036967,-0.380188
9467533899,-3.640271,-59.823147,-2.820069,0.207523,1.032218,-0.402784
