Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9478986708,1.057164,0.019503,0.463620
9479037177,1.057015,0.047251,0.463551
9479087650,1.066020,0.065656,0.474116
9479138111,1.057015,0.047251,0.463551
9479188575,1.056522,0.000436,0.515323
9479239040,1.038417,-0.055058,0.515213
9479289502,1.086020,-0.109496,0.412141
9479339969,1.125180,-0.172623,0.257254
9479390432,1.134735,-0.246641,0.257407
9479440897,1.125929,-0.329903,0.257337
9479491363,1.099706,-0.468110,0.205333
9479541825,1.045543,-0.588016,0.173730
9479592282,0.918425,-0.800281,0.131024
9479642739,0.753242,-0.976403,0.170723
9479693194,0.633868,-1.059813,0.190179
9479743646,0.649717,-1.006078,0.355934
9479794110,0.804975,-0.849142,0.378344
9479844578,0.968777,-0.627635,0.421338
9479895036,0.993517,-0.379187,0.545818
9479945496,0.945740,-0.129897,0.597158
9479995950,0.945075,0.036741,0.586594
9480046419,0.879653,0.091639,0.648083
9480096882,0.917234,0.064404,0.596642
9480147344,0.983303,-0.092140,0.524990
9480197815,1.012943,-0.118371,0.380257
9480248281,1.080279,-0.088209,0.153252
9480298738,1.082487,-0.095783,-0.002026
9480349202,1.063123,-0.133674,0.080618
9480399663,1.036193,-0.281696,0.080362
9480450124,0.955989,-0.539697,-0.013597
9480500586,0.772342,-0.818037,0.067362
9480551050,0.615810,-0.948099,0.127825
9480601521,0.641826,-0.921461,0.231581
9480651975,0.779378,-0.791817,0.212336
9480702436,0.860361,-0.663236,0.295974
9480752908,0.904435,-0.525494,0.389666
9480803371,0.948802,-0.313171,0.431386
9480853839,0.976053,-0.174182,0.411039
9480904306,0.937535,-0.036256,0.493486
9480954760,0.928359,0.010211,0.472481
9481005218,0.938120,-0.017210,0.441595
9481055674,0.967839,-0.201266,0.348833
9481106138,1.027264,-0.272213,0.059564
9481156608,0.972907,-0.503699,0.079756
9481207079,0.816783,-0.763561,0.161040
9481257551,0.727225,-0.910187,0.035840
9481308014,0.735764,-0.892133,0.077343
9481358486,0.790724,-0.818049,0.067558
9481408950,0.882054,-0.669951,0.058128
9481459415,0.953742,-0.606462,0.172775
9481509874,0.942425,-0.580251,0.317568
9481560339,0.998512,-0.477405,0.214609
9481610800,1.017589,-0.430493,0.152729
9481661254,0.997894,-0.431479,0.245676
9481711713,0.998177,-0.431257,0.224971
9481762183,1.006986,-0.440848,0.256130
9481812654,0.997618,-0.459570,0.276778
9481863130,1.043405,-0.357602,0.256556
9481913609,1.051639,-0.256171,0.287582
9481964079,1.071375,-0.180834,0.163537
9482014547,1.054238,-0.374891,0.142747
9482065017,1.029245,-0.512101,-0.002469
9482115492,0.847018,-0.817206,-0.014695
9482165959,0.572267,-1.085595,0.003157
9482216420,0.498921,-1.103884,-0.007958
9482266896,0.498277,-1.113720,0.043813
9482317372,0.570896,-1.068076,0.096369
9482367849,0.735641,-0.985111,0.118797
9482418322,0.862395,-0.819535,0.202925
9482468793,0.943370,-0.653833,0.276255
9482519255,0.969594,-0.515622,0.328274
9482569730,0.968532,-0.470026,0.390384
9482620189,0.987131,-0.451313,0.369912
9482670651,0.997095,-0.469267,0.318198
9482721120,0.969618,-0.524871,0.328236
9482771581,0.925850,-0.625286,0.203569
9482822056,0.846568,-0.808295,0.016366
9482872527,0.710696,-0.908740,-0.098962
9482922993,0.517371,-1.057413,-0.028483
9482973463,0.425588,-1.112990,-0.019099
9483023932,0.507452,-1.048736,0.023178
9483074401,0.625055,-0.985247,0.138314
9483124871,0.706835,-0.902487,0.180601
9483175335,0.790513,-0.864645,0.098636
9483225806,0.773741,-0.881896,-0.015436
9483276272,0.735991,-0.910526,0.066996
9483326744,0.662875,-0.956671,0.055887
9483377214,0.637610,-0.973346,-0.110079
9483427682,0.655541,-1.001548,-0.068442
9483478146,0.683466,-0.982741,-0.099231
9483528615,0.702354,-0.945167,-0.150767
9483579083,0.738238,-0.908739,-0.098630
9483629561,0.737122,-0.909637,-0.015826
9483680033,0.719182,-0.937181,-0.036739
9483730508,0.709127,-0.937831,0.025299
9483780976,0.763282,-0.873666,0.077643
9483831449,0.780808,-0.855692,0.129558
9483881919,0.798487,-0.847035,0.181562
9483932389,0.806415,-0.792296,0.254091
9483982854,0.787041,-0.765186,0.315963
9484033318,0.796149,-0.774563,0.326457
9484083780,0.787468,-0.792728,0.295306
9484134249,0.751317,-0.857266,0.274297
9484184716,0.641439,-0.949706,0.273118
9484235179,0.504504,-1.060295,0.240593
9484285644,0.431693,-1.124663,0.208747
9484336112,0.422802,-1.124464,0.187990
9484386579,0.476796,-1.088284,0.261078
9484437047,0.585278,-1.006183,0.365737
9484487514,0.702703,-0.840711,0.460085
9484537979,0.782880,-0.666296,0.584988
9484588442,0.809319,-0.500125,0.616602
9484638902,0.884130,-0.443435,0.503389
9484689363,0.922717,-0.534870,0.400218
9484739820,0.932553,-0.543691,0.358999
9484790279,0.952427,-0.598210,0.265948
9484840741,0.888708,-0.727704,0.265337
9484891203,0.752464,-0.893488,0.201796
9484941668,0.615494,-1.022720,0.179681
9484992136,0.586210,-1.051903,0.314020
9485042610,0.640749,-0.987370,0.335214
9485093079,0.797412,-0.894287,0.274733
9485143545,0.877807,-0.756900,0.399854
9485194010,0.893225,-0.545662,0.544938
9485244471,0.947153,-0.351622,0.566021
9485294934,0.973625,-0.166814,0.587111
9485345399,0.945218,-0.074599,0.617930
9485395865,1.021319,-0.174764,0.463353
9485446324,1.088325,-0.256299,0.298435
9485496782,1.118924,-0.383965,0.122737
9485547249,1.046922,-0.596280,0.080589
9485597707,0.892549,-0.817570,0.016863
9485648163,0.663686,-1.048828,0.024846
9485698622,0.598856,-1.095603,0.075946
9485749084,0.633979,-1.078345,0.190229
9485799562,0.780068,-0.958507,0.222847
9485850025,0.925832,-0.801757,0.265786
9485900495,1.005904,-0.562471,0.380549
9485950961,1.031264,-0.359929,0.473989
9486001423,1.029823,-0.175322,0.515289
9486051889,1.029842,-0.091721,0.484131
9486102346,1.096805,-0.164002,0.319214
9486152806,1.088693,-0.274582,0.277730
9486203267,1.102250,-0.364004,-0.012094
9486253730,1.029903,-0.558032,-0.033522
9486304194,0.874414,-0.817319,-0.004034
9486354655,0.590865,-1.076105,-0.017353
9486405117,0.461641,-1.141453,0.043430
9486455581,0.543255,-1.086660,0.106428
9486506041,0.653163,-0.975581,0.097203
9486556508,0.770802,-0.884248,0.201989
9486606967,0.878669,-0.728365,0.327364
9486657430,0.932639,-0.562196,0.359005
9486707895,0.977627,-0.414408,0.380157
