Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9680228737,-0.150175,-0.438642,-0.057741,-0.022367,0.993072,-0.026812
9680231239,-0.150341,-0.438325,0.063670,-0.020891,0.994516,-0.028251
9680233741,-0.150423,-0.438166,0.124376,-0.017972,0.998114,-0.025310
9680236243,-0.089395,-0.438540,0.063677,-0.018722,0.995941,-0.024596
9680238746,-0.028406,-0.499890,0.003105,-0.023816,0.994534,-0.026091
9680241248,-0.089309,-0.560811,-0.057481,-0.024526,0.995993,-0.026819
9680243750,-0.028486,-0.621844,0.003358,-0.020902,0.993788,-0.027526
9680246252,-0.089312,-0.438698,0.002972,-0.020202,0.991601,-0.026074
9680248755,-0.028203,-0.317119,-0.057980,-0.017278,0.995201,-0.023860
9680251257,0.032823,-0.195381,-0.058225,-0.020138,0.998861,-0.026778
9680253759,0.093686,-0.195437,0.002487,-0.024488,0.998902,-0.028991
9680256261,0.093563,-0.256255,0.063319,-0.023046,0.996715,-0.029714
9680258764,0.093440,-0.317073,0.124151,-0.024523,0.994547,-0.029004
9680261266,0.093526,-0.439344,0.002993,-0.027437,0.995293,-0.027570
9680263768,0.032623,-0.500264,-0.057593,-0.023066,0.995983,-0.027535
9680266271,0.032786,-0.378470,-0.118552,-0.021624,0.993796,-0.028259
9680268773,0.032823,-0.195381,-0.058225,-0.023819,0.991638,-0.029008
9680271275,0.093847,0.048470,0.001982,-0.022345,0.995252,-0.027532
9680273777,0.093721,0.109764,0.123266,-0.024549,0.993814,-0.026099
9680276280,0.154587,-0.012405,0.123526,-0.026744,0.991656,-0.026849
9680278781,0.154466,-0.195335,0.123905,-0.023825,0.990912,-0.029011
9680281284,0.215415,-0.317662,0.063459,-0.020187,0.991607,-0.028255
9680283786,0.154552,-0.317606,0.002747,-0.019443,0.993054,-0.028972
9680286288,0.093729,-0.256573,-0.058092,-0.023036,0.996718,-0.031168
9680288791,0.032946,-0.134563,-0.119057,-0.023763,0.996724,-0.031173
9680291293,-0.088986,-0.195109,-0.118945,-0.023065,0.993089,-0.031179
9680293796,-0.150054,-0.255712,-0.058120,-0.023059,0.993815,-0.031177
9680296298,-0.271946,-0.255282,-0.058134,-0.020896,0.994514,-0.027524
9680298800,-0.271946,-0.255282,-0.058134,-0.020196,0.992327,-0.026072
9680301302,-0.149931,-0.194894,-0.118952,-0.020143,0.994517,-0.031153
9680303804,0.032906,-0.195539,-0.118931,-0.020117,0.995974,-0.033329
9680306307,0.093809,-0.134619,-0.058345,-0.023064,0.993813,-0.030450
9680308809,0.093809,-0.134619,-0.058345,-0.023069,0.993811,-0.029723
9680311311,-0.028125,-0.073053,0.002220,-0.019404,0.995963,-0.031143
9680313813,-0.089071,-0.072838,0.002213,-0.018666,0.996685,-0.031863
9680316316,-0.150140,-0.133441,0.063038,-0.020136,0.996691,-0.029692
9680318818,-0.211003,-0.133384,0.002326,-0.025212,0.997462,-0.031181
9680321320,-0.089111,-0.133815,0.002340,-0.020863,0.997421,-0.028969
9680323822,-0.028040,-0.195324,-0.118938,-0.016489,0.996665,-0.031120
9680326325,0.093729,-0.256573,-0.058092,-0.020143,0.995241,-0.030424
9680328827,0.093769,-0.195596,-0.058218,-0.021587,0.995257,-0.031888
9680331329,0.093975,-0.134937,-0.179756,-0.020182,0.991609,-0.028982
9680333831,-0.027836,-0.012553,-0.180023,-0.020224,0.989422,-0.025354
9680336333,-0.027959,-0.073371,-0.119191,-0.020227,0.991592,-0.022439
9680338836,0.032823,-0.195381,-0.058225,-0.021622,0.995968,-0.026071
9680341338,0.154592,-0.256629,0.002621,-0.022292,0.997442,-0.032614
9680343841,0.032575,-0.194904,0.123891,-0.020143,0.995241,-0.030424
9680346343,-0.089237,-0.072521,0.123625,-0.018733,0.995213,-0.023871
9680348845,-0.150143,-0.011329,0.123491,-0.018754,0.993758,-0.022422
9680351347,-0.088991,0.049115,0.001961,-0.019472,0.993767,-0.023881
9680353849,-0.028002,-0.012235,-0.058612,-0.019468,0.992321,-0.026066
9680356352,0.032944,-0.012451,-0.058605,-0.017268,0.995205,-0.025314
9680358854,0.154712,-0.073699,0.002241,-0.015798,0.995198,-0.027484
9680361356,0.215616,-0.012779,0.062827,-0.019472,0.993043,-0.024610
9680363858,0.215696,0.109175,0.062575,-0.018011,0.994481,-0.023868
9680366361,0.093844,0.170582,0.062434,-0.021610,0.997420,-0.026066
9680368863,0.033104,0.231456,-0.059110,-0.018712,0.995944,-0.026050
