Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467847120,-0.525366,0.015043,-0.096535,0.266726,-0.149870,0.943424
9467849622,-0.464627,0.014795,-0.096431,0.263851,-0.147648,0.942680
9467852125,-0.403771,0.075476,-0.096679,0.266048,-0.146215,0.942716
9467854628,-0.403878,0.014249,-0.156949,0.266038,-0.144035,0.945651
9467857130,-0.282380,0.013159,-0.277986,0.268988,-0.145514,0.940566
9467859633,-0.282496,-0.047771,-0.277634,0.266056,-0.146940,0.941251
9467862136,-0.282622,-0.108404,-0.216660,0.266000,-0.151316,0.941946
9467864638,-0.282515,-0.047177,-0.156389,0.264545,-0.148391,0.944871
9467867141,-0.221766,-0.047723,-0.216908,0.268226,-0.144059,0.944946
9467869643,-0.161152,-0.108604,-0.155830,0.271101,-0.147008,0.944955
9467872146,-0.039663,-0.109398,-0.216244,0.270351,-0.149914,0.944194
9467874649,-0.100403,-0.109150,-0.216348,0.273909,-0.149973,0.950799
9467877151,-0.039403,0.011571,-0.398814,0.268087,-0.150634,0.950729
9467879654,-0.100018,0.072453,-0.459892,0.268137,-0.149169,0.947823
9467882157,-0.100115,0.010930,-0.580785,0.269572,-0.147008,0.951504
9467884660,-0.100357,-0.110633,-0.519459,0.270333,-0.148463,0.947123
9467887162,-0.039733,-0.171812,-0.519003,0.271836,-0.146288,0.944969
9467889665,0.020997,-0.171764,-0.458277,0.270960,-0.149221,0.955149
9467892168,0.021113,-0.110834,-0.458629,0.266583,-0.150628,0.955089
9467894670,0.021123,-0.111130,-0.519251,0.270290,-0.146291,0.952976
9467897173,0.021239,-0.050201,-0.519603,0.268118,-0.145536,0.952958
9467899676,0.081853,-0.111082,-0.458525,0.272444,-0.145594,0.955924
9467902178,0.081969,-0.050152,-0.458877,0.270225,-0.150668,0.954400
