Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9490515644,-1.328640,-0.525805,1.045628
9490566603,-1.321544,-0.708000,0.794178
9490617562,-1.340571,-0.819491,0.501795
9490668516,-1.359025,-0.850850,0.227338
9490719480,-1.403752,-0.837198,-0.038310
9490770440,-1.412616,-0.779181,-0.265683
9490821403,-1.421028,-0.667255,-0.454906
9490872362,-1.455653,-0.526575,-0.556330
9490923325,-1.481290,-0.359478,-0.658578
9490974289,-1.497632,-0.164508,-0.682432
9491025253,-1.531435,0.066440,-0.697345
9491076216,-1.556113,0.341926,-0.693950
9491127174,-1.598409,0.584852,-0.551948
9491178133,-1.596682,0.792045,-0.379847
9491229095,-1.612708,0.948538,-0.088375
9491280043,-1.594095,1.006518,0.185566
9491331009,-1.584692,1.002756,0.470729
9491381975,-1.558284,0.900964,0.748184
9491432941,-1.541342,0.727348,0.968242
9491483914,-1.542833,0.481785,1.111705
9491534880,-1.535806,0.190750,1.206642
9491585846,-1.511318,-0.111135,1.213313
9491636816,-1.495564,-0.369789,1.150506
9491687777,-1.461608,-0.566579,1.095807
9491738741,-1.409910,-0.729547,0.971880
9491789705,-1.358102,-0.875517,0.807882
9491840663,-1.323875,-0.978286,0.564408
9491891626,-1.306941,-1.019019,0.299870
9491942572,-1.289412,-0.970955,0.043190
9491993533,-1.289014,-0.851077,-0.185626
9492044502,-1.287880,-0.641290,-0.347741
9492095460,-1.277547,-0.404168,-0.461141
9492146414,-1.266929,-0.139184,-0.506499
9492197367,-1.238281,0.145005,-0.454039
9492248317,-1.218569,0.395579,-0.312396
9492299273,-1.172467,0.610713,-0.140428
9492350226,-1.135644,0.747762,0.111979
9492401192,-1.081634,0.804649,0.366239
9492452154,-1.010484,0.780997,0.602494
9492503107,-0.957391,0.721769,0.810275
9492554068,-0.913717,0.582532,1.000036
9492605028,-0.879351,0.398101,1.132099
9492655984,-0.845377,0.168202,1.205785
9492706932,-0.847300,-0.098024,1.192627
9492757907,-0.831580,-0.365754,1.119751
9492808851,-0.833421,-0.598576,0.997020
9492859808,-0.826267,-0.780039,0.785112
9492910771,-0.827461,-0.890428,0.571425
9492961745,-0.828419,-0.948745,0.297523
9493012705,-0.828684,-0.926522,0.061026
9493063659,-0.837302,-0.824561,-0.187027
9493114619,-0.854495,-0.703414,-0.366626
9493165576,-0.871079,-0.501775,-0.508866
9493216538,-0.878786,-0.308623,-0.621276
9493267498,-0.868324,-0.069856,-0.646482
9493318461,-0.857954,0.143052,-0.631681
9493369432,-0.812050,0.356143,-0.567619
9493420374,-0.792495,0.588624,-0.445255
9493471335,-0.772950,0.795964,-0.243602
9493522304,-0.718194,0.959413,0.017951
9493573261,-0.681708,1.026608,0.330919
9493624219,-0.627949,1.031409,0.645275
9493675185,-0.575030,0.920623,0.942600
9493726147,-0.558139,0.738822,1.193055
