Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9112038534,0.239458,-0.945700,0.767454
9112088994,0.450979,-0.871446,0.738358
9112139452,0.691006,-0.805839,0.647700
9112189908,0.838920,-0.712370,0.555708
9112240367,0.894994,-0.702360,0.483555
9112290831,0.868486,-0.803712,0.441928
9112341292,0.898583,-0.848243,0.276334
9112391746,0.718358,-1.086736,0.087676
9112442206,0.619556,-1.159150,-0.058623
9112492662,0.555843,-1.177156,-0.100783
9112543124,0.473284,-1.214136,-0.101672
9112593582,0.409234,-1.250984,-0.112700
9112644043,0.408607,-1.242141,-0.071182
9112694496,0.427002,-1.242170,-0.071000
9112744949,0.417624,-1.233021,-0.060729
9112795406,0.417624,-1.233021,-0.060729
9112845869,0.454123,-1.233285,-0.039604
9112896326,0.535830,-1.196973,0.023507
9112946784,0.699801,-1.086807,0.097837
9112997242,0.889808,-0.885015,0.255435
9113047704,1.006338,-0.608786,0.381095
9113098162,1.040635,-0.332165,0.474998
9113148619,0.907298,-0.252117,0.785073
9113199073,0.638981,-0.290410,0.917063
9113249530,0.575080,-0.420056,0.926799
9113299984,0.520794,-0.558608,0.904886
9113350439,0.530231,-0.642017,0.915384
9113400904,0.023933,-0.679349,0.971967
9113451364,-0.066393,-0.780203,0.888191
9113501828,0.009122,-0.899459,0.785420
9113552289,0.085390,-1.027404,0.630672
9113602750,0.133479,-1.118615,0.506599
9113653211,0.153297,-1.182518,0.423866
9113703675,0.209303,-1.181887,0.362242
9113754134,0.246774,-1.209246,0.321209
9113804589,0.182558,-1.237001,0.320613
9113855051,0.200530,-1.209455,0.341503
9113905512,0.246731,-1.199992,0.321206
9113955973,0.255314,-1.191189,0.362782
9114006438,0.236706,-1.172795,0.372998
9114056902,0.226800,-1.173329,0.424703
9114107359,0.208102,-1.136410,0.434865
9114157817,0.143187,-1.136827,0.475722
9114208275,0.069217,-1.137112,0.506052
9114258736,-0.097611,-1.091647,0.587403
9114309202,-0.255222,-1.018254,0.658155
9114359660,-0.191561,-0.990966,0.700225
9114410122,-0.009942,-0.937121,0.847351
9114460582,-0.064378,-1.001544,0.815784
9114511035,0.147218,-0.973700,0.797287
9114561496,0.284669,-0.909110,0.808999
9114611954,0.468413,-0.853596,0.800572
9114662414,0.718249,-0.806044,0.668391
9114712890,0.856749,-0.722068,0.597242
9114763339,0.838851,-0.758867,0.576469
9114813805,0.905340,-0.794362,0.431888
9114864272,0.890013,-0.875517,0.234630
9114914730,0.838407,-1.021351,0.026683
9114965188,0.756786,-1.085384,-0.036397
9115015654,0.647123,-1.131263,-0.068684
9115066116,0.592702,-1.167799,-0.110746
9115116585,0.454378,-1.233012,-0.060311
9115167068,0.408285,-1.261018,-0.040085
9115217511,0.390216,-1.270021,-0.061011
9115267975,0.353034,-1.270365,-0.030306
9115318442,0.307458,-1.297822,-0.051501
9115368902,0.316417,-1.307324,-0.030668
9115419364,0.307294,-1.288733,-0.041165
9115469824,0.307195,-1.298099,-0.030787
9115520285,0.306898,-1.298285,-0.010026
9115570753,0.325397,-1.288968,-0.020219
9115621238,0.370456,-1.280376,0.042513
9115671669,0.443263,-1.243852,0.084772
9115722131,0.543703,-1.216618,0.127342
9115772598,0.607004,-1.171070,0.190274
9115823065,0.716431,-1.106776,0.232872
9115873533,0.789110,-1.042488,0.275121
