Timestamp (us),W Element,X Element,Y Element,Z Element
9770349118,0.484925,0.584305,-0.597914,-0.257252
9770351620,0.484925,0.584307,-0.597911,-0.257249
9770354123,0.484927,0.584310,-0.597910,-0.257246
9770356625,0.484929,0.584313,-0.597907,-0.257241
9770359128,0.484929,0.584318,-0.597903,-0.257237
9770361631,0.484928,0.584323,-0.597900,-0.257233
9770364133,0.484926,0.584328,-0.597898,-0.257232
9770366636,0.484925,0.584332,-0.597896,-0.257230
9770369139,0.484925,0.584336,-0.597893,-0.257228
9770371642,0.484927,0.584340,-0.597890,-0.257223
9770374144,0.484929,0.584344,-0.597887,-0.257216
9770376647,0.484930,0.584350,-0.597883,-0.257209
9770379149,0.484930,0.584356,-0.597881,-0.257201
9770381652,0.484930,0.584362,-0.597878,-0.257195
9770384155,0.484929,0.584369,-0.597875,-0.257188
9770386657,0.484928,0.584372,-0.597875,-0.257183
9770389160,0.484928,0.584375,-0.597874,-0.257177
9770391663,0.484930,0.584377,-0.597873,-0.257172
9770394166,0.484933,0.584379,-0.597870,-0.257167
9770396668,0.484935,0.584385,-0.597866,-0.257162
9770399171,0.484935,0.584390,-0.597863,-0.257158
9770401673,0.484933,0.584394,-0.597860,-0.257157
9770404176,0.484930,0.584398,-0.597860,-0.257154
9770406679,0.484928,0.584401,-0.597861,-0.257149
9770409181,0.484927,0.584404,-0.597862,-0.257143
9770411684,0.484925,0.584408,-0.597862,-0.257136
9770414187,0.484925,0.584412,-0.597862,-0.257128
9770416690,0.484924,0.584417,-0.597862,-0.257118
9770419192,0.484920,0.584425,-0.597860,-0.257110
9770421695,0.484917,0.584432,-0.597860,-0.257102
9770424197,0.484913,0.584439,-0.597860,-0.257095
9770426700,0.484909,0.584444,-0.597861,-0.257087
9770429203,0.484906,0.584449,-0.597862,-0.257080
9770431706,0.484901,0.584455,-0.597862,-0.257073
9770434208,0.484899,0.584461,-0.597862,-0.257066
9770436711,0.484897,0.584464,-0.597864,-0.257057
9770439213,0.484895,0.584471,-0.597863,-0.257048
9770441716,0.484891,0.584478,-0.597863,-0.257039
9770444219,0.484888,0.584486,-0.597861,-0.257030
9770446721,0.484885,0.584495,-0.597860,-0.257020
9770449224,0.484881,0.584504,-0.597858,-0.257012
9770451727,0.484876,0.584513,-0.597857,-0.257004
9770454229,0.484874,0.584521,-0.597853,-0.256995
9770456732,0.484873,0.584529,-0.597849,-0.256989
9770459234,0.484873,0.584535,-0.597847,-0.256982
9770461737,0.484869,0.584542,-0.597845,-0.256975
9770464241,0.484868,0.584550,-0.597843,-0.256968
9770466744,0.484866,0.584557,-0.597840,-0.256961
9770469247,0.484865,0.584564,-0.597836,-0.256957
9770471750,0.484865,0.584570,-0.597832,-0.256953
9770474252,0.484864,0.584576,-0.597828,-0.256948
9770476755,0.484862,0.584583,-0.597825,-0.256943
9770479257,0.484862,0.584589,-0.597822,-0.256936
9770481760,0.484862,0.584596,-0.597819,-0.256928
9770484263,0.484862,0.584601,-0.597816,-0.256922
9770486765,0.484864,0.584607,-0.597812,-0.256916
9770489268,0.484866,0.584611,-0.597808,-0.256912
9770491771,0.484866,0.584616,-0.597805,-0.256907
9770494273,0.484865,0.584621,-0.597803,-0.256904
9770496776,0.484865,0.584626,-0.597799,-0.256900
9770499279,0.484868,0.584630,-0.597794,-0.256897
9770501781,0.484870,0.584635,-0.597789,-0.256893
9770504284,0.484873,0.584640,-0.597784,-0.256888
9770506787,0.484875,0.584645,-0.597779,-0.256884
9770509289,0.484878,0.584650,-0.597774,-0.256880
9770511792,0.484880,0.584653,-0.597771,-0.256877
9770514294,0.484882,0.584656,-0.597766,-0.256876
9770516797,0.484884,0.584660,-0.597762,-0.256875
9770519300,0.484888,0.584664,-0.597754,-0.256876
9770521803,0.484893,0.584668,-0.597746,-0.256876
9770524305,0.484899,0.584673,-0.597737,-0.256873
9770526808,0.484906,0.584677,-0.597730,-0.256869
9770529311,0.484914,0.584681,-0.597722,-0.256864
9770531813,0.484922,0.584684,-0.597713,-0.256861
9770534316,0.484926,0.584689,-0.597706,-0.256859
9770536819,0.484931,0.584692,-0.597701,-0.256856
9770539321,0.484938,0.584696,-0.597692,-0.256852
9770541824,0.484946,0.584699,-0.597683,-0.256852
9770544327,0.484951,0.584703,-0.597674,-0.256855
9770546829,0.484953,0.584708,-0.597666,-0.256858
9770549332,0.484958,0.584712,-0.597657,-0.256860
9770551835,0.484963,0.584717,-0.597647,-0.256862
