Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9784912552,-0.375887,0.269679,0.966289
9784963534,-0.357911,0.338200,0.856538
9785014511,-0.375381,0.398739,0.756882
9785065490,-0.393020,0.449540,0.608518
9785116468,-0.401643,0.526571,0.449678
9785167470,-0.374671,0.621134,0.319745
9785218404,-0.356868,0.663311,0.220571
9785269377,-0.347990,0.688239,0.141383
9785320350,-0.339318,0.686396,0.053003
9785371329,-0.357182,0.676971,0.004139
9785422291,-0.357330,0.667421,-0.034963
9785473265,-0.375319,0.640270,-0.083438
9785524240,-0.375701,0.595185,-0.121655
9785575209,-0.375865,0.577095,-0.140888
9785626177,-0.393588,0.577263,-0.150682
9785677150,-0.384669,0.577596,-0.121184
9785728125,-0.375501,0.613662,-0.082810
9785779093,-0.366357,0.649259,-0.063949
9785830055,-0.365992,0.685825,-0.005869
9785881018,-0.339031,0.722211,0.071833
9785931982,-0.338794,0.741102,0.130355
9785982949,-0.311889,0.768579,0.208256
9786033915,-0.294007,0.761584,0.326297
9786084880,-0.276081,0.763220,0.434252
9786135845,-0.258445,0.712461,0.582794
9786186816,-0.232100,0.651908,0.692195
9786237776,-0.223643,0.556783,0.831788
9786288750,-0.242026,0.426352,0.952433
9786339715,-0.260390,0.296165,1.083229
9786390690,-0.296661,0.147853,1.175063
9786441669,-0.350801,-0.009861,1.218335
9786492641,-0.395918,-0.133070,1.221065
9786543620,-0.432532,-0.292806,1.175645
9786594606,-0.451377,-0.435720,1.100207
9786645583,-0.425874,-0.553645,0.985215
9786696557,-0.417938,-0.661815,0.899132
9786747539,-0.400954,-0.743392,0.822465
9786798510,-0.392650,-0.798384,0.735195
9786849484,-0.392927,-0.834030,0.726429
9786900469,-0.375318,-0.860222,0.766041
9786951453,-0.375316,-0.868531,0.795608
9787002433,-0.375130,-0.858568,0.854214
9787053415,-0.366181,-0.857834,0.903391
9787104384,-0.383465,-0.820401,0.991323
9787155349,-0.391772,-0.757263,1.038534
9787206320,-0.391170,-0.693587,1.125881
9787257287,-0.399363,-0.612735,1.173037
9787308258,-0.416370,-0.523030,1.210321
9787359236,-0.442096,-0.415433,1.246906
9787410201,-0.467624,-0.272749,1.263348
9787461170,-0.501927,-0.120835,1.289577
9787512150,-0.509630,0.039225,1.305596
9787563125,-0.535136,0.198722,1.272548
9787614100,-0.516647,0.321694,1.230278
9787665086,-0.489398,0.443795,1.149031
9787716055,-0.453791,0.511476,1.010170
9787767029,-0.409275,0.587576,0.860781
9787818001,-0.373884,0.628262,0.702641
9787868976,-0.347614,0.633514,0.535561
9787919953,-0.330190,0.638896,0.368373
9787970931,-0.348301,0.618985,0.231369
9788021910,-0.339960,0.581004,0.104516
9788072884,-0.349337,0.526503,0.027190
9788123864,-0.358503,0.499051,-0.031149
9788174845,-0.367634,0.471688,-0.079596
9788225825,-0.385769,0.426647,-0.137510
9788276805,-0.386138,0.381786,-0.165964
9788327784,-0.386789,0.301094,-0.213210
9788378760,-0.387250,0.247229,-0.251418
9788429739,-0.396579,0.184767,-0.279261
9788480715,-0.405905,0.122552,-0.297527
9788531692,-0.406229,0.078047,-0.306284
9788582670,-0.415601,0.007160,-0.314589
9788633660,-0.415987,-0.046206,-0.323143
9788684630,-0.434030,-0.098861,-0.311979
9788735605,-0.443429,-0.178245,-0.300500
9788786589,-0.479328,-0.248445,-0.298840
9788837570,-0.515397,-0.345047,-0.286808
9788888551,-0.551265,-0.423381,-0.245565
9788939531,-0.596118,-0.519260,-0.204012
9788990512,-0.632080,-0.614948,-0.142832
9789041494,-0.685620,-0.692386,-0.072264
9789092484,-0.739144,-0.769992,-0.011414
9789143464,-0.792471,-0.829144,0.088262
9789194443,-0.845747,-0.879438,0.187720
9789245424,-0.899000,-0.912922,0.237686
9789296405,-0.952089,-0.928315,0.306884
9789347391,-0.960921,-0.927957,0.316713
9789398360,-0.960941,-0.928140,0.306896
9789449340,-0.969751,-0.919285,0.296888
9789500319,-0.960912,-0.911154,0.267241
9789551297,-0.969804,-0.911344,0.247614
9789602277,-0.960809,-0.893612,0.257019
9789653258,-0.952052,-0.894525,0.217744
9789704250,-0.952085,-0.895060,0.188263
9789755233,-0.943111,-0.877510,0.187848
9789806212,-0.943048,-0.860334,0.157992
9789857207,-0.943144,-0.869386,0.148380
9789908187,-0.943191,-0.878241,0.148577
9789959171,-0.934209,-0.852202,0.128326
9790010159,-0.943170,-0.861085,0.118721
9790061144,-0.934271,-0.861064,0.128528
9790112117,-0.943163,-0.861255,0.108901
9790163083,-0.943184,-0.869751,0.128741
9790214054,-0.934231,-0.860699,0.148166
9790265034,-0.952008,-0.869563,0.128750
9790316010,-0.934258,-0.860712,0.148175
9790366982,-0.934203,-0.860686,0.148158
9790417956,-0.934259,-0.869372,0.158182
9790468929,-0.934238,-0.869189,0.167999
9790519901,-0.952037,-0.886204,0.188071
9790570877,-0.943125,-0.877517,0.187858
9790621850,-0.952051,-0.886211,0.188081
9790672831,-0.934355,-0.886737,0.178229
9790723802,-0.951996,-0.877525,0.178050
9790774777,-0.951970,-0.877166,0.197699
9790825751,-0.943248,-0.895242,0.188261
9790876731,-0.943146,-0.886014,0.207698
9790927702,-0.934369,-0.895058,0.207900
9790978678,-0.943138,-0.886183,0.197857
9791029662,-0.952011,-0.885845,0.207722
9791080637,-0.934287,-0.886358,0.197845
9791131605,-0.943187,-0.894693,0.217719
9791182580,-0.952113,-0.903732,0.198272
9791233554,-0.951998,-0.894153,0.237369
9791284529,-0.952003,-0.886015,0.197879
9791335505,-0.943173,-0.894687,0.217705
9791386481,-0.943235,-0.903549,0.217907
9791437451,-0.952011,-0.894504,0.217703
9791488424,-0.943207,-0.894876,0.207899
9791539397,-0.952135,-0.911885,0.237788
9791590370,-0.943126,-0.885831,0.217517
9791641340,-0.943255,-0.903732,0.208089
9791692307,-0.952005,-0.885669,0.217555
9791743274,-0.943187,-0.894693,0.217719
9791794248,-0.952039,-0.894518,0.217730
9791845211,-0.943126,-0.885831,0.217517
9791896176,-0.952052,-0.894525,0.217744
9791947148,-0.943324,-0.912425,0.218135
9791998115,-0.969688,-0.885136,0.227401
9792049083,-0.943181,-0.894518,0.227553
9792100047,-0.952094,-0.903205,0.227766
9792151003,-0.943283,-0.903746,0.208113
9792201973,-0.943159,-0.886021,0.207710
