Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769768501,0.507431,0.132975,-0.034849,0.280353,0.877155,-0.395073
9769771004,0.507315,0.072045,-0.034497,0.281063,0.876416,-0.394342
9769773507,0.507315,0.072045,-0.034497,0.282475,0.875663,-0.391414
9769776009,0.507431,0.132975,-0.034849,0.279584,0.877882,-0.390699
9769778512,0.568054,0.071796,-0.034393,0.278148,0.875721,-0.394379
9769781015,0.568054,0.071796,-0.034393,0.279620,0.874253,-0.397293
9769783517,0.567938,0.010867,-0.034041,0.278874,0.877167,-0.392901
9769786020,0.507199,0.011115,-0.034145,0.278833,0.876430,-0.389989
9769788522,0.567706,-0.110993,-0.033338,0.278051,0.870608,-0.390773
9769791026,0.567697,-0.110696,0.027284,0.278843,0.872796,-0.394395
9769793528,0.628311,-0.171578,0.088362,0.281105,0.876425,-0.397989
9769796030,0.628534,-0.049421,0.148281,0.281833,0.875689,-0.398716
9769798533,0.628659,0.011212,0.087307,0.277432,0.872822,-0.398058
9769801036,0.689524,0.071596,0.026437,0.279612,0.872796,-0.398034
9769803539,0.810897,0.009873,-0.033626,0.281782,0.874951,-0.395075
9769806041,0.810897,0.009873,-0.033626,0.279545,0.872782,-0.392198
9769808544,0.810646,-0.111394,0.088323,0.278884,0.874987,-0.395836
9769811047,0.749781,-0.171778,0.149193,0.281824,0.875687,-0.397987
9769813549,0.749790,-0.172075,0.088570,0.280330,0.873513,-0.396561
9769816074,0.810664,-0.111987,-0.032922,0.279627,0.876436,-0.395816
9769818553,0.810790,-0.051354,-0.093896,0.279635,0.877165,-0.395811
9769821056,0.871529,-0.051603,-0.093792,0.278116,0.874259,-0.392932
9769823559,0.871404,-0.112236,-0.032818,0.279553,0.872784,-0.392928
9769826061,0.871163,-0.233799,0.028508,0.281015,0.872769,-0.393641
9769828564,0.810423,-0.233550,0.028404,0.278140,0.874992,-0.394385
9769831067,0.749799,-0.172372,0.027948,0.278892,0.874988,-0.396566
9769833569,0.689167,-0.110897,0.088115,0.279570,0.872788,-0.394387
