Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9338721732,0.192099,-1.685708,0.399567
9338771354,0.209427,-1.668092,0.431235
9338820979,0.156706,-1.667347,0.388784
9338870596,0.202111,-1.657374,0.316038
9338920213,0.213130,-1.646111,0.159166
9338969827,0.178594,-1.626858,0.085581
9339019439,0.180156,-1.607109,-0.029483
9339069051,0.163112,-1.570161,-0.082002
9339118668,0.172818,-1.542054,-0.144462
9339168287,0.163943,-1.523962,-0.144596
9339217907,0.163336,-1.488265,-0.102425
9339267540,0.145294,-1.488534,-0.081734
9339317136,0.135120,-1.471735,0.012444
9339366746,0.124804,-1.455085,0.117090
9339416362,0.087409,-1.429751,0.252881
9339465973,0.087271,-1.429921,0.263354
9339515583,0.078241,-1.439058,0.273674
9339565194,0.105616,-1.438453,0.221638
9339614800,0.080243,-1.446032,0.127121
9339664409,0.018787,-1.454171,0.074078
9339714028,0.019797,-1.462228,0.000718
9339763644,0.011332,-1.452658,-0.030674
9339813256,0.020496,-1.443330,-0.051471
9339862863,0.011347,-1.470814,-0.030821
9339912470,-0.006849,-1.471189,0.000423
9339962087,-0.007555,-1.490045,0.052685
9340011700,0.009060,-1.482206,0.136664
9340061312,-0.009555,-1.501139,0.199193
9340110926,-0.009702,-1.483198,0.209728
9340160545,0.016943,-1.483272,0.210020
9340210163,0.043878,-1.492106,0.189344
9340259779,-0.017442,-1.481983,0.125908
9340309397,-0.042798,-1.489648,0.031363
9340359007,-0.050679,-1.497616,-0.042001
9340408621,-0.050395,-1.488284,-0.062937
9340458238,-0.049965,-1.487860,-0.094385
9340507861,-0.049835,-1.460520,-0.104696
9340557480,-0.085501,-1.469648,-0.094701
9340607087,-0.060139,-1.471061,-0.000192
9340656695,-0.052258,-1.472106,0.073206
9340706303,-0.044808,-1.455527,0.178040
9340755910,-0.080782,-1.419606,0.209205
9340805522,-0.106574,-1.409624,0.146136
9340855133,-0.097117,-1.418110,0.104322
9340904748,-0.141250,-1.399535,0.083013
9340954363,-0.158022,-1.380351,0.009602
9341003983,-0.148423,-1.388689,-0.042672
9341053597,-0.165770,-1.361043,-0.074202
9341103218,-0.156888,-1.361049,-0.074061
9341152834,-0.165620,-1.378968,-0.084653
9341202447,-0.139819,-1.407124,-0.021714
9341252061,-0.158443,-1.398890,0.040957
9341301669,-0.177198,-1.417994,0.113948
9341351278,-0.187367,-1.410251,0.208076
9341400894,-0.188805,-1.384570,0.312839
9341450511,-0.215877,-1.394019,0.343926
9341500120,-0.206702,-1.411858,0.323017
9341549734,-0.180194,-1.421117,0.333722
9341599346,-0.215290,-1.438727,0.301889
9341648963,-0.214424,-1.455925,0.239002
9341698577,-0.230752,-1.472479,0.134078
9341748195,-0.256247,-1.498405,0.049929
9341797816,-0.264130,-1.497338,-0.023437
9341847430,-0.263127,-1.505354,-0.096742
9341897041,-0.280470,-1.486745,-0.128265
9341946648,-0.271159,-1.495402,-0.159661
9341996262,-0.262410,-1.504566,-0.148968
9342045877,-0.236039,-1.532106,-0.127858
9342095487,-0.236463,-1.550710,-0.096632
9342145096,-0.237460,-1.551728,-0.023328
9342194713,-0.211661,-1.579887,0.039621
9342244329,-0.204059,-1.599412,0.133823
9342293941,-0.187722,-1.591820,0.238746
9342343554,-0.144458,-1.584078,0.322991
9342393169,-0.117809,-1.593208,0.323246
9342442781,-0.099617,-1.592837,0.292055
9342492399,-0.081850,-1.601918,0.292202
9342542017,-0.089158,-1.609313,0.176949
9342591629,-0.097038,-1.617303,0.103557
