Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467530757,-1.339398,-2.345133,1.036983,0.003332,0.974276,-0.253465
9467533257,-1.700310,-3.507464,0.853246,0.004745,0.979376,-0.250559
9467535757,-2.062126,-4.425019,0.608527,0.004683,0.985909,-0.254196
9467538256,-2.181078,-5.158373,0.363932,0.004647,0.989537,-0.257106
9467540756,-2.178958,-5.708103,0.180508,0.003221,0.985161,-0.263651
9467543256,-2.115490,-6.379931,-0.002949,0.006099,0.987360,-0.269479
9467545755,-1.992054,-6.806988,-0.186300,0.007500,0.993183,-0.270210
9467548255,-1.869078,-7.111753,-0.369605,0.004606,0.991704,-0.270930
9467550754,-1.746530,-7.293840,-0.675012,0.006799,0.989541,-0.273846
9467553254,-1.502911,-7.292302,-0.919249,0.003914,0.986608,-0.276749
9467555754,-1.199110,-7.107329,-1.102330,-0.000438,0.985113,-0.281103
9467558254,-0.957118,-6.677966,-1.285335,-0.001852,0.980743,-0.280372
9467560753,-0.776459,-6.126310,-1.529381,-0.006921,0.979248,-0.278175
9467563253,-0.535832,-5.329880,-1.773323,-0.013464,0.979187,-0.281796
9467565753,-0.478347,-4.411926,-1.956188,-0.014907,0.977720,-0.283247
9467568252,-0.482442,-3.310728,-2.138999,-0.014179,0.979187,-0.274518
9467570752,-0.609251,-1.965523,-2.260674,-0.013464,0.981377,-0.269426
9467573252,-0.675632,-0.497836,-2.382289,-0.014892,0.979189,-0.265785
9467575751,-0.802424,0.847563,-2.565037,-0.012701,0.977755,-0.266518
9467578251,-0.990106,2.192770,-2.747800,-0.009771,0.974874,-0.267254
9467580751,-1.055518,3.416455,-3.052727,-0.002503,0.974211,-0.268729
9467583250,-1.181406,4.517077,-3.174492,0.001859,0.973522,-0.270196
9467585750,-1.367985,5.555977,-3.174148,0.002648,0.966995,-0.266561
9467588250,-1.492771,6.350294,-3.112808,0.002671,0.965549,-0.260013
9467590750,-1.616437,6.838494,-2.929434,0.003390,0.967740,-0.252738
9467593249,-1.739414,7.143259,-2.746128,0.002673,0.967010,-0.250554
9467595749,-1.801041,7.325924,-2.562854,0.003412,0.966293,-0.246918
9467598248,-1.801041,7.325924,-2.562854,0.005620,0.964140,-0.240376
9467600748,-1.739724,7.203438,-2.440739,0.001297,0.961932,-0.230178
9467603248,-1.677716,6.897515,-2.318691,-0.002320,0.960448,-0.228713
9467605747,-1.676415,6.529675,-2.013461,-0.004465,0.956800,-0.226525
9467608247,-1.613963,6.101268,-1.830386,-0.005881,0.953889,-0.219246
9467610747,-1.368368,5.551336,-1.708387,-0.010948,0.951664,-0.219960
9467613246,-1.061639,4.940644,-1.647470,-0.014584,0.950900,-0.226498
9467615746,-0.816029,4.390906,-1.586545,-0.013853,0.950909,-0.223590
9467618246,-0.692458,3.901544,-1.403478,-0.016017,0.949438,-0.222129
9467620746,-0.569085,3.473715,-1.342536,-0.015272,0.946536,-0.226497
9467623245,-0.506815,3.107033,-1.342658,-0.013131,0.950913,-0.226502
9467625745,-0.445236,2.923788,-1.342712,-0.020456,0.957382,-0.229392
9467628244,-0.384117,2.862834,-1.342721,-0.019034,0.959567,-0.236672
9467630744,-0.323721,2.984929,-1.220514,-0.016858,0.959585,-0.238860
9467633244,-0.385546,3.229126,-1.159364,-0.018331,0.961750,-0.239584
9467635743,-0.508736,3.595230,-1.037109,-0.019799,0.963188,-0.241035
9467638243,-0.510133,3.961910,-0.975899,-0.016932,0.967571,-0.241770
9467640743,-0.510840,4.145152,-0.914758,-0.015499,0.969032,-0.246139
9467643243,-0.511530,4.328588,-0.914689,-0.010380,0.964718,-0.248336
9467645742,-0.512713,4.633929,-0.792429,-0.008898,0.961098,-0.249795
9467648242,-0.574816,4.938692,-0.548036,-0.010332,0.959636,-0.246154
9467650741,-0.636657,5.182696,-0.425812,-0.008158,0.960382,-0.245432
9467653241,-0.576015,5.243839,-0.364702,-0.003830,0.964782,-0.241078
9467655741,-0.393317,5.244800,-0.486806,-0.005322,0.969856,-0.237436
9467658241,-0.271309,5.184036,-0.486801,-0.006787,0.971296,-0.237432
9467660740,-0.271277,5.184423,-0.608948,-0.004613,0.972042,-0.236710
9467663240,-0.331690,5.062135,-0.670081,-0.001753,0.977881,-0.233807
9467665740,-0.330983,4.878892,-0.731222,0.001064,0.988804,-0.229448
9467668239,-0.391149,4.695651,-0.853451,0.002487,0.992449,-0.228724
9467670739,-0.389983,4.390117,-0.914638,0.005369,0.995381,-0.227276
9467673238,-0.266792,4.024013,-1.036893,0.008960,1.000499,-0.225831
9467675738,-0.143420,3.596184,-0.975951,0.012589,1.000529,-0.227295
9467678238,0.041088,3.107593,-0.976090,0.011832,1.003425,-0.230931
9467680738,0.225825,2.557858,-0.976252,0.009649,1.002673,-0.237474
9467683237,0.532094,2.069456,-0.915290,0.008943,0.999759,-0.240382
9467685737,0.776800,1.764493,-0.915347,0.010435,0.995415,-0.239659
9467688237,1.143054,1.521058,-0.915353,0.006839,0.991024,-0.240377
9467690736,1.508863,1.400108,-0.976387,0.002520,0.986629,-0.239638
9467693236,1.996005,1.402024,-1.098421,0.004713,0.985196,-0.238917
9467695736,2.421583,1.587379,-1.281474,0.009118,0.980152,-0.237474
9467698235,2.786289,1.772736,-1.525615,0.009891,0.975076,-0.236021
9467700735,3.029678,1.835419,-1.769829,0.007052,0.967060,-0.237469
9467703235,3.273067,1.898103,-2.014043,0.008561,0.960536,-0.238201
9467705734,3.394598,1.959438,-1.952919,0.010759,0.957646,-0.242573
9467708234,3.516114,2.020579,-1.830721,0.014423,0.951858,-0.254225
9467710733,3.578074,1.714075,-1.525453,0.021009,0.943914,-0.267339
9467713233,3.701613,1.224327,-1.220240,0.023217,0.938840,-0.277532
9467715733,3.703556,0.672471,-0.731857,0.021785,0.935190,-0.284077
9467718232,3.583920,0.058700,-0.121379,0.020400,0.926458,-0.289167
9467720732,3.159381,-0.433736,0.489074,0.020412,0.925004,-0.289894
9467723232,2.673984,-0.925976,0.977366,0.020369,0.930089,-0.289166
