Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9598328799,-0.100091,0.074827,0.025085,0.276383,-0.189585,-0.942644
9598331301,-0.100091,0.074827,0.025085,0.274251,-0.185913,-0.943368
9598333804,-0.039468,0.013649,0.025541,0.272064,-0.189525,-0.946339
9598336307,-0.100207,0.013897,0.025437,0.270595,-0.190239,-0.945632
9598338809,-0.100323,-0.047033,0.025789,0.275604,-0.187405,-0.936070
9598341312,-0.100323,-0.047033,0.025789,0.272781,-0.187354,-0.943396
9598343815,-0.100207,0.013897,0.025437,0.272805,-0.185167,-0.943378
9598346317,-0.099975,0.135757,0.024734,0.274259,-0.186638,-0.944833
9598348820,-0.039235,0.135508,0.024837,0.273549,-0.185899,-0.945565
9598351323,-0.039458,0.013352,-0.035081,0.271335,-0.185881,-0.942671
9598353825,-0.100546,-0.169189,-0.034129,0.273524,-0.185904,-0.943376
9598356328,-0.100663,-0.230119,-0.033778,0.274252,-0.188094,-0.945574
9598358832,-0.100546,-0.169189,-0.034129,0.273490,-0.185911,-0.940459
9598361334,-0.100189,0.013304,-0.095807,0.272771,-0.184447,-0.939725
9598363837,-0.099966,0.135460,-0.035889,0.270574,-0.185152,-0.939026
9598366340,-0.099850,0.196390,-0.036241,0.273499,-0.187364,-0.942659
9598368842,-0.160696,0.135412,-0.096615,0.275679,-0.186662,-0.941899
9598371345,-0.160812,0.074482,-0.096263,0.272086,-0.184429,-0.943381
9598373848,-0.160938,0.013849,-0.035289,0.271409,-0.182955,-0.946295
9598376350,-0.160947,0.014146,0.025333,0.270554,-0.192430,-0.944190
9598378853,-0.160956,0.014442,0.085956,0.271353,-0.187331,-0.945600
9598381356,-0.221687,0.014394,0.025229,0.272886,-0.180785,-0.946261
9598383858,-0.221561,0.075027,-0.035745,0.272806,-0.187348,-0.945584
9598386361,-0.221543,0.074434,-0.156989,0.272741,-0.190999,-0.943425
9598388863,-0.160794,0.073888,-0.217507,0.275673,-0.190300,-0.944846
9598391366,-0.221659,0.013504,-0.156637,0.278571,-0.189608,-0.943349
9598393869,-0.221784,-0.047129,-0.095663,0.275631,-0.190309,-0.941199
9598396372,-0.221794,-0.046832,-0.035041,0.274938,-0.191021,-0.944860
9598398874,-0.282542,-0.046287,0.025477,0.269891,-0.186589,-0.944152
9598401377,-0.282533,-0.046584,-0.035145,0.272823,-0.186618,-0.946308
9598403879,-0.282524,-0.046881,-0.095767,0.272790,-0.188079,-0.944861
9598406382,-0.282524,-0.046881,-0.095767,0.275639,-0.190307,-0.941928
9598408884,-0.282417,0.014346,-0.035497,0.272748,-0.188088,-0.941213
9598411387,-0.343273,-0.046335,-0.035249,0.269826,-0.190240,-0.941993
9598413890,-0.343380,-0.107562,-0.095519,0.270602,-0.188056,-0.944155
9598416401,-0.282765,-0.168444,-0.034441,0.272047,-0.188074,-0.943410
9598418895,-0.282649,-0.107514,-0.034793,0.267728,-0.187287,-0.946370
9598421398,-0.282417,0.014346,-0.035497,0.269202,-0.180754,-0.941925
9598423900,-0.282292,0.074979,-0.096471,0.270633,-0.184412,-0.943397
