Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9625069106,-1.254403,-0.291675,1.793210
9625120094,-1.237914,-0.452612,1.737776
9625171077,-1.230395,-0.622591,1.663178
9625222065,-1.214203,-0.793847,1.530328
9625273058,-1.215168,-0.910853,1.434535
9625324053,-1.224735,-0.992234,1.337999
9625375055,-1.207565,-1.047029,1.270736
9625426048,-1.225731,-1.092266,1.203299
9625477039,-1.217312,-1.138011,1.135535
9625528028,-1.217702,-1.183214,1.087404
9625579011,-1.217967,-1.202383,1.009282
9625629994,-1.218250,-1.229532,0.980719
9625680986,-1.209482,-1.238750,0.971107
9625731975,-1.209623,-1.256483,0.971624
9625782968,-1.200494,-1.237819,1.029786
9625833963,-1.182530,-1.210860,1.068360
9625884954,-1.173501,-1.201252,1.117017
9625935939,-1.173193,-1.173405,1.185150
9625986924,-1.172780,-1.127846,1.253051
9626037903,-1.172390,-1.090953,1.330834
9626088890,-1.163078,-1.054028,1.417909
9626139870,-1.162322,-0.964149,1.484507
9626190869,-1.144117,-0.918551,1.571498
9626241840,-1.152350,-0.846221,1.638706
9626292826,-1.160771,-0.800650,1.696522
9626343811,-1.142439,-0.728841,1.763500
9626394806,-1.133037,-0.657587,1.791282
9626445801,-1.132404,-0.585428,1.858283
9626496789,-1.149406,-0.495746,1.895499
9626547775,-1.148768,-0.406772,1.913330
9626598799,-1.147936,-0.308229,1.969431
9626649749,-1.147604,-0.255242,1.958670
9626700743,-1.138318,-0.201324,2.006972
9626751735,-1.111326,-0.140030,1.995211
9626802710,-1.128447,-0.059560,2.013282
9626853694,-1.110276,0.019904,2.012733
9626904663,-1.091953,0.099440,2.019928
9626955628,-1.073724,0.178454,1.998222
9627006592,-1.064192,0.267011,2.005228
9627057559,-1.055018,0.328368,1.975163
9627108518,-1.019139,0.389832,1.983001
9627159477,-0.992393,0.415866,1.982107
9627210439,-0.974422,0.451343,2.001136
9627261419,-0.921396,0.432915,2.020813
9627312403,-0.859505,0.423032,2.030995
9627363381,-0.806370,0.414033,2.080137
9627414366,-0.753562,0.360775,2.130835
9627465342,-0.691969,0.289720,2.190629
9627516319,-0.630305,0.236044,2.230677
9627567285,-0.586661,0.146766,2.242724
9627618246,-0.542887,0.075191,2.254080
9627669206,-0.499052,0.004163,2.294843
9627720176,-0.490531,-0.040496,2.286037
9627771140,-0.464352,-0.094183,2.287211
9627822099,-0.446818,-0.120931,2.297595
9627873067,-0.447003,-0.147512,2.298199
9627924027,-0.455786,-0.138488,2.297714
9627974992,-0.446798,-0.120749,2.307397
9628025961,-0.455667,-0.120756,2.297606
9628076932,-0.455713,-0.129422,2.307907
9628127922,-0.456057,-0.174100,2.289014
9628178860,-0.456409,-0.218756,2.270709
9628229818,-0.456930,-0.289804,2.263100
9628280780,-0.448793,-0.387819,2.245405
9628331746,-0.458450,-0.494509,2.218991
9628382714,-0.450627,-0.620389,2.132446
9628433677,-0.460253,-0.710276,2.056058
9628484648,-0.470002,-0.817883,1.980072
9628535611,-0.462081,-0.926031,1.894740
9628586571,-0.471803,-1.016828,1.769086
9628637533,-0.472723,-1.124796,1.683275
9628688517,-0.491176,-1.197701,1.557468
9628739457,-0.474134,-1.262092,1.451198
9628790419,-0.510338,-1.343484,1.325276
9628841389,-0.519764,-1.398309,1.228625
9628892355,-0.528927,-1.425963,1.160340
9628943324,-0.546963,-1.453500,1.092624
9628994295,-0.573749,-1.471775,1.034120
9629045276,-0.591644,-1.481412,0.975761
9629096258,-0.627158,-1.498415,0.976097
9629147230,-0.662616,-1.498262,0.946733
